key,0,1
#,,
int32,str,str
0,"TEXT_SUBSEA057_00469_SEQ_00","Sensing roguery afoot, Staelwyrn seeks to surveil Sevrin."
1,"TEXT_SUBSEA057_00469_SEQ_01","After the arrival of a curious letter, Sevrin began sneaking around surreptitiously before later absconding with his band of scoundrels. Speak with Grynewyda at the gates and find out where the rogue was headed."
2,"TEXT_SUBSEA057_00469_SEQ_02","Sevrin and his men have set forth for Woad Whisper Canyon. Pick up their trail and head off the scheme."
3,"TEXT_SUBSEA057_00469_SEQ_03","According to Aylmer, Sevrin ultimately sought to sell his lackeys to slavers. Head to the canyon and save what scalawags remain."
4,"TEXT_SUBSEA057_00469_SEQ_04","Eyrimhus states that more of Sevrin's cohorts await rescue deeper within."
5,"TEXT_SUBSEA057_00469_SEQ_05","The masked mage's golem is slain, and Sevrin's “friends” are safe. Your friend Y'shtola has sparked a mystery, unwittingly conjuring visions from the past in your mind. Meanwhile, Staelwyrn awaits your return at Summerford Farms."
6,"TEXT_SUBSEA057_00469_SEQ_06","Sevrin served up his crewmen as recompense for deserting the Serpent Reavers, but ultimately, he couldn't bear to sell his soul to save his own skin. Staelwyrn has taken the penitent pirate back, but perhaps your presence might bring peace."
7,"TEXT_SUBSEA057_00469_SEQ_07","Staelwyrn believes Baderon's voice carries weight with the Yellowjackets. If Baderon knew the entire tale, he might be moved to help lessen the severity of Sevrin's penance. Find Baderon at the Drowning Wench."
8,"TEXT_SUBSEA057_00469_SEQ_08","Not only does Baderon hear your pleas, he rewards your diligence by introducing leves and lodgings. Take advantage of his generosity to prepare for the adventures to come."
9,"TEXT_SUBSEA057_00469_SEQ_09",""
10,"TEXT_SUBSEA057_00469_SEQ_10",""
11,"TEXT_SUBSEA057_00469_SEQ_11",""
12,"TEXT_SUBSEA057_00469_SEQ_12",""
13,"TEXT_SUBSEA057_00469_SEQ_13",""
14,"TEXT_SUBSEA057_00469_SEQ_14",""
15,"TEXT_SUBSEA057_00469_SEQ_15",""
16,"TEXT_SUBSEA057_00469_SEQ_16",""
17,"TEXT_SUBSEA057_00469_SEQ_17",""
18,"TEXT_SUBSEA057_00469_SEQ_18",""
19,"TEXT_SUBSEA057_00469_SEQ_19",""
20,"TEXT_SUBSEA057_00469_SEQ_20",""
21,"TEXT_SUBSEA057_00469_SEQ_21",""
