key,0,1
#,,
int32,str,str
0,"TEXT_SUBFST099_00373_SEQ_00",""
1,"TEXT_SUBFST099_00373_SEQ_01",""
2,"TEXT_SUBFST099_00373_SEQ_02",""
3,"TEXT_SUBFST099_00373_SEQ_03",""
4,"TEXT_SUBFST099_00373_SEQ_04",""
5,"TEXT_SUBFST099_00373_SEQ_05",""
6,"TEXT_SUBFST099_00373_SEQ_06",""
7,"TEXT_SUBFST099_00373_SEQ_07",""
8,"TEXT_SUBFST099_00373_SEQ_08",""
9,"TEXT_SUBFST099_00373_SEQ_09",""
10,"TEXT_SUBFST099_00373_SEQ_10",""
11,"TEXT_SUBFST099_00373_SEQ_11",""
12,"TEXT_SUBFST099_00373_SEQ_12",""
13,"TEXT_SUBFST099_00373_SEQ_13",""
14,"TEXT_SUBFST099_00373_SEQ_14",""
15,"TEXT_SUBFST099_00373_SEQ_15",""
16,"TEXT_SUBFST099_00373_SEQ_16",""
17,"TEXT_SUBFST099_00373_SEQ_17",""
18,"TEXT_SUBFST099_00373_SEQ_18",""
19,"TEXT_SUBFST099_00373_SEQ_19",""
20,"TEXT_SUBFST099_00373_SEQ_20",""
21,"TEXT_SUBFST099_00373_SEQ_21",""
22,"TEXT_SUBFST099_00373_SEQ_22",""
23,"TEXT_SUBFST099_00373_SEQ_23",""
24,"TEXT_SUBFST099_00373_TODO_00",""
25,"TEXT_SUBFST099_00373_TODO_01",""
26,"TEXT_SUBFST099_00373_TODO_02",""
27,"TEXT_SUBFST099_00373_TODO_03",""
28,"TEXT_SUBFST099_00373_TODO_04",""
29,"TEXT_SUBFST099_00373_TODO_05",""
30,"TEXT_SUBFST099_00373_TODO_06",""
31,"TEXT_SUBFST099_00373_TODO_07",""
32,"TEXT_SUBFST099_00373_TODO_08",""
33,"TEXT_SUBFST099_00373_TODO_09",""
34,"TEXT_SUBFST099_00373_TODO_10",""
35,"TEXT_SUBFST099_00373_TODO_11",""
36,"TEXT_SUBFST099_00373_TODO_12",""
37,"TEXT_SUBFST099_00373_TODO_13",""
38,"TEXT_SUBFST099_00373_TODO_14",""
39,"TEXT_SUBFST099_00373_TODO_15",""
40,"TEXT_SUBFST099_00373_TODO_16",""
41,"TEXT_SUBFST099_00373_TODO_17",""
42,"TEXT_SUBFST099_00373_TODO_18",""
43,"TEXT_SUBFST099_00373_TODO_19",""
44,"TEXT_SUBFST099_00373_TODO_20",""
45,"TEXT_SUBFST099_00373_TODO_21",""
46,"TEXT_SUBFST099_00373_TODO_22",""
47,"TEXT_SUBFST099_00373_TODO_23",""
48,"TEXT_SUBFST099_00373_BUSCARRON_000_1",""
49,"TEXT_SUBFST099_00373_BUSCARRON_000_2",""
50,"TEXT_SUBFST099_00373_BUSCARRON_000_3",""
51,"TEXT_SUBFST099_00373_BUSCARRON_000_4",""
52,"TEXT_SUBFST099_00373_BUSCARRON_000_5",""
53,"TEXT_SUBFST099_00373_KEROUCENE_000_11",""
54,"TEXT_SUBFST099_00373_KEROUCENE_000_12",""
55,"TEXT_SUBFST099_00373_KEROUCENE_000_13",""
56,"TEXT_SUBFST099_00373_KEROUCENE_000_14",""
57,"TEXT_SUBFST099_00373_BUSCARRON_000_21",""
58,"TEXT_SUBFST099_00373_BUSCARRON_000_22",""
59,"TEXT_SUBFST099_00373_BUSCARRON_000_23",""
60,"TEXT_SUBFST099_00373_BUSCARRON_000_24",""
61,"TEXT_SUBFST099_00373_BUSCARRON_000_25",""
62,"TEXT_SUBFST099_00373_BUSCARRON_000_51",""
63,"TEXT_SUBFST099_00373_BUSCARRON_000_52",""
64,"TEXT_SUBFST099_00373_BUSCARRON_000_53",""
65,"TEXT_SUBFST099_00373_BUSCARRON_000_54",""
66,"TEXT_SUBFST099_00373_BUSCARRON_000_55",""
67,"TEXT_SUBFST099_00373_KEROUCENE_000_31",""
68,"TEXT_SUBFST099_00373_KEROUCENE_000_32",""
69,"TEXT_SUBFST099_00373_KEROUCENE_000_33",""
70,"TEXT_SUBFST099_00373_KEROUCENE_000_34",""
71,"TEXT_SUBFST099_00373_REDBERRY_000_35",""
72,"TEXT_SUBFST099_00373_REDBERRY_000_36",""
73,"TEXT_SUBFST099_00373_REDBERRY_000_37",""
74,"TEXT_SUBFST099_00373_KEROUCENE_000_38",""
75,"TEXT_SUBFST099_00373_REDBERRY_000_39",""
76,"TEXT_SUBFST099_00373_KEROUCENE_000_40",""
77,"TEXT_SUBFST099_00373_REDBERRY_000_41",""
78,"TEXT_SUBFST099_00373_REDBERRY_000_42",""
79,"TEXT_SUBFST099_00373_REDBERRY_000_43",""
80,"TEXT_SUBFST099_00373_POP_MESSAGE",""
81,"TEXT_SUBFST099_00373_INSTANCE_BATTLE_YESNO_TITLE",""
82,"TEXT_SUBFST099_00373_INSTANCE_BATTLE_YESNO_YES",""
83,"TEXT_SUBFST099_00373_INSTANCE_BATTLE_YESNO_NO",""
84,"TEXT_SUBFST099_00373_QIB_TODO_001",""
85,"TEXT_SUBFST099_00373_KEROUCENETHEBETRAYER_BATTLETALK_01",""
