key,0,1
#,,
int32,str,str
0,"TEXT_SUBFST087_00361_SEQ_00",""
1,"TEXT_SUBFST087_00361_SEQ_01",""
2,"TEXT_SUBFST087_00361_SEQ_02",""
3,"TEXT_SUBFST087_00361_SEQ_03",""
4,"TEXT_SUBFST087_00361_SEQ_04",""
5,"TEXT_SUBFST087_00361_SEQ_05",""
6,"TEXT_SUBFST087_00361_SEQ_06",""
7,"TEXT_SUBFST087_00361_SEQ_07",""
8,"TEXT_SUBFST087_00361_SEQ_08",""
9,"TEXT_SUBFST087_00361_SEQ_09",""
10,"TEXT_SUBFST087_00361_SEQ_10",""
11,"TEXT_SUBFST087_00361_SEQ_11",""
12,"TEXT_SUBFST087_00361_SEQ_12",""
13,"TEXT_SUBFST087_00361_SEQ_13",""
14,"TEXT_SUBFST087_00361_SEQ_14",""
15,"TEXT_SUBFST087_00361_SEQ_15",""
16,"TEXT_SUBFST087_00361_SEQ_16",""
17,"TEXT_SUBFST087_00361_SEQ_17",""
18,"TEXT_SUBFST087_00361_SEQ_18",""
19,"TEXT_SUBFST087_00361_SEQ_19",""
20,"TEXT_SUBFST087_00361_SEQ_20",""
21,"TEXT_SUBFST087_00361_SEQ_21",""
22,"TEXT_SUBFST087_00361_SEQ_22",""
23,"TEXT_SUBFST087_00361_SEQ_23",""
24,"TEXT_SUBFST087_00361_TODO_00",""
25,"TEXT_SUBFST087_00361_TODO_01",""
26,"TEXT_SUBFST087_00361_TODO_02",""
27,"TEXT_SUBFST087_00361_TODO_03",""
28,"TEXT_SUBFST087_00361_TODO_04",""
29,"TEXT_SUBFST087_00361_TODO_05",""
30,"TEXT_SUBFST087_00361_TODO_06",""
31,"TEXT_SUBFST087_00361_TODO_07",""
32,"TEXT_SUBFST087_00361_TODO_08",""
33,"TEXT_SUBFST087_00361_TODO_09",""
34,"TEXT_SUBFST087_00361_TODO_10",""
35,"TEXT_SUBFST087_00361_TODO_11",""
36,"TEXT_SUBFST087_00361_TODO_12",""
37,"TEXT_SUBFST087_00361_TODO_13",""
38,"TEXT_SUBFST087_00361_TODO_14",""
39,"TEXT_SUBFST087_00361_TODO_15",""
40,"TEXT_SUBFST087_00361_TODO_16",""
41,"TEXT_SUBFST087_00361_TODO_17",""
42,"TEXT_SUBFST087_00361_TODO_18",""
43,"TEXT_SUBFST087_00361_TODO_19",""
44,"TEXT_SUBFST087_00361_TODO_20",""
45,"TEXT_SUBFST087_00361_TODO_21",""
46,"TEXT_SUBFST087_00361_TODO_22",""
47,"TEXT_SUBFST087_00361_TODO_23",""
48,"TEXT_SUBFST087_00361_MAXIMILOIX_000_1",""
49,"TEXT_SUBFST087_00361_MAXIMILOIX_000_2",""
50,"TEXT_SUBFST087_00361_MAXIMILOIX_000_3",""
51,"TEXT_SUBFST087_00361_MAXIMILOIX_000_4",""
52,"TEXT_SUBFST087_00361_MAXIMILOIX_000_11",""
53,"TEXT_SUBFST087_00361_MAXIMILOIX_000_12",""
54,"TEXT_SUBFST087_00361_MAXIMILOIX_000_13",""
55,"TEXT_SUBFST087_00361_POP_MESSAGE",""
