key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSE119_01193_SEQ_00","Minfilia has a final favor to ask of you."
1,"TEXT_GAIUSE119_01193_SEQ_01","Minfilia's father, Warburton, was a Garlean spy whose true loyalties lay with the Ala Mhigan Resistance. Before his death in Ul'dah fifteen years ago, he stole a wealth of information on the primals from the Empire, which he then compiled in his private journal. Though this journal has served to guide Minfilia for many years, she has─with great difficulty─resolved to entrust it to Urianger, who she hopes will unravel its remaining mysteries. Give Warburton's journal to Urianger on Minfilia's behalf."
2,"TEXT_GAIUSE119_01193_SEQ_02","By curious coincidence, Minfilia contacts you via linkpearl immediately after you deliver the journal to Urianger. She has already arrived in Revenant's Toll, and bids you follow at earliest convenience. Once you arrive, speak with Tataru inside the Seventh Heaven to gain entrance to the Rising Stones."
3,"TEXT_GAIUSE119_01193_SEQ_03","Tataru welcomes you warmly as always, assuring you that the facilities will more than meet with your expectations. Take a moment to explore the Rising Stones, and speak with Minfilia when you are finished."
4,"TEXT_GAIUSE119_01193_SEQ_04","As the Scions of the Seventh Dawn celebrate the inauguration of the Rising Stones, Urianger arrives unannounced, bearing troubling news. The distant yet dependable Students of Baldesion are no longer responding to his messages. Fearing the worst, Minfilia bids Urianger do everything he can to determine the cause of their prolonged silence. For the time being, the Scions must face future challenges without their invaluable ally."
5,"TEXT_GAIUSE119_01193_SEQ_05","dummy"
6,"TEXT_GAIUSE119_01193_SEQ_06","dummy"
7,"TEXT_GAIUSE119_01193_SEQ_07","dummy"
8,"TEXT_GAIUSE119_01193_SEQ_08","dummy"
9,"TEXT_GAIUSE119_01193_SEQ_09","dummy"
10,"TEXT_GAIUSE119_01193_SEQ_10","dummy"
11,"TEXT_GAIUSE119_01193_SEQ_11","dummy"
12,"TEXT_GAIUSE119_01193_SEQ_12","dummy"
13,"TEXT_GAIUSE119_01193_SEQ_13","dummy"
14,"TEXT_GAIUSE119_01193_SEQ_14","dummy"
15,"TEXT_GAIUSE119_01193_SEQ_15","dummy"
16,"TEXT_GAIUSE119_01193_SEQ_16","dummy"
17,"TEXT_GAIUSE119_01193_SEQ_17","dummy"
18,"TEXT_GAIUSE119_01193_SEQ_18","dummy"
19,"TEXT_GAIUSE119_01193_SEQ_19","dummy"
20,"TEXT_GAIUSE119_01193_SEQ_20","dummy"
