key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSE102_01176_SEQ_00","Minfilia does not seem to be aware of your presence."
1,"TEXT_GAIUSE102_01176_SEQ_01","Desiring to be left alone with her thoughts, Minfilia bids you assist Alphinaud with an unknown task. Respect the Antecedent's wishes and attend to Alphinaud outside the solar."
2,"TEXT_GAIUSE102_01176_SEQ_02","According to Alphinaud, Minfilia's visceral rejection of his proposal is due entirely to an irrational hope─her adopted mother, F'lhaminn, long believed dead, is rumored to be alive and well. Believing that Minfilia will remain uncooperative until the rumors are proven false, Alphinaud asks you to help with his investigation. Speak with Father Iliud at the Church of Saint Adama Landama to learn the source of one such rumor."
3,"TEXT_GAIUSE102_01176_SEQ_03","Father Iliud does not claim to have seen F'lhaminn, only to have heard the story from a visiting mourner. Fortunately, the man has yet to depart. Seek him out in the lichyard and hear his testimony."
4,"TEXT_GAIUSE102_01176_SEQ_04","The man is supremely confident that the woman he spied in Costa del Sol was F'lhaminn, despite having last seen the famous performer nearly seven years ago. It may be prudent, however, to see if Father Iliud also found him convincing."
5,"TEXT_GAIUSE102_01176_SEQ_05","Without proof, it is impossible to determine the veracity of the man's statements. Nevertheless, he has given you a location, and Father Iliud believes it merits further investigation."
6,"TEXT_GAIUSE102_01176_SEQ_06","dummy"
7,"TEXT_GAIUSE102_01176_SEQ_07","dummy"
8,"TEXT_GAIUSE102_01176_SEQ_08","dummy"
9,"TEXT_GAIUSE102_01176_SEQ_09","dummy"
10,"TEXT_GAIUSE102_01176_SEQ_10","dummy"
11,"TEXT_GAIUSE102_01176_SEQ_11","dummy"
12,"TEXT_GAIUSE102_01176_SEQ_12","dummy"
13,"TEXT_GAIUSE102_01176_SEQ_13","dummy"
14,"TEXT_GAIUSE102_01176_SEQ_14","dummy"
15,"TEXT_GAIUSE102_01176_SEQ_15","dummy"
16,"TEXT_GAIUSE102_01176_SEQ_16","dummy"
17,"TEXT_GAIUSE102_01176_SEQ_17","dummy"
18,"TEXT_GAIUSE102_01176_SEQ_18","dummy"
19,"TEXT_GAIUSE102_01176_SEQ_19","dummy"
20,"TEXT_GAIUSE102_01176_SEQ_20","dummy"
21,"TEXT_GAIUSE102_01176_SEQ_21","dummy"
22,"TEXT_GAIUSE102_01176_SEQ_22","dummy"
