key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSE113_01187_SEQ_00","Tataru regards you with a grim countenance. What could trouble the young Lalafellin woman so?"
1,"TEXT_GAIUSE113_01187_SEQ_01","Out of concern for her fellow Scions, Tataru has resolved to make a special tonic which she believes will revive their flagging spirits. To that end, she requires highland tea leaves, which are harvested from a rare plant native to Coerthas. Consult with Tataru's acquaintance Medguistl in Camp Dragonhead to learn where you might acquire the necessary ingredient."
2,"TEXT_GAIUSE113_01187_SEQ_02","Medguistl states that her stores of highland tea leaves were depleted but a few bells prior to your arrival. She advises you to seek out Emanuel the wine seller, who plys his wears in the courtyard of Camp Dragonhead."
3,"TEXT_GAIUSE113_01187_SEQ_03","Recognizing you from your previous escapades in Coerthas, Emanuel regretfully explains that his next shipment of highland tea leaves has yet to arrive. Since he knows not when his stores will be replenished, he proposes that you harvest the leaves yourself from the plants which grow along the riverbanks in Boulder Downs─adding that you may need mind your surroundings when doing so."
4,"TEXT_GAIUSE113_01187_SEQ_04","Aggressive wildlife does not deter you from your task, as you successfully harvest highland tea leaves from several plants. Take the tea leaves to Tataru outside the Waking Sands and wash your hands of this second errand."
5,"TEXT_GAIUSE113_01187_SEQ_05","Tataru wastes no time preparing her tonic, and you listen with growing horror as she recites her ingredients in song. Fortunately, you are spared full knowledge of the recipe, as she abruptly remembers that a crisis has erupted in your absence."
6,"TEXT_GAIUSE113_01187_SEQ_06","dummy"
7,"TEXT_GAIUSE113_01187_SEQ_07","dummy"
8,"TEXT_GAIUSE113_01187_SEQ_08","dummy"
9,"TEXT_GAIUSE113_01187_SEQ_09","dummy"
10,"TEXT_GAIUSE113_01187_SEQ_10","dummy"
11,"TEXT_GAIUSE113_01187_SEQ_11","dummy"
12,"TEXT_GAIUSE113_01187_SEQ_12","dummy"
13,"TEXT_GAIUSE113_01187_SEQ_13","dummy"
14,"TEXT_GAIUSE113_01187_SEQ_14","dummy"
15,"TEXT_GAIUSE113_01187_SEQ_15","dummy"
16,"TEXT_GAIUSE113_01187_SEQ_16","dummy"
17,"TEXT_GAIUSE113_01187_SEQ_17","dummy"
18,"TEXT_GAIUSE113_01187_SEQ_18","dummy"
19,"TEXT_GAIUSE113_01187_SEQ_19","dummy"
20,"TEXT_GAIUSE113_01187_SEQ_20","dummy"
