key,0,1
#,,
int32,str,str
0,"TEXT_CLSHRV008_00010_SEQ_00","園芸師ギルドのフフチャは、冒険者に依頼したい仕事があるようだ。"
1,"TEXT_CLSHRV008_00010_SEQ_01","フフチャから、彼女の旧知である調理師ヤニが、神勇隊のための料理を作るのに必要な、<Sheet(ItemHQ,4839,0)/>の採集を依頼された。「<Sheet(ItemHQ,4839,0)/>」を40束調達し、園芸師ギルドの「フフチャ」に見せよう。"
2,"TEXT_CLSHRV008_00010_SEQ_02","フフチャに見せると、<Sheet(ItemHQ,4839,0)/>はヤニに引き渡すものとして問題ない質だと納得してもらえた。グレートローム農場の「ヤニ」に「<Sheet(ItemHQ,4839,0)/>」40束を届けよう。"
3,"TEXT_CLSHRV008_00010_SEQ_03","ヤニに<Sheet(ItemHQ,4839,0)/>を届けた。ヤニはイクサルとの戦いが続くかぎり、これからも世話になるかもしれないと語り、冒険者を紹介してくれたフフチャに、よろしく伝えてほしいと頼まれた。園芸師ギルドのフフチャに、事のてん末を報告しよう。"
4,"TEXT_CLSHRV008_00010_SEQ_04","話を聞いたフフチャは、森を巡ってグリダニアの民とイクサルの戦いが続く現状に、心を痛めているようだった。

※園芸師のレベルが40以上になると、フフチャから
　次の園芸師クエストを受注することができます。"
5,"TEXT_CLSHRV008_00010_SEQ_05",""
6,"TEXT_CLSHRV008_00010_SEQ_06",""
7,"TEXT_CLSHRV008_00010_SEQ_07",""
8,"TEXT_CLSHRV008_00010_SEQ_08",""
9,"TEXT_CLSHRV008_00010_SEQ_09",""
10,"TEXT_CLSHRV008_00010_SEQ_10",""
11,"TEXT_CLSHRV008_00010_SEQ_11",""
12,"TEXT_CLSHRV008_00010_SEQ_12",""
13,"TEXT_CLSHRV008_00010_SEQ_13",""
14,"TEXT_CLSHRV008_00010_SEQ_14",""
15,"TEXT_CLSHRV008_00010_SEQ_15",""
16,"TEXT_CLSHRV008_00010_SEQ_16",""
17,"TEXT_CLSHRV008_00010_SEQ_17",""
18,"TEXT_CLSHRV008_00010_SEQ_18",""
19,"TEXT_CLSHRV008_00010_SEQ_19",""
20,"TEXT_CLSHRV008_00010_SEQ_20",""
21,"TEXT_CLSHRV008_00010_SEQ_21",""
22,"TEXT_CLSHRV008_00010_SEQ_22",""
