key,0,1
#,,
int32,str,str
0,"TEXT_TSTPLN012_00059_SEQUENCE_ID_00","Test"
1,"TEXT_TSTPLN012_00059_SEQUENCE_ID_01","Test"
2,"TEXT_TSTPLN012_00059_SEQUENCE_ID_02","Test"
3,"TEXT_TSTPLN012_00059_SEQUENCE_ID_03",""
4,"TEXT_TSTPLN012_00059_SEQUENCE_ID_04",""
5,"TEXT_TSTPLN012_00059_SEQUENCE_ID_05",""
6,"TEXT_TSTPLN012_00059_SEQUENCE_ID_06",""
7,"TEXT_TSTPLN012_00059_SEQUENCE_ID_07",""
8,"TEXT_TSTPLN012_00059_SEQUENCE_ID_08",""
9,"TEXT_TSTPLN012_00059_SEQUENCE_ID_09",""
10,"TEXT_TSTPLN012_00059_SEQUENCE_ID_10",""
11,"TEXT_TSTPLN012_00059_SEQUENCE_ID_11",""
12,"TEXT_TSTPLN012_00059_SEQUENCE_ID_12",""
13,"TEXT_TSTPLN012_00059_SEQUENCE_ID_13",""
14,"TEXT_TSTPLN012_00059_SEQUENCE_ID_14",""
15,"TEXT_TSTPLN012_00059_SEQUENCE_ID_15",""
16,"TEXT_TSTPLN012_00059_SEQUENCE_ID_16",""
17,"TEXT_TSTPLN012_00059_SEQUENCE_ID_17",""
18,"TEXT_TSTPLN012_00059_SEQUENCE_ID_18",""
19,"TEXT_TSTPLN012_00059_SEQUENCE_ID_19",""
20,"TEXT_TSTPLN012_00059_SEQUENCE_ID_20",""
21,"TEXT_TSTPLN012_00059_SEQUENCE_ID_21",""
22,"TEXT_TSTPLN012_00059_SEQUENCE_ID_22",""
23,"TEXT_TSTPLN012_00059_TODO_ID_00","Test"
24,"TEXT_TSTPLN012_00059_TODO_ID_01","Test"
25,"TEXT_TSTPLN012_00059_TODO_ID_02","Test"
26,"TEXT_TSTPLN012_00059_TODO_ID_03","Test"
27,"TEXT_TSTPLN012_00059_TODO_ID_04","Test"
28,"TEXT_TSTPLN012_00059_TODO_ID_05","Test"
29,"TEXT_TSTPLN012_00059_TODO_ID_06","Test"
30,"TEXT_TSTPLN012_00059_TODO_ID_07","Test"
31,"TEXT_TSTPLN012_00059_TODO_ID_08","Test"
32,"TEXT_TSTPLN012_00059_TODO_ID_09","Test"
33,"TEXT_TSTPLN012_00059_TODO_ID_10","Test"
34,"TEXT_TSTPLN012_00059_TODO_ID_11","Test"
35,"TEXT_TSTPLN012_00059_TODO_ID_12","Test"
36,"TEXT_TSTPLN012_00059_TODO_ID_13","Test"
37,"TEXT_TSTPLN012_00059_TODO_ID_14","Test"
38,"TEXT_TSTPLN012_00059_TODO_ID_15","Test"
39,"TEXT_TSTPLN012_00059_TODO_ID_16","Test"
40,"TEXT_TSTPLN012_00059_TODO_ID_17","Test"
41,"TEXT_TSTPLN012_00059_TODO_ID_18","Test"
42,"TEXT_TSTPLN012_00059_TODO_ID_19","Test"
43,"TEXT_TSTPLN012_00059_TODO_ID_20","Test"
44,"TEXT_TSTPLN012_00059_TODO_ID_21","Test"
45,"TEXT_TSTPLN012_00059_TODO_ID_22","Test"
46,"TEXT_TSTPLN012_00059_TODO_ID_23","Test"
47,"TEXT_TSTPLN012_00059_TALK_ID_SCENE00000_000","Delete Test"
48,"TEXT_TSTPLN012_00059_LABELTEST_002","ラベル２かもしれない。"
49,"TEXT_TSTPLN012_00059_LABELTEST_102","ラベル２の後ろに割り込みラベル。内容とラベル名も変更。"
50,"TEXT_TSTPLN012_00059_TALK_ID_SCENE00000_003","Test Label 3"
51,"TEXT_TSTPLN012_00059_TALK_ID_SCENE00000_001","Test Label 1"
52,"TEXT_TSTPLN012_00059_TALK_ID_SCENE00000_002","Test Label 2"
53,"TEXT_TSTPLN012_00059_MIOUNNE_000_001","これはミューヌのセリフです。"
