key,0,1
#,,
int32,str,str
0,"TEXT_CLSHRV011_00013_SEQ_00","園芸師ギルドのフフチャは、冒険者に依頼の話があるようだ。"
1,"TEXT_CLSHRV011_00013_SEQ_01","フフチャから、冒険者を指名して仕事が入ったという。グレートローム農場にいるヤニに話を聞こう。"
2,"TEXT_CLSHRV011_00013_SEQ_02","調理師ヤニは、フフチャを元気づけるために、「<Sheet(Item,5395,0)/>」を欲しがっている。クルザスのティンバーロード山荘にいる園芸師「ロアトゥロアン」に話かけよう。"
3,"TEXT_CLSHRV011_00013_SEQ_03","ロアトゥロアンは、フフチャの現状に深く同情しているようだった。フフチャのために「<Sheet(Item,5395,0)/>」を10個集め、ティンバーロード山荘の「ロアトゥロアン」に届けよう。"
4,"TEXT_CLSHRV011_00013_SEQ_04","ロアトゥロアンは、集めた<Sheet(Item,5395,0)/>の一部を、クルザスでドラゴンの被害にあった人のために使ってほしいと頼んだ。アドネール占星の西で「困っている男」を探してみよう。"
5,"TEXT_CLSHRV011_00013_SEQ_05","キャンプ・ドラゴンヘッドの付近で、困っている人をに<Sheet(Item,5395,0)/>の生育場所を尋ねられた。そこに、フフチャが現れ、原木どころか林があるところまで教えた。フフチャはヤニに言われて、自分が植林したクルザスの森を見に来ていた。立派に育ったクルザスの森を見て、フフチャの悩みは晴れたようだ。園芸師ギルドの「フフチャ」に話しかけよう。"
6,"TEXT_CLSHRV011_00013_SEQ_06","ここ最近、フフチャにのしかかっていた悩みは、解消されていた。冒険者の尽力を感謝するフフチャ。彼女はもう、自分よりも冒険者のほうが園芸師として完成されていると認め、今後は冒険者を目標として精進していくと誓った。"
7,"TEXT_CLSHRV011_00013_SEQ_07",""
8,"TEXT_CLSHRV011_00013_SEQ_08",""
9,"TEXT_CLSHRV011_00013_SEQ_09",""
10,"TEXT_CLSHRV011_00013_SEQ_10",""
11,"TEXT_CLSHRV011_00013_SEQ_11",""
12,"TEXT_CLSHRV011_00013_SEQ_12",""
13,"TEXT_CLSHRV011_00013_SEQ_13",""
14,"TEXT_CLSHRV011_00013_SEQ_14",""
15,"TEXT_CLSHRV011_00013_SEQ_15",""
16,"TEXT_CLSHRV011_00013_SEQ_16",""
17,"TEXT_CLSHRV011_00013_SEQ_17",""
18,"TEXT_CLSHRV011_00013_SEQ_18",""
