key,0,1
#,,
int32,str,str
0,"TEXT_CLSWVR350_00651_SEQ_00","裁縫師ギルドのレドレント・ローズは冒険者に仕事を紹介したい。"
1,"TEXT_CLSWVR350_00651_SEQ_01","ワワルッカがまた服を注文してきた。「裁縫師ギルド」に行き、「ワワルッカ」から詳しい注文内容をきこう。"
2,"TEXT_CLSWVR350_00651_SEQ_02","前回の愛の告白は、店に入ることすらできずに失敗したらしい。再度挑戦するために新しい服を作って欲しい。酒場で流行っているという「<Sheet(ItemHQ,3125,0)/>」を作り、「裁縫師ギルド」の「レドレント・ローズ」に納品しよう。"
3,"TEXT_CLSWVR350_00651_SEQ_03","冒険者の作った<Sheet(ItemHQ,3125,0)/>はとてもいい出来だった。しかし、ワワルッカが友人たちに勧められたという衣装を全部混ぜてしまったため、前回よりも更に変な格好に。今度の告白も、失敗に終わるのだろうか。

※裁縫師のレベルが40以上になると、レドレント・ローズから
　次の裁縫師クエストを受注することができます。"
4,"TEXT_CLSWVR350_00651_SEQ_04",""
5,"TEXT_CLSWVR350_00651_SEQ_05",""
6,"TEXT_CLSWVR350_00651_SEQ_06",""
7,"TEXT_CLSWVR350_00651_SEQ_07",""
8,"TEXT_CLSWVR350_00651_SEQ_08",""
9,"TEXT_CLSWVR350_00651_SEQ_09",""
10,"TEXT_CLSWVR350_00651_SEQ_10",""
11,"TEXT_CLSWVR350_00651_SEQ_11",""
12,"TEXT_CLSWVR350_00651_SEQ_12",""
13,"TEXT_CLSWVR350_00651_SEQ_13",""
14,"TEXT_CLSWVR350_00651_SEQ_14",""
15,"TEXT_CLSWVR350_00651_SEQ_15",""
16,"TEXT_CLSWVR350_00651_SEQ_16",""
17,"TEXT_CLSWVR350_00651_SEQ_17",""
18,"TEXT_CLSWVR350_00651_SEQ_18",""
19,"TEXT_CLSWVR350_00651_SEQ_19",""
20,"TEXT_CLSWVR350_00651_SEQ_20",""
21,"TEXT_CLSWVR350_00651_SEQ_21",""
22,"TEXT_CLSWVR350_00651_SEQ_22",""
23,"TEXT_CLSWVR350_00651_SEQ_23",""
24,"TEXT_CLSWVR350_00651_TODO_00","採掘師ギルドのワワルッカと話す"
25,"TEXT_CLSWVR350_00651_TODO_01","裁縫師ギルドのレドレント・ローズに<Sheet(ItemHQ,3125,0)/>を納品"
