key,0,1
#,,
int32,str,str
0,"TEXT_MANFST204_00677_SEQ_00","Miounne has a mind to brief you on your task."
1,"TEXT_MANFST204_00677_SEQ_01","It would seem that a cult known as the Lambs of Dalamud has been engaging in suspicious activity in the Tam–Tara Deepcroft. Make your way to the burial site and speak with the Quiverman posted by the entrance to receive further instructions."
2,"TEXT_MANFST204_00677_SEQ_02","You learn that the Lambs of Dalamud believe in the divinity of the lesser moon, Dalamud, whose descent ushered in the Seventh Umbral Era. Your task is to sweep the Deepcroft and purge it of cultist presence."
3,"TEXT_MANFST204_00677_SEQ_03","Arriving at the innermost depths of the Tam–Tara Deepcroft, you are assailed by the vengeful spirit of Galvanth the Dominator. At the end of a titanic struggle, you succeed in sending this dark being back to the abyss, thus foiling the cultists' plot to awaken a great evil. Make haste back to Gridania, and report all that transpired to Miounne."
4,"TEXT_MANFST204_00677_SEQ_04","Miounne laments the recent rise in casualties among adventurers. She attributes this unfortunate trend to a burgeoning demand for manpower, which makes it easier for the unprepared to take on tasks that are beyond them. Confident that you will give her no cause to worry, Miounne gladly tells you that the Adventurers' Guild in Ul'dah is recruiting. Speak with her again if you would know more."
5,"TEXT_MANFST204_00677_SEQ_05","dummy"
6,"TEXT_MANFST204_00677_SEQ_06","dummy"
7,"TEXT_MANFST204_00677_SEQ_07","dummy"
8,"TEXT_MANFST204_00677_SEQ_08","dummy"
9,"TEXT_MANFST204_00677_SEQ_09","dummy"
10,"TEXT_MANFST204_00677_SEQ_10","dummy"
11,"TEXT_MANFST204_00677_SEQ_11","dummy"
12,"TEXT_MANFST204_00677_SEQ_12","dummy"
13,"TEXT_MANFST204_00677_SEQ_13","dummy"
14,"TEXT_MANFST204_00677_SEQ_14","dummy"
15,"TEXT_MANFST204_00677_SEQ_15","dummy"
16,"TEXT_MANFST204_00677_SEQ_16","dummy"
17,"TEXT_MANFST204_00677_SEQ_17","dummy"
18,"TEXT_MANFST204_00677_SEQ_18","dummy"
19,"TEXT_MANFST204_00677_SEQ_19","dummy"
20,"TEXT_MANFST204_00677_SEQ_20","dummy"
21,"TEXT_MANFST204_00677_SEQ_21","dummy"
22,"TEXT_MANFST204_00677_SEQ_22","dummy"
23,"TEXT_MANFST204_00677_SEQ_23","dummy"
