key,0,1
#,,
int32,str,str
0,"TEXT_CLSWVR500_00654_SEQ_00","裁縫師ギルドのレドレント・ローズは冒険者に噂話を聞かせたいようだ。"
1,"TEXT_CLSWVR500_00654_SEQ_01","ココモがママジャルとお見合いすることになったらしい。その話を聞いたワワルッカが裁縫師ギルドに飛び込んできた。最後に一度だけ告白したい、俺を男にしてくれと頼み込むワワルッカ。彼のために、最高の「<Sheet(ItemHQ,3215,0)/>」「<Sheet(ItemHQ,3475,0)/>」「<Sheet(ItemHQ,2895,0)/>」を作り、「裁縫師ギルド」の「レドレント・ローズ」へ納品しよう。"
2,"TEXT_CLSWVR500_00654_SEQ_02","冒険者の作った服を着て、ワワルッカは立派な紳士に変身した。ワワルッカは告白のため、ココモたちがデートしている「ゴールドコート」へと向かった。彼の後を追おう。"
3,"TEXT_CLSWVR500_00654_SEQ_03","冒険者の作った服のおかげで、ワワルッカはやっとココモに想いを伝えることができた。「裁縫師ギルド」に戻り、「レドレント・ローズ」に報告しよう。"
4,"TEXT_CLSWVR500_00654_SEQ_04","レドレント・ローズに報告すると、彼からもお礼を言われた。洋服を着たお客の魅力を、最大限引き出して幸せにする。それが裁縫師の一番大事な仕事。冒険者は最高の裁縫師となった。"
5,"TEXT_CLSWVR500_00654_SEQ_05",""
6,"TEXT_CLSWVR500_00654_SEQ_06",""
7,"TEXT_CLSWVR500_00654_SEQ_07",""
8,"TEXT_CLSWVR500_00654_SEQ_08",""
9,"TEXT_CLSWVR500_00654_SEQ_09",""
10,"TEXT_CLSWVR500_00654_SEQ_10",""
11,"TEXT_CLSWVR500_00654_SEQ_11",""
12,"TEXT_CLSWVR500_00654_SEQ_12",""
13,"TEXT_CLSWVR500_00654_SEQ_13",""
14,"TEXT_CLSWVR500_00654_SEQ_14",""
15,"TEXT_CLSWVR500_00654_SEQ_15",""
16,"TEXT_CLSWVR500_00654_SEQ_16",""
17,"TEXT_CLSWVR500_00654_SEQ_17",""
18,"TEXT_CLSWVR500_00654_SEQ_18",""
19,"TEXT_CLSWVR500_00654_SEQ_19",""
20,"TEXT_CLSWVR500_00654_SEQ_20",""
21,"TEXT_CLSWVR500_00654_SEQ_21",""
22,"TEXT_CLSWVR500_00654_SEQ_22",""
23,"TEXT_CLSWVR500_00654_SEQ_23",""
