key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL005_00162_SEQ_00","ウルダハ討伐クエスト02受諾ASK"
1,"TEXT_SUBWIL005_00162_SEQ_01","スクウィレルを倒そう！"
2,"TEXT_SUBWIL005_00162_SEQ_02","スクウィレルを倒した。010_ウルダハ(仮)に報告しよう"
3,"TEXT_SUBWIL005_00162_SEQ_03",""
4,"TEXT_SUBWIL005_00162_SEQ_04",""
5,"TEXT_SUBWIL005_00162_SEQ_05",""
6,"TEXT_SUBWIL005_00162_SEQ_06",""
7,"TEXT_SUBWIL005_00162_SEQ_07",""
8,"TEXT_SUBWIL005_00162_SEQ_08",""
9,"TEXT_SUBWIL005_00162_SEQ_09",""
10,"TEXT_SUBWIL005_00162_SEQ_10",""
11,"TEXT_SUBWIL005_00162_SEQ_11",""
12,"TEXT_SUBWIL005_00162_SEQ_12",""
13,"TEXT_SUBWIL005_00162_SEQ_13",""
14,"TEXT_SUBWIL005_00162_SEQ_14",""
15,"TEXT_SUBWIL005_00162_SEQ_15",""
16,"TEXT_SUBWIL005_00162_SEQ_16",""
17,"TEXT_SUBWIL005_00162_SEQ_17",""
18,"TEXT_SUBWIL005_00162_SEQ_18",""
19,"TEXT_SUBWIL005_00162_SEQ_19",""
20,"TEXT_SUBWIL005_00162_SEQ_20",""
21,"TEXT_SUBWIL005_00162_SEQ_21",""
22,"TEXT_SUBWIL005_00162_SEQ_22",""
23,"TEXT_SUBWIL005_00162_SEQ_23",""
24,"TEXT_SUBWIL005_00162_TODO_00","スクウィレルを討伐"
25,"TEXT_SUBWIL005_00162_TODO_01","010_ウルダハ(仮)に報告"
26,"TEXT_SUBWIL005_00162_TODO_02",""
27,"TEXT_SUBWIL005_00162_TODO_03",""
28,"TEXT_SUBWIL005_00162_TODO_04",""
29,"TEXT_SUBWIL005_00162_TODO_05",""
30,"TEXT_SUBWIL005_00162_TODO_06",""
31,"TEXT_SUBWIL005_00162_TODO_07",""
32,"TEXT_SUBWIL005_00162_TODO_08",""
33,"TEXT_SUBWIL005_00162_TODO_09",""
34,"TEXT_SUBWIL005_00162_TODO_10",""
35,"TEXT_SUBWIL005_00162_TODO_11",""
36,"TEXT_SUBWIL005_00162_TODO_12",""
37,"TEXT_SUBWIL005_00162_TODO_13",""
38,"TEXT_SUBWIL005_00162_TODO_14",""
39,"TEXT_SUBWIL005_00162_TODO_15",""
40,"TEXT_SUBWIL005_00162_TODO_16",""
41,"TEXT_SUBWIL005_00162_TODO_17",""
42,"TEXT_SUBWIL005_00162_TODO_18",""
43,"TEXT_SUBWIL005_00162_TODO_19",""
44,"TEXT_SUBWIL005_00162_TODO_20",""
45,"TEXT_SUBWIL005_00162_TODO_21",""
46,"TEXT_SUBWIL005_00162_TODO_22",""
47,"TEXT_SUBWIL005_00162_TODO_23",""
48,"TEXT_SUBWIL005_00162_TALK_SCENE00000_000","冒険者の方ですか。ちょうど良かった。
最近、書物がよく荒らされていて困ってるんだよ。"
49,"TEXT_SUBWIL005_00162_TALK_SCENE00000_001","そこで、スクウィレルを8匹倒してきてくれないかい？
報酬は出すYO！"
50,"TEXT_SUBWIL005_00162_TALK_SCENE00000_002","スクウィレルは○○大門を出たらすぐの場所に
いるからね。倒したら僕に教えてね。"
51,"TEXT_SUBWIL005_00162_TALK_SCENE00001_000","ありがとう～"
52,"TEXT_SUBWIL005_00162_TALK_SCENE00001_001","これで、怒られないですむ!"
53,"TEXT_SUBWIL005_00162_TALK_SCENE00001_002","これは約束の報酬だYO。"
