key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL016_00164_SEQ_00","サボテンダーを倒せ受諾ASK"
1,"TEXT_SUBWIL016_00164_SEQ_01","サボテンダーを倒そう！"
2,"TEXT_SUBWIL016_00164_SEQ_02","サボテンダーを倒した。ヤヤロクに報告しよう"
3,"TEXT_SUBWIL016_00164_SEQ_03",""
4,"TEXT_SUBWIL016_00164_SEQ_04",""
5,"TEXT_SUBWIL016_00164_SEQ_05",""
6,"TEXT_SUBWIL016_00164_SEQ_06",""
7,"TEXT_SUBWIL016_00164_SEQ_07",""
8,"TEXT_SUBWIL016_00164_SEQ_08",""
9,"TEXT_SUBWIL016_00164_SEQ_09",""
10,"TEXT_SUBWIL016_00164_SEQ_10",""
11,"TEXT_SUBWIL016_00164_SEQ_11",""
12,"TEXT_SUBWIL016_00164_SEQ_12",""
13,"TEXT_SUBWIL016_00164_SEQ_13",""
14,"TEXT_SUBWIL016_00164_SEQ_14",""
15,"TEXT_SUBWIL016_00164_SEQ_15",""
16,"TEXT_SUBWIL016_00164_SEQ_16",""
17,"TEXT_SUBWIL016_00164_SEQ_17",""
18,"TEXT_SUBWIL016_00164_SEQ_18",""
19,"TEXT_SUBWIL016_00164_SEQ_19",""
20,"TEXT_SUBWIL016_00164_SEQ_20",""
21,"TEXT_SUBWIL016_00164_SEQ_21",""
22,"TEXT_SUBWIL016_00164_SEQ_22",""
23,"TEXT_SUBWIL016_00164_SEQ_23",""
24,"TEXT_SUBWIL016_00164_TODO_00","スクウィレルを討伐"
25,"TEXT_SUBWIL016_00164_TODO_01","ヤヤロクに報告"
26,"TEXT_SUBWIL016_00164_TODO_02",""
27,"TEXT_SUBWIL016_00164_TODO_03",""
28,"TEXT_SUBWIL016_00164_TODO_04",""
29,"TEXT_SUBWIL016_00164_TODO_05",""
30,"TEXT_SUBWIL016_00164_TODO_06",""
31,"TEXT_SUBWIL016_00164_TODO_07",""
32,"TEXT_SUBWIL016_00164_TODO_08",""
33,"TEXT_SUBWIL016_00164_TODO_09",""
34,"TEXT_SUBWIL016_00164_TODO_10",""
35,"TEXT_SUBWIL016_00164_TODO_11",""
36,"TEXT_SUBWIL016_00164_TODO_12",""
37,"TEXT_SUBWIL016_00164_TODO_13",""
38,"TEXT_SUBWIL016_00164_TODO_14",""
39,"TEXT_SUBWIL016_00164_TODO_15",""
40,"TEXT_SUBWIL016_00164_TODO_16",""
41,"TEXT_SUBWIL016_00164_TODO_17",""
42,"TEXT_SUBWIL016_00164_TODO_18",""
43,"TEXT_SUBWIL016_00164_TODO_19",""
44,"TEXT_SUBWIL016_00164_TODO_20",""
45,"TEXT_SUBWIL016_00164_TODO_21",""
46,"TEXT_SUBWIL016_00164_TODO_22",""
47,"TEXT_SUBWIL016_00164_TODO_23",""
48,"TEXT_SUBWIL016_00164_TALK_SCENE00000_000","あんた冒険者だろ、サボテンダーは知ってるか？
ナナモ新門を出て、少しいった所に
わんさかいるんだ。"
49,"TEXT_SUBWIL016_00164_TALK_SCENE00000_001","そのサボテンダーが、帰りの商隊を襲うんだ。
このままじゃ、うかうか商売にも出れん。"
50,"TEXT_SUBWIL016_00164_TALK_SCENE00000_002","冒険者なら、サボテンダー8匹やっつけて、
ウルダハ都市民の役にたってくれないかねぇ。"
51,"TEXT_SUBWIL016_00164_TALK_SCENE00001_000","おお、サボテンダーを倒してくれたか。
やはり、こういった仕事は冒険者が一番だ。"
52,"TEXT_SUBWIL016_00164_TALK_SCENE00001_001","俺は安心して商隊に行ける、
あんたはウルダハ都市民に恩を売れた。
一挙両得っちゃ、このことだな！"
53,"TEXT_SUBWIL016_00164_TALK_SCENE00001_002","空ラベル"
