key,0,1
#,,
int32,str,str
0,"TEXT_TSTPLN005_00144_SEQ_00","チラシ配りのようなクエストを想定"
1,"TEXT_TSTPLN005_00144_SEQ_01","クエストイベント１～６に
「鍋島アイテムテスト１２」を配ろう"
2,"TEXT_TSTPLN005_00144_SEQ_02","無事、「鍋島アイテムテスト１２」を
配り終えた。"
3,"TEXT_TSTPLN005_00144_SEQ_03",""
4,"TEXT_TSTPLN005_00144_SEQ_04",""
5,"TEXT_TSTPLN005_00144_SEQ_05",""
6,"TEXT_TSTPLN005_00144_SEQ_06",""
7,"TEXT_TSTPLN005_00144_SEQ_07",""
8,"TEXT_TSTPLN005_00144_SEQ_08",""
9,"TEXT_TSTPLN005_00144_SEQ_09",""
10,"TEXT_TSTPLN005_00144_SEQ_10",""
11,"TEXT_TSTPLN005_00144_SEQ_11",""
12,"TEXT_TSTPLN005_00144_SEQ_12",""
13,"TEXT_TSTPLN005_00144_SEQ_13",""
14,"TEXT_TSTPLN005_00144_SEQ_14",""
15,"TEXT_TSTPLN005_00144_SEQ_15",""
16,"TEXT_TSTPLN005_00144_SEQ_16",""
17,"TEXT_TSTPLN005_00144_SEQ_17",""
18,"TEXT_TSTPLN005_00144_SEQ_18",""
19,"TEXT_TSTPLN005_00144_SEQ_19",""
20,"TEXT_TSTPLN005_00144_SEQ_20",""
21,"TEXT_TSTPLN005_00144_SEQ_21",""
22,"TEXT_TSTPLN005_00144_SEQ_22",""
23,"TEXT_TSTPLN005_00144_SEQ_23",""
24,"TEXT_TSTPLN005_00144_TODO_00","～にアイテムを渡す"
25,"TEXT_TSTPLN005_00144_TODO_01","～と話す"
26,"TEXT_TSTPLN005_00144_TODO_02",""
27,"TEXT_TSTPLN005_00144_TODO_03",""
28,"TEXT_TSTPLN005_00144_TODO_04",""
29,"TEXT_TSTPLN005_00144_TODO_05",""
30,"TEXT_TSTPLN005_00144_TODO_06",""
31,"TEXT_TSTPLN005_00144_TODO_07",""
32,"TEXT_TSTPLN005_00144_TODO_08",""
33,"TEXT_TSTPLN005_00144_TODO_09",""
34,"TEXT_TSTPLN005_00144_TODO_10",""
35,"TEXT_TSTPLN005_00144_TODO_11",""
36,"TEXT_TSTPLN005_00144_TODO_12",""
37,"TEXT_TSTPLN005_00144_TODO_13",""
38,"TEXT_TSTPLN005_00144_TODO_14",""
39,"TEXT_TSTPLN005_00144_TODO_15",""
40,"TEXT_TSTPLN005_00144_TODO_16",""
41,"TEXT_TSTPLN005_00144_TODO_17",""
42,"TEXT_TSTPLN005_00144_TODO_18",""
43,"TEXT_TSTPLN005_00144_TODO_19",""
44,"TEXT_TSTPLN005_00144_TODO_20",""
45,"TEXT_TSTPLN005_00144_TODO_21",""
46,"TEXT_TSTPLN005_00144_TODO_22",""
47,"TEXT_TSTPLN005_00144_TODO_23",""
48,"TEXT_TSTPLN005_00144_TALK_SCENE00000_000","「トレード/複数」テストです。
クエストイベント１～６にアイテムを配ってください。"
49,"TEXT_TSTPLN005_00144_TALK_SCENE00007_000","御苦労さま"
50,"TEXT_TSTPLN005_00144_TALK_SCENE00001_000","素晴らしいアイテムをありがとう！"
51,"TEXT_TSTPLN005_00144_TALK_SCENE00002_000","これは良いものだ！"
52,"TEXT_TSTPLN005_00144_TALK_SCENE00003_000","これでご飯３杯は、いける！"
53,"TEXT_TSTPLN005_00144_TALK_SCENE00004_000","美しい！"
54,"TEXT_TSTPLN005_00144_TALK_SCENE00005_000","美しい！"
55,"TEXT_TSTPLN005_00144_TALK_SCENE00006_000","助かるよ！"
