key,0,1
#,,
int32,str,str
0,"TEXT_TSTPLN048_00355_SEQ_00",""
1,"TEXT_TSTPLN048_00355_SEQ_01",""
2,"TEXT_TSTPLN048_00355_SEQ_02",""
3,"TEXT_TSTPLN048_00355_SEQ_03",""
4,"TEXT_TSTPLN048_00355_SEQ_04",""
5,"TEXT_TSTPLN048_00355_SEQ_05",""
6,"TEXT_TSTPLN048_00355_SEQ_06",""
7,"TEXT_TSTPLN048_00355_SEQ_07",""
8,"TEXT_TSTPLN048_00355_SEQ_08",""
9,"TEXT_TSTPLN048_00355_SEQ_09",""
10,"TEXT_TSTPLN048_00355_SEQ_10",""
11,"TEXT_TSTPLN048_00355_SEQ_11",""
12,"TEXT_TSTPLN048_00355_SEQ_12",""
13,"TEXT_TSTPLN048_00355_SEQ_13",""
14,"TEXT_TSTPLN048_00355_SEQ_14",""
15,"TEXT_TSTPLN048_00355_SEQ_15",""
16,"TEXT_TSTPLN048_00355_SEQ_16",""
17,"TEXT_TSTPLN048_00355_SEQ_17",""
18,"TEXT_TSTPLN048_00355_SEQ_18",""
19,"TEXT_TSTPLN048_00355_SEQ_19",""
20,"TEXT_TSTPLN048_00355_SEQ_20",""
21,"TEXT_TSTPLN048_00355_SEQ_21",""
22,"TEXT_TSTPLN048_00355_SEQ_22",""
23,"TEXT_TSTPLN048_00355_SEQ_23",""
24,"TEXT_TSTPLN048_00355_TODO_00","SG検証ENPCに話しかける"
25,"TEXT_TSTPLN048_00355_TODO_01","【SGサンプル：SGAction】にイベントアクションする"
26,"TEXT_TSTPLN048_00355_TODO_02","SG検証ENPCに話しかける"
27,"TEXT_TSTPLN048_00355_TODO_03","【SGサンプル：SGAction】にイベントアクションする"
28,"TEXT_TSTPLN048_00355_TODO_04","SG検証ENPCに話しかける"
29,"TEXT_TSTPLN048_00355_TODO_05","SG検証ENPCに話しかけるとLcut"
30,"TEXT_TSTPLN048_00355_TODO_06","SG検証ENPCに話しかけComplete"
31,"TEXT_TSTPLN048_00355_TODO_07",""
32,"TEXT_TSTPLN048_00355_TODO_08",""
33,"TEXT_TSTPLN048_00355_TODO_09",""
34,"TEXT_TSTPLN048_00355_TODO_10",""
35,"TEXT_TSTPLN048_00355_TODO_11",""
36,"TEXT_TSTPLN048_00355_TODO_12",""
37,"TEXT_TSTPLN048_00355_TODO_13",""
38,"TEXT_TSTPLN048_00355_TODO_14",""
39,"TEXT_TSTPLN048_00355_TODO_15",""
40,"TEXT_TSTPLN048_00355_TODO_16",""
41,"TEXT_TSTPLN048_00355_TODO_17",""
42,"TEXT_TSTPLN048_00355_TODO_18",""
43,"TEXT_TSTPLN048_00355_TODO_19",""
44,"TEXT_TSTPLN048_00355_TODO_20",""
45,"TEXT_TSTPLN048_00355_TODO_21",""
46,"TEXT_TSTPLN048_00355_TODO_22",""
47,"TEXT_TSTPLN048_00355_TODO_23",""
48,"TEXT_TSTPLN048_00355_TALK_ID_SCENE00000_000","SG検証用クエスト・スタート"
49,"TEXT_TSTPLN048_00355_TALK_ID_SCENE00000_001","詳細は⇒//depot/document/PLAN/event/order
EVT班作成SG一覧.xlsx
Sheet[検証希望]　をご確認ください。"
50,"TEXT_TSTPLN048_00355_TALK_ID_SCENE00001_000","SGActionを含むシェアドのテスト
【SGサンプル：SGAction】にアクセスしてください。"
51,"TEXT_TSTPLN048_00355_TALK_ID_SCENE00001_001","出現時にはパーツの一部が回転しており、
青いモヤ上のVFXが発生しています。
アクセスすると回転とVFXが停止します。"
52,"TEXT_TSTPLN048_00355_TALK_ID_SCENE00001_002","サンプルの設定タイプは【非常駐反トグル】で、
ベースと強調表示（VFX)があり、トグルはありません。"
53,"TEXT_TSTPLN048_00355_TALK_ID_SCENE00001_003","汎用タイムラインに関する資料は、
EVT班作成SG一覧.xlsx
Sheet[検証希望]　をご確認ください。"
54,"TEXT_TSTPLN048_00355_TALK_ID_SCENE00003_000","並列ToDo時のSGActionを含むシェアドのテスト
ふたつの【SGサンプル：SGAction】にアクセスしてください。"
55,"TEXT_TSTPLN048_00355_TALK_ID_SCENE00005_000","Lcut中に出現するシェアドのテスト。
クリエイトオブジェクトを対象に
PlayQuestGimmickReactionを行います。"
56,"TEXT_TSTPLN048_00355_TALK_ID_SCENE00005_001","設定タイプ【イベントシーン】では作成できないため、
設定タイプ【非常駐トグル】で作成しています。
トグルのみで、ベースやVFXは存在しません。"
57,"TEXT_TSTPLN048_00355_TALK_ID_SCENE00006_000","今からここに、リンゴを出します。"
58,"TEXT_TSTPLN048_00355_TALK_ID_SCENE00006_001","テキスト送りでLcutを終了します"
59,"TEXT_TSTPLN048_00355_TALK_ID_SCENE00007_000","SG検証用クエスト・終了
ありがとうございました、よろしくお願いします。"
