key,0,1
#,,
int32,str,str
0,"TEXT_TSTPRG012_01139_SEQ_00",""
1,"TEXT_TSTPRG012_01139_SEQ_01",""
2,"TEXT_TSTPRG012_01139_SEQ_02",""
3,"TEXT_TSTPRG012_01139_SEQ_03",""
4,"TEXT_TSTPRG012_01139_SEQ_04",""
5,"TEXT_TSTPRG012_01139_SEQ_05",""
6,"TEXT_TSTPRG012_01139_SEQ_06",""
7,"TEXT_TSTPRG012_01139_SEQ_07",""
8,"TEXT_TSTPRG012_01139_SEQ_08",""
9,"TEXT_TSTPRG012_01139_SEQ_09",""
10,"TEXT_TSTPRG012_01139_SEQ_10",""
11,"TEXT_TSTPRG012_01139_SEQ_11",""
12,"TEXT_TSTPRG012_01139_SEQ_12",""
13,"TEXT_TSTPRG012_01139_SEQ_13",""
14,"TEXT_TSTPRG012_01139_SEQ_14",""
15,"TEXT_TSTPRG012_01139_SEQ_15",""
16,"TEXT_TSTPRG012_01139_SEQ_16",""
17,"TEXT_TSTPRG012_01139_SEQ_17",""
18,"TEXT_TSTPRG012_01139_SEQ_18",""
19,"TEXT_TSTPRG012_01139_SEQ_19",""
20,"TEXT_TSTPRG012_01139_SEQ_20",""
21,"TEXT_TSTPRG012_01139_SEQ_21",""
22,"TEXT_TSTPRG012_01139_SEQ_22",""
23,"TEXT_TSTPRG012_01139_SEQ_23",""
24,"TEXT_TSTPRG012_01139_TODO_00","採集する、アイテム～を貰う"
25,"TEXT_TSTPRG012_01139_TODO_01","採集する、アイテム～を貰う"
26,"TEXT_TSTPRG012_01139_TODO_02","～にアイテムを渡す、アイテムを貰う"
27,"TEXT_TSTPRG012_01139_TODO_03","～にアイテムを渡す"
28,"TEXT_TSTPRG012_01139_TODO_04",""
29,"TEXT_TSTPRG012_01139_TODO_05",""
30,"TEXT_TSTPRG012_01139_TODO_06",""
31,"TEXT_TSTPRG012_01139_TODO_07",""
32,"TEXT_TSTPRG012_01139_TODO_08",""
33,"TEXT_TSTPRG012_01139_TODO_09",""
34,"TEXT_TSTPRG012_01139_TODO_10",""
35,"TEXT_TSTPRG012_01139_TODO_11",""
36,"TEXT_TSTPRG012_01139_TODO_12",""
37,"TEXT_TSTPRG012_01139_TODO_13",""
38,"TEXT_TSTPRG012_01139_TODO_14",""
39,"TEXT_TSTPRG012_01139_TODO_15",""
40,"TEXT_TSTPRG012_01139_TODO_16",""
41,"TEXT_TSTPRG012_01139_TODO_17",""
42,"TEXT_TSTPRG012_01139_TODO_18",""
43,"TEXT_TSTPRG012_01139_TODO_19",""
44,"TEXT_TSTPRG012_01139_TODO_20",""
45,"TEXT_TSTPRG012_01139_TODO_21",""
46,"TEXT_TSTPRG012_01139_TODO_22",""
47,"TEXT_TSTPRG012_01139_TODO_23",""
48,"TEXT_TSTPRG012_01139_TALK_SCENE00000_000","現在予約を受け付けていません。"
49,"TEXT_TSTPRG012_01139_TALK_SCENE00000_001","現在<Time(IntegerParameter(1))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>の予約を受け付けており、<Switch(IntegerParameter(2))><Case(1)>無効値</Case><Case(2)>どなたでも</Case><Case(3)>プランAとプランBの方が</Case><Case(4)>プランAの方のみ</Case></Switch>予約可能です。"
50,"TEXT_TSTPRG012_01139_TALK_SCENE00000_002","<Time(IntegerParameter(1))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>は既に予約をされています。"
51,"TEXT_TSTPRG012_01139_TALK_SCENE00000_Q","予約しますか？"
52,"TEXT_TSTPRG012_01139_TALK_SCENE00000_Y","はい"
53,"TEXT_TSTPRG012_01139_TALK_SCENE00000_N","いいえ"
54,"TEXT_TSTPRG012_01139_TALK_SCENE00000_PLAN","あなたの結婚プランは<Switch(IntegerParameter(1))><Case(1)>無効値</Case><Case(2)>コースC</Case><Case(3)>コースB</Case><Case(4)>コースA</Case></Switch>です。"
