key,0,1
#,,
int32,str,str
0,"TEXT_SUBFST081_00355_SEQ_00","Monne of the Wood Wailers needs help with a lemur problem."
1,"TEXT_SUBFST081_00355_SEQ_01","Crafty lemurs have been making off with dried Mun–Tuy beans from Monne's stores. Use the box Monne has loaned you to lure out the pesky creatures, and make them pay for their thieving ways."
2,"TEXT_SUBFST081_00355_SEQ_02","You have dealt swift justice to the thieving lemurs. Take word of your deeds back to Monne."
3,"TEXT_SUBFST081_00355_SEQ_03","Owing to your valiant efforts, Monne's stores are now secure, meaning she and her fellow Wood Wailers can maintain their vigil over the Twelveswood without fear of going hungry."
4,"TEXT_SUBFST081_00355_SEQ_04","dummy"
5,"TEXT_SUBFST081_00355_SEQ_05","dummy"
6,"TEXT_SUBFST081_00355_SEQ_06","dummy"
7,"TEXT_SUBFST081_00355_SEQ_07","dummy"
8,"TEXT_SUBFST081_00355_SEQ_08","dummy"
9,"TEXT_SUBFST081_00355_SEQ_09","dummy"
10,"TEXT_SUBFST081_00355_SEQ_10","dummy"
11,"TEXT_SUBFST081_00355_SEQ_11","dummy"
12,"TEXT_SUBFST081_00355_SEQ_12","dummy"
13,"TEXT_SUBFST081_00355_SEQ_13","dummy"
14,"TEXT_SUBFST081_00355_SEQ_14","dummy"
15,"TEXT_SUBFST081_00355_SEQ_15","dummy"
16,"TEXT_SUBFST081_00355_SEQ_16","dummy"
17,"TEXT_SUBFST081_00355_SEQ_17","dummy"
18,"TEXT_SUBFST081_00355_SEQ_18","dummy"
19,"TEXT_SUBFST081_00355_SEQ_19","dummy"
20,"TEXT_SUBFST081_00355_SEQ_20","dummy"
21,"TEXT_SUBFST081_00355_SEQ_21","dummy"
22,"TEXT_SUBFST081_00355_SEQ_22","dummy"
23,"TEXT_SUBFST081_00355_SEQ_23","dummy"
24,"TEXT_SUBFST081_00355_TODO_00","Use the dried Mun–Tuy beans to lure out the thieving lemurs and defeat them."
25,"TEXT_SUBFST081_00355_TODO_01","Report to Monne at the Hawthorne Hut."
26,"TEXT_SUBFST081_00355_TODO_02","dummy"
27,"TEXT_SUBFST081_00355_TODO_03","dummy"
28,"TEXT_SUBFST081_00355_TODO_04","dummy"
29,"TEXT_SUBFST081_00355_TODO_05","dummy"
30,"TEXT_SUBFST081_00355_TODO_06","dummy"
31,"TEXT_SUBFST081_00355_TODO_07","dummy"
32,"TEXT_SUBFST081_00355_TODO_08","dummy"
33,"TEXT_SUBFST081_00355_TODO_09","dummy"
34,"TEXT_SUBFST081_00355_TODO_10","dummy"
35,"TEXT_SUBFST081_00355_TODO_11","dummy"
36,"TEXT_SUBFST081_00355_TODO_12","dummy"
37,"TEXT_SUBFST081_00355_TODO_13","dummy"
38,"TEXT_SUBFST081_00355_TODO_14","dummy"
39,"TEXT_SUBFST081_00355_TODO_15","dummy"
40,"TEXT_SUBFST081_00355_TODO_16","dummy"
41,"TEXT_SUBFST081_00355_TODO_17","dummy"
42,"TEXT_SUBFST081_00355_TODO_18","dummy"
43,"TEXT_SUBFST081_00355_TODO_19","dummy"
44,"TEXT_SUBFST081_00355_TODO_20","dummy"
45,"TEXT_SUBFST081_00355_TODO_21","dummy"
46,"TEXT_SUBFST081_00355_TODO_22","dummy"
47,"TEXT_SUBFST081_00355_TODO_23","dummy"
48,"TEXT_SUBFST081_00355_MONNE_000_1","Ah, it's you again. Listen, I have need of a capable adventurer to deal with a problem, and you seem like just the person. Gavin saw fit to turn to you for aid, and that is proof enough of your abilities."
49,"TEXT_SUBFST081_00355_MONNE_000_2","We have been having trouble with thieving lemurs, you see. The crafty creatures recently learned how to prize open our storage crates, and have been making off with dried Mun–Tuy beans ever since. Unless they are stopped, and soon, my fellow Wood Wailers and I won't have enough provisions to last us till the next moon."
50,"TEXT_SUBFST081_00355_MONNE_000_3","Take this box here─it is filled with the beans that the lemurs love so much. Use it to lure out the confounded creatures, and see to it they never plague us again."
51,"TEXT_SUBFST081_00355_MONNE_000_11","So you have seen to the bean thieves! You've done us a great kindness, adventurer."
52,"TEXT_SUBFST081_00355_MONNE_000_12","Lemurs are too clever by half─and filthy besides. They befoul everything they touch, spoiling what little they do not purloin."
53,"TEXT_SUBFST081_00355_MONNE_000_13","Now, I wouldn't normally make such a fuss over beans, but out here they are a precious source of sustenance─our staple food. Without these beans, we could ill discharge our duty as defenders of Gridania."
54,"TEXT_SUBFST081_00355_POP_MESSAGE","You feel a ravenous gaze!"
