key,0,1
#,,
int32,str,str
0,"TEXT_SUBFST083_00357_SEQ_00","Komuxio the sylph needs help to put down djiggas."
1,"TEXT_SUBFST083_00357_SEQ_01","Komuxio explains that his people are being preyed upon by buzzing djiggas whenever they venture outside Little Solace to bathe in sunlight. He has instructed a sylph named Dellexia to act as bait to lure the ravenous parasites into the open, and asks that you put them down."
2,"TEXT_SUBFST083_00357_SEQ_02","You have exterminated the djiggas. Report back to Komuxio at Little Solace."
3,"TEXT_SUBFST083_00357_SEQ_03","Back at Little Solace, you learn that sylphs need sunlight in order to survive. Thanks to your help, they can now get their required dose without becoming djigga fodder."
4,"TEXT_SUBFST083_00357_SEQ_04","dummy"
5,"TEXT_SUBFST083_00357_SEQ_05","dummy"
6,"TEXT_SUBFST083_00357_SEQ_06","dummy"
7,"TEXT_SUBFST083_00357_SEQ_07","dummy"
8,"TEXT_SUBFST083_00357_SEQ_08","dummy"
9,"TEXT_SUBFST083_00357_SEQ_09","dummy"
10,"TEXT_SUBFST083_00357_SEQ_10","dummy"
11,"TEXT_SUBFST083_00357_SEQ_11","dummy"
12,"TEXT_SUBFST083_00357_SEQ_12","dummy"
13,"TEXT_SUBFST083_00357_SEQ_13","dummy"
14,"TEXT_SUBFST083_00357_SEQ_14","dummy"
15,"TEXT_SUBFST083_00357_SEQ_15","dummy"
16,"TEXT_SUBFST083_00357_SEQ_16","dummy"
17,"TEXT_SUBFST083_00357_SEQ_17","dummy"
18,"TEXT_SUBFST083_00357_SEQ_18","dummy"
19,"TEXT_SUBFST083_00357_SEQ_19","dummy"
20,"TEXT_SUBFST083_00357_SEQ_20","dummy"
21,"TEXT_SUBFST083_00357_SEQ_21","dummy"
22,"TEXT_SUBFST083_00357_SEQ_22","dummy"
23,"TEXT_SUBFST083_00357_SEQ_23","dummy"
24,"TEXT_SUBFST083_00357_TODO_00","Defeat buzzing djiggas at the specified location."
25,"TEXT_SUBFST083_00357_TODO_01","Report to Komuxio at Little Solace."
26,"TEXT_SUBFST083_00357_TODO_02","dummy"
27,"TEXT_SUBFST083_00357_TODO_03","dummy"
28,"TEXT_SUBFST083_00357_TODO_04","dummy"
29,"TEXT_SUBFST083_00357_TODO_05","dummy"
30,"TEXT_SUBFST083_00357_TODO_06","dummy"
31,"TEXT_SUBFST083_00357_TODO_07","dummy"
32,"TEXT_SUBFST083_00357_TODO_08","dummy"
33,"TEXT_SUBFST083_00357_TODO_09","dummy"
34,"TEXT_SUBFST083_00357_TODO_10","dummy"
35,"TEXT_SUBFST083_00357_TODO_11","dummy"
36,"TEXT_SUBFST083_00357_TODO_12","dummy"
37,"TEXT_SUBFST083_00357_TODO_13","dummy"
38,"TEXT_SUBFST083_00357_TODO_14","dummy"
39,"TEXT_SUBFST083_00357_TODO_15","dummy"
40,"TEXT_SUBFST083_00357_TODO_16","dummy"
41,"TEXT_SUBFST083_00357_TODO_17","dummy"
42,"TEXT_SUBFST083_00357_TODO_18","dummy"
43,"TEXT_SUBFST083_00357_TODO_19","dummy"
44,"TEXT_SUBFST083_00357_TODO_20","dummy"
45,"TEXT_SUBFST083_00357_TODO_21","dummy"
46,"TEXT_SUBFST083_00357_TODO_22","dummy"
47,"TEXT_SUBFST083_00357_TODO_23","dummy"
48,"TEXT_SUBFST083_00357_KOMUXIO_000_1","These ones need help! Please help these ones!"
49,"TEXT_SUBFST083_00357_KOMUXIO_000_2","Vile ones called buzzing djiggas think these ones are food. Attack these ones! Attack whenever these ones go into the forest to bathe in sunlight!"
50,"TEXT_SUBFST083_00357_KOMUXIO_000_3","Some of these ones have gone into the forest─into the forest to lure out vile ones. This one wants walking one to wait for vile ones─wait nearby and slay vile ones that come."
51,"TEXT_SUBFST083_00357_KOMUXIO_000_21","These ones must bathe in sunlight to survive. Without sunlight, these ones will fall ill─fall ill and shrivel away to no ones!"
52,"TEXT_SUBFST083_00357_KOMUXIO_000_22","Thanks to walking one, these ones can safely bathe in sunlight again! Praise be to walking one!"
53,"TEXT_SUBFST083_00357_POP_MESSAGE","A maddening buzzing fills your ears!"
