key,0,1
#,,
int32,str,str
0,"TEXT_SUBFST095_00369_SEQ_00","Auphiliot wants you to cull the smallmouth orobon that have been decimating the river fish."
1,"TEXT_SUBFST095_00369_SEQ_01","Orobon have been eating all the fish that Buscarron would normally serve to his customers. Head north to the river and slay at least three of the voracious predators."
2,"TEXT_SUBFST095_00369_SEQ_02","You have “gutted” the requisite number of smallmouth orobon. Return to Buscarron's Druthers and proudly show your entrail-caked hands to Auphiliot."
3,"TEXT_SUBFST095_00369_SEQ_03","After witnessing your efforts against the orobon, Auphiliot believes you've earned a place at the Druthers and encourages you to continue helping Buscarron in his work."
4,"TEXT_SUBFST095_00369_SEQ_04","dummy"
5,"TEXT_SUBFST095_00369_SEQ_05","dummy"
6,"TEXT_SUBFST095_00369_SEQ_06","dummy"
7,"TEXT_SUBFST095_00369_SEQ_07","dummy"
8,"TEXT_SUBFST095_00369_SEQ_08","dummy"
9,"TEXT_SUBFST095_00369_SEQ_09","dummy"
10,"TEXT_SUBFST095_00369_SEQ_10","dummy"
11,"TEXT_SUBFST095_00369_SEQ_11","dummy"
12,"TEXT_SUBFST095_00369_SEQ_12","dummy"
13,"TEXT_SUBFST095_00369_SEQ_13","dummy"
14,"TEXT_SUBFST095_00369_SEQ_14","dummy"
15,"TEXT_SUBFST095_00369_SEQ_15","dummy"
16,"TEXT_SUBFST095_00369_SEQ_16","dummy"
17,"TEXT_SUBFST095_00369_SEQ_17","dummy"
18,"TEXT_SUBFST095_00369_SEQ_18","dummy"
19,"TEXT_SUBFST095_00369_SEQ_19","dummy"
20,"TEXT_SUBFST095_00369_SEQ_20","dummy"
21,"TEXT_SUBFST095_00369_SEQ_21","dummy"
22,"TEXT_SUBFST095_00369_SEQ_22","dummy"
23,"TEXT_SUBFST095_00369_SEQ_23","dummy"
24,"TEXT_SUBFST095_00369_TODO_00","Gut three smallmouth orobon."
25,"TEXT_SUBFST095_00369_TODO_01","Return to Auphiliot at Buscarron's Druthers."
26,"TEXT_SUBFST095_00369_TODO_02","dummy"
27,"TEXT_SUBFST095_00369_TODO_03","dummy"
28,"TEXT_SUBFST095_00369_TODO_04","dummy"
29,"TEXT_SUBFST095_00369_TODO_05","dummy"
30,"TEXT_SUBFST095_00369_TODO_06","dummy"
31,"TEXT_SUBFST095_00369_TODO_07","dummy"
32,"TEXT_SUBFST095_00369_TODO_08","dummy"
33,"TEXT_SUBFST095_00369_TODO_09","dummy"
34,"TEXT_SUBFST095_00369_TODO_10","dummy"
35,"TEXT_SUBFST095_00369_TODO_11","dummy"
36,"TEXT_SUBFST095_00369_TODO_12","dummy"
37,"TEXT_SUBFST095_00369_TODO_13","dummy"
38,"TEXT_SUBFST095_00369_TODO_14","dummy"
39,"TEXT_SUBFST095_00369_TODO_15","dummy"
40,"TEXT_SUBFST095_00369_TODO_16","dummy"
41,"TEXT_SUBFST095_00369_TODO_17","dummy"
42,"TEXT_SUBFST095_00369_TODO_18","dummy"
43,"TEXT_SUBFST095_00369_TODO_19","dummy"
44,"TEXT_SUBFST095_00369_TODO_20","dummy"
45,"TEXT_SUBFST095_00369_TODO_21","dummy"
46,"TEXT_SUBFST095_00369_TODO_22","dummy"
47,"TEXT_SUBFST095_00369_TODO_23","dummy"
48,"TEXT_SUBFST095_00369_AUPHILIOT_000_1","Hmmm... That glint in yer eye... yer no stranger to violence, are ye? Got a job for a hard <If(PlayerParameter(4))>lass<Else/>lad</If> like ye, I have!"
49,"TEXT_SUBFST095_00369_AUPHILIOT_000_2","Run along to the river north o' here, an' gut me three smallmouth orobon, will ye? They've been gobblin' down all the fishies what Buscarron serves us for our dinners, an' we can't have <Emphasis>that</Emphasis> now, can we?"
50,"TEXT_SUBFST095_00369_AUPHILIOT_000_3","Come back with orobon innards on yer hands an' I'll see yer treated like a proper Druthers regular."
51,"TEXT_SUBFST095_00369_AUPHILIOT_000_11","Take care o' them orobon, did ye? Reckon I'll be tuckin' into a bowl o' river trout afore long, then! Or a nice bit o' pike, perhaps..."
52,"TEXT_SUBFST095_00369_AUPHILIOT_000_12","Ol' Buscarron, ye know, he's always done right by me, no matter what I might've gotten up to back in the day. So I don't take kindly to them as would make trouble for him─even if they're fish."
53,"TEXT_SUBFST095_00369_AUPHILIOT_000_13","Ye seem like a trustworthy sort, an' I can see ye've got some skills from yer work as a 'venturer. Let's see ye put 'em to work for the old man, eh?"
