key,0,1
#,,
int32,str,str
0,"TEXT_SUBFST087_00361_SEQ_00","Maximiloix needs capable volunteers to patrol the Gridanian frontier."
1,"TEXT_SUBFST087_00361_SEQ_01","Casualties have left the garrison at Amarissaix's Spire shorthanded, and Maximiloix requests that you patrol the area in the wounded's stead. There are three key strategic positions on the patrol route, each marked by a Twin Adder standard. Make your way to the three locations in turn and defend them against any hostile forces you encounter."
2,"TEXT_SUBFST087_00361_SEQ_02","You have safely completed your patrol. Report back to Maximiloix."
3,"TEXT_SUBFST087_00361_SEQ_03","Learning of your encounter with the enemy, Maximiloix expresses his concern at the recent surge in imperial activity. Could a storm be gathering on the horizon?"
4,"TEXT_SUBFST087_00361_SEQ_04","dummy"
5,"TEXT_SUBFST087_00361_SEQ_05","dummy"
6,"TEXT_SUBFST087_00361_SEQ_06","dummy"
7,"TEXT_SUBFST087_00361_SEQ_07","dummy"
8,"TEXT_SUBFST087_00361_SEQ_08","dummy"
9,"TEXT_SUBFST087_00361_SEQ_09","dummy"
10,"TEXT_SUBFST087_00361_SEQ_10","dummy"
11,"TEXT_SUBFST087_00361_SEQ_11","dummy"
12,"TEXT_SUBFST087_00361_SEQ_12","dummy"
13,"TEXT_SUBFST087_00361_SEQ_13","dummy"
14,"TEXT_SUBFST087_00361_SEQ_14","dummy"
15,"TEXT_SUBFST087_00361_SEQ_15","dummy"
16,"TEXT_SUBFST087_00361_SEQ_16","dummy"
17,"TEXT_SUBFST087_00361_SEQ_17","dummy"
18,"TEXT_SUBFST087_00361_SEQ_18","dummy"
19,"TEXT_SUBFST087_00361_SEQ_19","dummy"
20,"TEXT_SUBFST087_00361_SEQ_20","dummy"
21,"TEXT_SUBFST087_00361_SEQ_21","dummy"
22,"TEXT_SUBFST087_00361_SEQ_22","dummy"
23,"TEXT_SUBFST087_00361_SEQ_23","dummy"
24,"TEXT_SUBFST087_00361_TODO_00","Stand guard at the Twin Adder standards."
25,"TEXT_SUBFST087_00361_TODO_01","Report to Maximiloix."
26,"TEXT_SUBFST087_00361_TODO_02","dummy"
27,"TEXT_SUBFST087_00361_TODO_03","dummy"
28,"TEXT_SUBFST087_00361_TODO_04","dummy"
29,"TEXT_SUBFST087_00361_TODO_05","dummy"
30,"TEXT_SUBFST087_00361_TODO_06","dummy"
31,"TEXT_SUBFST087_00361_TODO_07","dummy"
32,"TEXT_SUBFST087_00361_TODO_08","dummy"
33,"TEXT_SUBFST087_00361_TODO_09","dummy"
34,"TEXT_SUBFST087_00361_TODO_10","dummy"
35,"TEXT_SUBFST087_00361_TODO_11","dummy"
36,"TEXT_SUBFST087_00361_TODO_12","dummy"
37,"TEXT_SUBFST087_00361_TODO_13","dummy"
38,"TEXT_SUBFST087_00361_TODO_14","dummy"
39,"TEXT_SUBFST087_00361_TODO_15","dummy"
40,"TEXT_SUBFST087_00361_TODO_16","dummy"
41,"TEXT_SUBFST087_00361_TODO_17","dummy"
42,"TEXT_SUBFST087_00361_TODO_18","dummy"
43,"TEXT_SUBFST087_00361_TODO_19","dummy"
44,"TEXT_SUBFST087_00361_TODO_20","dummy"
45,"TEXT_SUBFST087_00361_TODO_21","dummy"
46,"TEXT_SUBFST087_00361_TODO_22","dummy"
47,"TEXT_SUBFST087_00361_TODO_23","dummy"
48,"TEXT_SUBFST087_00361_MAXIMILOIX_000_1","Hmmm... You look like you're made o' sterner stuff than the average 'venturer. How'd you fancy doin' your bit to preserve the peace?"
49,"TEXT_SUBFST087_00361_MAXIMILOIX_000_2","You see that cliff? Past it you'll find a stretch o' wall. The imperials've established a presence beyond, an' it falls to us here at Amarissaix's Spire to stop the whoresons from crossin' over an' wreakin' havoc in the wood."
50,"TEXT_SUBFST087_00361_MAXIMILOIX_000_3","We patrol the area night an' day, but a recent skirmish put a dozen of my best men in the infirmary, an' we're sorely shorthanded as a result. I'd be grateful if you could help fill in for the wounded."
51,"TEXT_SUBFST087_00361_MAXIMILOIX_000_4","Now, there're three strategic positions on our patrol route, each marked by a Twin Adder standard. What you need to do is go to the three locations in turn an' hold your ground for a while. Nothin' to it, see?"
52,"TEXT_SUBFST087_00361_MAXIMILOIX_000_11","Good to see you back in one piece. Is there aught to report?"
53,"TEXT_SUBFST087_00361_MAXIMILOIX_000_12","A run in with the Garleans, you say? First smuggled weaponry, an' now imperial scouts... What in the seven hells're those bastards plannin'? Hmmm...I'll have one o' my men look into their movements. Might be as there's a pattern..."
54,"TEXT_SUBFST087_00361_MAXIMILOIX_000_13","You've been a great help, 'venturer. I hope you'll answer the call when next we need assistance."
55,"TEXT_SUBFST087_00361_POP_MESSAGE","You sense a hostile presence!"
