key,0,1
#,,
int32,str,str
0,"TEXT_CLSMIN150_00603_SEQ_00","Adalberta would like you to meet a prominent member of the mining community."
1,"TEXT_CLSMIN150_00603_SEQ_01","It would seem your recent efforts have attracted the attention of Deep Canyon, vice foreman of Amajina & Sons Mineral Concern. According to Adalberta, he is eager to meet with you, and has come to the guild for that very purpose. Seek him near the entrance, and introduce yourself."
2,"TEXT_CLSMIN150_00603_SEQ_02","Wishing to assess your reported potential for himself, Deep Canyon bids you procure fifteen onzes of high-purity minium. For the sake of formality, report back to Adalberta prior to beginning your task."
3,"TEXT_CLSMIN150_00603_SEQ_03","According to Adalberta, fifteen onzes of high-purity minium will not be easy to find. Nevertheless, the guildmaster believes you equal to the task. Search for the elusive mineral in the vicinity of the Sunrise Gate, and when you have found the requisite quantity, deliver the lot to Deep Canyon."
4,"TEXT_CLSMIN150_00603_SEQ_04","Deep Canyon is impressed that you were able to find the quantity of minium he requested, and promises you more work from the Concern. Now convinced of your potential, he advises you to invest in better gear, arguing that the benefits of quality equipment far outweigh the initial cost.

※ The next miner quest will be available from Adalberta upon reaching level 20."
5,"TEXT_CLSMIN150_00603_SEQ_05","dummy"
6,"TEXT_CLSMIN150_00603_SEQ_06","dummy"
7,"TEXT_CLSMIN150_00603_SEQ_07","dummy"
8,"TEXT_CLSMIN150_00603_SEQ_08","dummy"
9,"TEXT_CLSMIN150_00603_SEQ_09","dummy"
10,"TEXT_CLSMIN150_00603_SEQ_10","dummy"
11,"TEXT_CLSMIN150_00603_SEQ_11","dummy"
12,"TEXT_CLSMIN150_00603_SEQ_12","dummy"
13,"TEXT_CLSMIN150_00603_SEQ_13","dummy"
14,"TEXT_CLSMIN150_00603_SEQ_14","dummy"
15,"TEXT_CLSMIN150_00603_SEQ_15","dummy"
16,"TEXT_CLSMIN150_00603_SEQ_16","dummy"
17,"TEXT_CLSMIN150_00603_SEQ_17","dummy"
18,"TEXT_CLSMIN150_00603_SEQ_18","dummy"
19,"TEXT_CLSMIN150_00603_SEQ_19","dummy"
20,"TEXT_CLSMIN150_00603_SEQ_20","dummy"
21,"TEXT_CLSMIN150_00603_SEQ_21","dummy"
22,"TEXT_CLSMIN150_00603_SEQ_22","dummy"
23,"TEXT_CLSMIN150_00603_SEQ_23","dummy"
