key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL126_00636_SEQ_00","Caitlyn of Camp Drybone needs an adventurer to haul her offerings."
1,"TEXT_SUBWIL126_00636_SEQ_01","Caitlyn wishes to make an offering at the mark of the Warden, but the dangers of the road are too great. Travel to the Final Prayer, and there make the offering in her stead."
2,"TEXT_SUBWIL126_00636_SEQ_02","You have placed the offering at the mark of the Warden. Return to Camp Drybone and speak to Caitlyn."
3,"TEXT_SUBWIL126_00636_SEQ_03","Caitlyn confesses that she is awaiting the judgment of Azeyma for the hatred she harbors towards the mongrels that killed her fiancé. Perhaps the Warden will forgive her vengeance and see her to the side of her beloved in the afterlife."
4,"TEXT_SUBWIL126_00636_SEQ_04",""
5,"TEXT_SUBWIL126_00636_SEQ_05",""
6,"TEXT_SUBWIL126_00636_SEQ_06",""
7,"TEXT_SUBWIL126_00636_SEQ_07",""
8,"TEXT_SUBWIL126_00636_SEQ_08",""
9,"TEXT_SUBWIL126_00636_SEQ_09",""
10,"TEXT_SUBWIL126_00636_SEQ_10",""
11,"TEXT_SUBWIL126_00636_SEQ_11",""
12,"TEXT_SUBWIL126_00636_SEQ_12",""
13,"TEXT_SUBWIL126_00636_SEQ_13",""
14,"TEXT_SUBWIL126_00636_SEQ_14",""
15,"TEXT_SUBWIL126_00636_SEQ_15",""
16,"TEXT_SUBWIL126_00636_SEQ_16",""
17,"TEXT_SUBWIL126_00636_SEQ_17",""
18,"TEXT_SUBWIL126_00636_SEQ_18",""
19,"TEXT_SUBWIL126_00636_SEQ_19",""
20,"TEXT_SUBWIL126_00636_SEQ_20",""
21,"TEXT_SUBWIL126_00636_SEQ_21",""
22,"TEXT_SUBWIL126_00636_SEQ_22",""
23,"TEXT_SUBWIL126_00636_SEQ_23",""
24,"TEXT_SUBWIL126_00636_TODO_00","Place the offering at the mark of the Warden."
25,"TEXT_SUBWIL126_00636_TODO_01","Speak to Caitlyn at Camp Drybone."
26,"TEXT_SUBWIL126_00636_TODO_02",""
27,"TEXT_SUBWIL126_00636_TODO_03",""
28,"TEXT_SUBWIL126_00636_TODO_04",""
29,"TEXT_SUBWIL126_00636_TODO_05",""
30,"TEXT_SUBWIL126_00636_TODO_06",""
31,"TEXT_SUBWIL126_00636_TODO_07",""
32,"TEXT_SUBWIL126_00636_TODO_08",""
33,"TEXT_SUBWIL126_00636_TODO_09",""
34,"TEXT_SUBWIL126_00636_TODO_10",""
35,"TEXT_SUBWIL126_00636_TODO_11",""
36,"TEXT_SUBWIL126_00636_TODO_12",""
37,"TEXT_SUBWIL126_00636_TODO_13",""
38,"TEXT_SUBWIL126_00636_TODO_14",""
39,"TEXT_SUBWIL126_00636_TODO_15",""
40,"TEXT_SUBWIL126_00636_TODO_16",""
41,"TEXT_SUBWIL126_00636_TODO_17",""
42,"TEXT_SUBWIL126_00636_TODO_18",""
43,"TEXT_SUBWIL126_00636_TODO_19",""
44,"TEXT_SUBWIL126_00636_TODO_20",""
45,"TEXT_SUBWIL126_00636_TODO_21",""
46,"TEXT_SUBWIL126_00636_TODO_22",""
47,"TEXT_SUBWIL126_00636_TODO_23",""
48,"TEXT_SUBWIL126_00636_CAITLYN_000_1","I'm glad you've found your way back here again. I've yet to thank you for seeing that meat safely to Beneger."
49,"TEXT_SUBWIL126_00636_CAITLYN_000_2","I've another job for you, as luck would have it. I would ask that you travel to the place known as Final Prayer, and there place an offering worthy of Azeyma at the mark of the Warden."
50,"TEXT_SUBWIL126_00636_CAITLYN_000_3","I must warn you─the path is plagued with Amalj'aa. That is why I must ask this of you, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>."
51,"TEXT_SUBWIL126_00636_CAITLYN_000_4","You will find Final Prayer at the end of a road that runs to the south and east. Take care, for it will be a long journey."
52,"TEXT_SUBWIL126_00636_CAITLYN_000_10","The offering has been made, then? You have done well. "
53,"TEXT_SUBWIL126_00636_CAITLYN_000_11","The Warden, Azeyma, is keeper of the sun and goddess of inquiry. Fair of face and in judgment, She sees justice dealt where due."
54,"TEXT_SUBWIL126_00636_CAITLYN_000_12","I...I know that the hatred I bear the mongrels has blackened my heart."
55,"TEXT_SUBWIL126_00636_CAITLYN_000_13","But I have made my choices. Only Azeyma is fit to say if this vengeance I reap is right or wrong, and I am ready to accept Her judgement."
56,"TEXT_SUBWIL126_00636_CAITLYN_000_14","If those mongrels still live, I pray that by her guiding hand they happen across your path one day. For that would surely be their end."
