key,0,1
#,,
int32,str,str
0,"TEXT_MANFST203_00675_SEQ_00","Baderon, the proprietor of the Drowning Wench, has need of a capable adventurer."
1,"TEXT_MANFST203_00675_SEQ_01","Baderon and Commodore Reyner have requested your assistance with an investigation. A strange ship has been sighted off the coast of Aleport, and the subsequent appearance of a dangerous-looking group of men at Sastasha Seagrot has the Yellowjackets greatly concerned. Speak with V'mellba at the ferry docks on the lower decks, and receive directions to the location of the caves."
2,"TEXT_MANFST203_00675_SEQ_02","Make your way north of Aleport, and speak with the Yellowjacket stationed outside the entrance to Sastasha."
3,"TEXT_MANFST203_00675_SEQ_03","After receiving reports describing the unsavory-looking men seen entering Sastasha, the Yellowjackets have been on the lookout for the Sahagin and their pirate allies, the Serpent Reavers. Enter the caves and discover if the Yellowjackets' concerns are well grounded."
4,"TEXT_MANFST203_00675_SEQ_04","You have discovered a pirate hideout in the depths of Sastasha. Just as the Yellowjackets had feared, it appears the Sahagin and the Serpent Reavers are using the caves as a base for their nefarious operations. Return to Limsa Lominsa, and report to Baderon at the Drowning Wench."
5,"TEXT_MANFST203_00675_SEQ_05","Pleased with your completion of his task, Baderon mentions another job that you might find of interest. It seems the Adventurers' Guild in Gridania wishes to recruit a seasoned adventurer. Prepare your gear, then speak with Baderon to take the first step on your next journey."
6,"TEXT_MANFST203_00675_SEQ_06","dummy"
7,"TEXT_MANFST203_00675_SEQ_07","dummy"
8,"TEXT_MANFST203_00675_SEQ_08","dummy"
9,"TEXT_MANFST203_00675_SEQ_09","dummy"
10,"TEXT_MANFST203_00675_SEQ_10","dummy"
11,"TEXT_MANFST203_00675_SEQ_11","dummy"
12,"TEXT_MANFST203_00675_SEQ_12","dummy"
13,"TEXT_MANFST203_00675_SEQ_13","dummy"
14,"TEXT_MANFST203_00675_SEQ_14","dummy"
15,"TEXT_MANFST203_00675_SEQ_15","dummy"
16,"TEXT_MANFST203_00675_SEQ_16","dummy"
17,"TEXT_MANFST203_00675_SEQ_17","dummy"
18,"TEXT_MANFST203_00675_SEQ_18","dummy"
19,"TEXT_MANFST203_00675_SEQ_19","dummy"
20,"TEXT_MANFST203_00675_SEQ_20","dummy"
21,"TEXT_MANFST203_00675_SEQ_21","dummy"
22,"TEXT_MANFST203_00675_SEQ_22","dummy"
