key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL091_00340_SEQ_00",""
1,"TEXT_SUBWIL091_00340_SEQ_01",""
2,"TEXT_SUBWIL091_00340_SEQ_02",""
3,"TEXT_SUBWIL091_00340_SEQ_03",""
4,"TEXT_SUBWIL091_00340_SEQ_04",""
5,"TEXT_SUBWIL091_00340_SEQ_05",""
6,"TEXT_SUBWIL091_00340_SEQ_06",""
7,"TEXT_SUBWIL091_00340_SEQ_07",""
8,"TEXT_SUBWIL091_00340_SEQ_08",""
9,"TEXT_SUBWIL091_00340_SEQ_09",""
10,"TEXT_SUBWIL091_00340_SEQ_10",""
11,"TEXT_SUBWIL091_00340_SEQ_11",""
12,"TEXT_SUBWIL091_00340_SEQ_12",""
13,"TEXT_SUBWIL091_00340_SEQ_13",""
14,"TEXT_SUBWIL091_00340_SEQ_14",""
15,"TEXT_SUBWIL091_00340_SEQ_15",""
16,"TEXT_SUBWIL091_00340_SEQ_16",""
17,"TEXT_SUBWIL091_00340_SEQ_17",""
18,"TEXT_SUBWIL091_00340_SEQ_18",""
19,"TEXT_SUBWIL091_00340_SEQ_19",""
20,"TEXT_SUBWIL091_00340_SEQ_20",""
21,"TEXT_SUBWIL091_00340_SEQ_21",""
22,"TEXT_SUBWIL091_00340_SEQ_22",""
23,"TEXT_SUBWIL091_00340_SEQ_23",""
24,"TEXT_SUBWIL091_00340_TODO_00",""
25,"TEXT_SUBWIL091_00340_TODO_01",""
26,"TEXT_SUBWIL091_00340_TODO_02",""
27,"TEXT_SUBWIL091_00340_TODO_03",""
28,"TEXT_SUBWIL091_00340_TODO_04",""
29,"TEXT_SUBWIL091_00340_TODO_05",""
30,"TEXT_SUBWIL091_00340_TODO_06",""
31,"TEXT_SUBWIL091_00340_TODO_07",""
32,"TEXT_SUBWIL091_00340_TODO_08",""
33,"TEXT_SUBWIL091_00340_TODO_09",""
34,"TEXT_SUBWIL091_00340_TODO_10",""
35,"TEXT_SUBWIL091_00340_TODO_11",""
36,"TEXT_SUBWIL091_00340_TODO_12",""
37,"TEXT_SUBWIL091_00340_TODO_13",""
38,"TEXT_SUBWIL091_00340_TODO_14",""
39,"TEXT_SUBWIL091_00340_TODO_15",""
40,"TEXT_SUBWIL091_00340_TODO_16",""
41,"TEXT_SUBWIL091_00340_TODO_17",""
42,"TEXT_SUBWIL091_00340_TODO_18",""
43,"TEXT_SUBWIL091_00340_TODO_19",""
44,"TEXT_SUBWIL091_00340_TODO_20",""
45,"TEXT_SUBWIL091_00340_TODO_21",""
46,"TEXT_SUBWIL091_00340_TODO_22",""
47,"TEXT_SUBWIL091_00340_TODO_23",""
48,"TEXT_SUBWIL091_00340_SERENDIPITY_000",""
49,"TEXT_SUBWIL091_00340_SERENDIPITY_001",""
50,"TEXT_SUBWIL091_00340_SERENDIPITY_002",""
51,"TEXT_SUBWIL091_00340_SERENDIPITY_010",""
52,"TEXT_SUBWIL091_00340_SERENDIPITY_011",""
53,"TEXT_SUBWIL091_00340_SERENDIPITY_012",""
54,"TEXT_SUBWIL091_00340_SERENDIPITY_013",""
