key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL051_00234_SEQ_00","シルバーバザーの人足オトギヴァが、仲間の人足へ届け物をしてほしがっているようだ。"
1,"TEXT_SUBWIL051_00234_SEQ_01","調子の悪い杭打ち機を整備、点検するには「コブランの胃液（仮）」が必要らしい。シルバーバザーの東にいる「コブラン」を倒し「コブランの胃液（仮）」を5個、手に入れよう。"
2,"TEXT_SUBWIL051_00234_SEQ_02","コブランの胃液（仮）を集め終えた。シルバーバザー北東の杭打ち機付近にいる「イエロー・タスク」に届けよう。"
3,"TEXT_SUBWIL051_00234_SEQ_03","コブランの胃液（仮）をイエロー・タスクに届けた。鉱石を食べるコブランの胃液は、鉱石を溶かしてしまうのだという。イエロー・タスクは整備、点検が始められることにほっとしたようだ。"
4,"TEXT_SUBWIL051_00234_SEQ_04",""
5,"TEXT_SUBWIL051_00234_SEQ_05",""
6,"TEXT_SUBWIL051_00234_SEQ_06",""
7,"TEXT_SUBWIL051_00234_SEQ_07",""
8,"TEXT_SUBWIL051_00234_SEQ_08",""
9,"TEXT_SUBWIL051_00234_SEQ_09",""
10,"TEXT_SUBWIL051_00234_SEQ_10",""
11,"TEXT_SUBWIL051_00234_SEQ_11",""
12,"TEXT_SUBWIL051_00234_SEQ_12",""
13,"TEXT_SUBWIL051_00234_SEQ_13",""
14,"TEXT_SUBWIL051_00234_SEQ_14",""
15,"TEXT_SUBWIL051_00234_SEQ_15",""
16,"TEXT_SUBWIL051_00234_SEQ_16",""
17,"TEXT_SUBWIL051_00234_SEQ_17",""
18,"TEXT_SUBWIL051_00234_SEQ_18",""
19,"TEXT_SUBWIL051_00234_SEQ_19",""
20,"TEXT_SUBWIL051_00234_SEQ_20",""
21,"TEXT_SUBWIL051_00234_SEQ_21",""
22,"TEXT_SUBWIL051_00234_SEQ_22",""
23,"TEXT_SUBWIL051_00234_SEQ_23",""
24,"TEXT_SUBWIL051_00234_TODO_00","コブランからコブランの胃液（仮）を入手"
25,"TEXT_SUBWIL051_00234_TODO_01","イエロー・タスクにコブランの胃液（仮）を届ける"
26,"TEXT_SUBWIL051_00234_TODO_02",""
27,"TEXT_SUBWIL051_00234_TODO_03",""
28,"TEXT_SUBWIL051_00234_TODO_04",""
29,"TEXT_SUBWIL051_00234_TODO_05",""
30,"TEXT_SUBWIL051_00234_TODO_06",""
31,"TEXT_SUBWIL051_00234_TODO_07",""
32,"TEXT_SUBWIL051_00234_TODO_08",""
33,"TEXT_SUBWIL051_00234_TODO_09",""
34,"TEXT_SUBWIL051_00234_TODO_10",""
35,"TEXT_SUBWIL051_00234_TODO_11",""
36,"TEXT_SUBWIL051_00234_TODO_12",""
37,"TEXT_SUBWIL051_00234_TODO_13",""
38,"TEXT_SUBWIL051_00234_TODO_14",""
39,"TEXT_SUBWIL051_00234_TODO_15",""
40,"TEXT_SUBWIL051_00234_TODO_16",""
41,"TEXT_SUBWIL051_00234_TODO_17",""
42,"TEXT_SUBWIL051_00234_TODO_18",""
43,"TEXT_SUBWIL051_00234_TODO_19",""
44,"TEXT_SUBWIL051_00234_TODO_20",""
45,"TEXT_SUBWIL051_00234_TODO_21",""
46,"TEXT_SUBWIL051_00234_TODO_22",""
47,"TEXT_SUBWIL051_00234_TODO_23",""
48,"TEXT_SUBWIL051_00234_OTGIVA_000_1","急ぎなんだが、頼まれてくれないかい？
このところ、杭打ち機の調子が悪くてね、
さっぱり作業が進まないのさ。"
49,"TEXT_SUBWIL051_00234_OTGIVA_000_2","一度、整備もかねて
総点検してみようってことになったんだが、
肝心の「コブランの胃液（仮）」が切れててねえ。"
50,"TEXT_SUBWIL051_00234_OTGIVA_000_3","コブランを狩って、その胃液を5個、
仲間のイエロー・タスクに届けてくれないかい？"
51,"TEXT_SUBWIL051_00234_YELLOWTUSK_000_10","オトギヴァから？
ああ、頼んでたアレかな？"
52,"TEXT_SUBWIL051_00234_YELLOWTUSK_000_11","いやあ、助かったよ。
こいつがないことには、整備も点検もないからな。"
53,"TEXT_SUBWIL051_00234_YELLOWTUSK_000_12","……こんなもの、どうするのかって？
杭打ち機に、へばりついた鉱石をはがすのさ。"
54,"TEXT_SUBWIL051_00234_YELLOWTUSK_000_13","コブランは鉱石を食って、胃の中で溶かしちまう。
その力を利用させていただくってわけだ。
ともかく助かったよ、ありがとな。"
