key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL055_00238_SEQ_00","シルバーバザー6卒業ASK"
1,"TEXT_SUBWIL055_00238_SEQ_01","聞き込みをして情報を集めよう。"
2,"TEXT_SUBWIL055_00238_SEQ_02","研き師(1)からキセルを取り返そう"
3,"TEXT_SUBWIL055_00238_SEQ_03","キセルを子供に届けよう"
4,"TEXT_SUBWIL055_00238_SEQ_04","ウルダハのモモディに報告しに行こう。"
5,"TEXT_SUBWIL055_00238_SEQ_05",""
6,"TEXT_SUBWIL055_00238_SEQ_06",""
7,"TEXT_SUBWIL055_00238_SEQ_07",""
8,"TEXT_SUBWIL055_00238_SEQ_08",""
9,"TEXT_SUBWIL055_00238_SEQ_09",""
10,"TEXT_SUBWIL055_00238_SEQ_10",""
11,"TEXT_SUBWIL055_00238_SEQ_11",""
12,"TEXT_SUBWIL055_00238_SEQ_12",""
13,"TEXT_SUBWIL055_00238_SEQ_13",""
14,"TEXT_SUBWIL055_00238_SEQ_14",""
15,"TEXT_SUBWIL055_00238_SEQ_15",""
16,"TEXT_SUBWIL055_00238_SEQ_16",""
17,"TEXT_SUBWIL055_00238_SEQ_17",""
18,"TEXT_SUBWIL055_00238_SEQ_18",""
19,"TEXT_SUBWIL055_00238_SEQ_19",""
20,"TEXT_SUBWIL055_00238_SEQ_20",""
21,"TEXT_SUBWIL055_00238_SEQ_21",""
22,"TEXT_SUBWIL055_00238_SEQ_22",""
23,"TEXT_SUBWIL055_00238_SEQ_23",""
24,"TEXT_SUBWIL055_00238_TODO_00","ウルダハ_673に聞く"
25,"TEXT_SUBWIL055_00238_TODO_01","ウルダハ_663に聞く"
26,"TEXT_SUBWIL055_00238_TODO_02","ウルダハ_653に聞く"
27,"TEXT_SUBWIL055_00238_TODO_03","ウルダハ_652に聞く"
28,"TEXT_SUBWIL055_00238_TODO_04","研き師を討伐"
29,"TEXT_SUBWIL055_00238_TODO_05","ウルダハ_656にキレイなキセルを渡す"
30,"TEXT_SUBWIL055_00238_TODO_06","モモディと話す"
31,"TEXT_SUBWIL055_00238_TODO_07",""
32,"TEXT_SUBWIL055_00238_TODO_08",""
33,"TEXT_SUBWIL055_00238_TODO_09",""
34,"TEXT_SUBWIL055_00238_TODO_10",""
35,"TEXT_SUBWIL055_00238_TODO_11",""
36,"TEXT_SUBWIL055_00238_TODO_12",""
37,"TEXT_SUBWIL055_00238_TODO_13",""
38,"TEXT_SUBWIL055_00238_TODO_14",""
39,"TEXT_SUBWIL055_00238_TODO_15",""
40,"TEXT_SUBWIL055_00238_TODO_16",""
41,"TEXT_SUBWIL055_00238_TODO_17",""
42,"TEXT_SUBWIL055_00238_TODO_18",""
43,"TEXT_SUBWIL055_00238_TODO_19",""
44,"TEXT_SUBWIL055_00238_TODO_20",""
45,"TEXT_SUBWIL055_00238_TODO_21",""
46,"TEXT_SUBWIL055_00238_TODO_22",""
47,"TEXT_SUBWIL055_00238_TODO_23",""
48,"TEXT_SUBWIL055_00238_TALK_SCENE00000_000","(仮)ね～！！
研き師のお兄ちゃん見なかった？"
49,"TEXT_SUBWIL055_00238_TALK_SCENE00000_001","(仮)おかしいな～
さっきキセルを取りに行ったらいつもの場所に
いなかったから…"
50,"TEXT_SUBWIL055_00238_TALK_SCENE00000_002","(仮)もし見つけたら教えてね。"
51,"TEXT_SUBWIL055_00238_TALK_SCENE00001_000","(仮)あ～うまい！"
52,"TEXT_SUBWIL055_00238_TALK_SCENE00001_001","(仮)ウルダハ_657を見なかったって？"
53,"TEXT_SUBWIL055_00238_TALK_SCENE00001_002","(仮)知らないよ～"
54,"TEXT_SUBWIL055_00238_TALK_SCENE00002_000","(仮)ウルダハ_657を見なかったって？
俺もさっきチケットを渡しに行こうとしたが
いなかったな。"
55,"TEXT_SUBWIL055_00238_TALK_SCENE00002_001","(仮)立っションでもしてるんじゃないのか…"
56,"TEXT_SUBWIL055_00238_TALK_SCENE00002_002","(仮)でも、ウルダハ_657なんてやつこのハムレットにいたかな…"
57,"TEXT_SUBWIL055_00238_TALK_SCENE00003_000","(仮)ウルダハ_657を見なかったかですって？
あ～あの胡散臭そうな人ですか。
どうかしたんですか？"
58,"TEXT_SUBWIL055_00238_TALK_SCENE00003_001","(仮)あの人なんか悪い事してますよ。
やさしそうな感じを出してますけど、
目の奥が笑ってないですからね。"
59,"TEXT_SUBWIL055_00238_TALK_SCENE00003_002","(仮)あっ！そういえば門を出て行った気がします。
外の門番に聞けば分かると思いますよ。"
60,"TEXT_SUBWIL055_00238_TALK_SCENE00004_000","(仮)ウルダハ_657ですか？"
61,"TEXT_SUBWIL055_00238_TALK_SCENE00004_001","(仮)さっきウルダハの方へ向かって行きましたが"
62,"TEXT_SUBWIL055_00238_TALK_SCENE00004_002","(仮)どうかされました？"
63,"TEXT_SUBWIL055_00238_TALK_SCENE00006_000","(仮)あの研き師はウルダハでは有名な詐欺師で
ウルダハでは仕事が出来ないので、シルバーバザー
まで行ったのでしょう。"
64,"TEXT_SUBWIL055_00238_TALK_SCENE00006_001","(仮)ご苦労様でした。"
65,"TEXT_SUBWIL055_00238_TALK_SCENE00006_002","(仮)"
66,"TEXT_SUBWIL055_00238_TALK_SCENE00005_000","(仮)研ぎ師のお兄ちゃんいましたか？"
67,"TEXT_SUBWIL055_00238_TALK_SCENE00005_001","(仮)あっこれがあのキセルですか！？
すごいキレイになってる！これならお父さん
喜んでくれる。"
68,"TEXT_SUBWIL055_00238_TALK_SCENE00005_002","(仮)ありがとうございました。
今回の事モモディさんに報告して下さい。"
