key,0,1
#,,
int32,str,str
0,"TEXT_TSTPLN042_00207_SEQ_00","川崎テスト1と話せ"
1,"TEXT_TSTPLN042_00207_SEQ_01",""
2,"TEXT_TSTPLN042_00207_SEQ_02",""
3,"TEXT_TSTPLN042_00207_SEQ_03",""
4,"TEXT_TSTPLN042_00207_SEQ_04",""
5,"TEXT_TSTPLN042_00207_SEQ_05",""
6,"TEXT_TSTPLN042_00207_SEQ_06",""
7,"TEXT_TSTPLN042_00207_SEQ_07",""
8,"TEXT_TSTPLN042_00207_SEQ_08",""
9,"TEXT_TSTPLN042_00207_SEQ_09",""
10,"TEXT_TSTPLN042_00207_SEQ_10",""
11,"TEXT_TSTPLN042_00207_SEQ_11",""
12,"TEXT_TSTPLN042_00207_SEQ_12",""
13,"TEXT_TSTPLN042_00207_SEQ_13",""
14,"TEXT_TSTPLN042_00207_SEQ_14",""
15,"TEXT_TSTPLN042_00207_SEQ_15",""
16,"TEXT_TSTPLN042_00207_SEQ_16",""
17,"TEXT_TSTPLN042_00207_SEQ_17",""
18,"TEXT_TSTPLN042_00207_SEQ_18",""
19,"TEXT_TSTPLN042_00207_SEQ_19",""
20,"TEXT_TSTPLN042_00207_SEQ_20",""
21,"TEXT_TSTPLN042_00207_SEQ_21",""
22,"TEXT_TSTPLN042_00207_SEQ_22",""
23,"TEXT_TSTPLN042_00207_SEQ_23",""
24,"TEXT_TSTPLN042_00207_TODO_00","～にアクションする、アイテムを貰う"
25,"TEXT_TSTPLN042_00207_TODO_01","～にアクションする、～がPOPし、それを倒す"
26,"TEXT_TSTPLN042_00207_TODO_02","～にアクションする、～がPOPし、それを倒す、アイテム～を貰う"
27,"TEXT_TSTPLN042_00207_TODO_03","～にアイテムを渡す"
28,"TEXT_TSTPLN042_00207_TODO_04",""
29,"TEXT_TSTPLN042_00207_TODO_05",""
30,"TEXT_TSTPLN042_00207_TODO_06",""
31,"TEXT_TSTPLN042_00207_TODO_07",""
32,"TEXT_TSTPLN042_00207_TODO_08",""
33,"TEXT_TSTPLN042_00207_TODO_09",""
34,"TEXT_TSTPLN042_00207_TODO_10",""
35,"TEXT_TSTPLN042_00207_TODO_11",""
36,"TEXT_TSTPLN042_00207_TODO_12",""
37,"TEXT_TSTPLN042_00207_TODO_13",""
38,"TEXT_TSTPLN042_00207_TODO_14",""
39,"TEXT_TSTPLN042_00207_TODO_15",""
40,"TEXT_TSTPLN042_00207_TODO_16",""
41,"TEXT_TSTPLN042_00207_TODO_17",""
42,"TEXT_TSTPLN042_00207_TODO_18",""
43,"TEXT_TSTPLN042_00207_TODO_19",""
44,"TEXT_TSTPLN042_00207_TODO_20",""
45,"TEXT_TSTPLN042_00207_TODO_21",""
46,"TEXT_TSTPLN042_00207_TODO_22",""
47,"TEXT_TSTPLN042_00207_TODO_23",""
48,"TEXT_TSTPLN042_00207_TALK_SCENE00000_000","ようこそ、僕の城へ"
49,"TEXT_TSTPLN042_00207_TALK_SCENE00000_001","今から”ちょっと”殺し合いをしてもらいます"
50,"TEXT_TSTPLN042_00207_TALK_SCENE00000_002","やってやんぜ！"
51,"TEXT_TSTPLN042_00207_TALK_SCENE00000_003","やっちゃうよ？"
52,"TEXT_TSTPLN042_00207_TALK_SCENE00004_000","こんにちは～"
53,"TEXT_TSTPLN042_00207_TALK_SCENE00001_000","こんにちは～"
54,"TEXT_TSTPLN042_00207_TALK_SCENE00002_000","こんにちは～"
55,"TEXT_TSTPLN042_00207_TALK_SCENE00003_000","こんにちは～"
56,"TEXT_TSTPLN042_00207_POP_MESSAGE","敵の気配を感じた！！"
