key,0,1
#,,
int32,str,str
0,"TEXT_TSTPLN056_00290_SEQ_00",""
1,"TEXT_TSTPLN056_00290_SEQ_01",""
2,"TEXT_TSTPLN056_00290_SEQ_02",""
3,"TEXT_TSTPLN056_00290_SEQ_03",""
4,"TEXT_TSTPLN056_00290_SEQ_04",""
5,"TEXT_TSTPLN056_00290_SEQ_05",""
6,"TEXT_TSTPLN056_00290_SEQ_06",""
7,"TEXT_TSTPLN056_00290_SEQ_07",""
8,"TEXT_TSTPLN056_00290_SEQ_08",""
9,"TEXT_TSTPLN056_00290_SEQ_09",""
10,"TEXT_TSTPLN056_00290_SEQ_10",""
11,"TEXT_TSTPLN056_00290_SEQ_11",""
12,"TEXT_TSTPLN056_00290_SEQ_12",""
13,"TEXT_TSTPLN056_00290_SEQ_13",""
14,"TEXT_TSTPLN056_00290_SEQ_14",""
15,"TEXT_TSTPLN056_00290_SEQ_15",""
16,"TEXT_TSTPLN056_00290_SEQ_16",""
17,"TEXT_TSTPLN056_00290_SEQ_17",""
18,"TEXT_TSTPLN056_00290_SEQ_18",""
19,"TEXT_TSTPLN056_00290_SEQ_19",""
20,"TEXT_TSTPLN056_00290_SEQ_20",""
21,"TEXT_TSTPLN056_00290_SEQ_21",""
22,"TEXT_TSTPLN056_00290_SEQ_22",""
23,"TEXT_TSTPLN056_00290_SEQ_23",""
24,"TEXT_TSTPLN056_00290_TODO_00","～にエモートする"
25,"TEXT_TSTPLN056_00290_TODO_01","～と話す"
26,"TEXT_TSTPLN056_00290_TODO_02",""
27,"TEXT_TSTPLN056_00290_TODO_03",""
28,"TEXT_TSTPLN056_00290_TODO_04",""
29,"TEXT_TSTPLN056_00290_TODO_05",""
30,"TEXT_TSTPLN056_00290_TODO_06",""
31,"TEXT_TSTPLN056_00290_TODO_07",""
32,"TEXT_TSTPLN056_00290_TODO_08",""
33,"TEXT_TSTPLN056_00290_TODO_09",""
34,"TEXT_TSTPLN056_00290_TODO_10",""
35,"TEXT_TSTPLN056_00290_TODO_11",""
36,"TEXT_TSTPLN056_00290_TODO_12",""
37,"TEXT_TSTPLN056_00290_TODO_13",""
38,"TEXT_TSTPLN056_00290_TODO_14",""
39,"TEXT_TSTPLN056_00290_TODO_15",""
40,"TEXT_TSTPLN056_00290_TODO_16",""
41,"TEXT_TSTPLN056_00290_TODO_17",""
42,"TEXT_TSTPLN056_00290_TODO_18",""
43,"TEXT_TSTPLN056_00290_TODO_19",""
44,"TEXT_TSTPLN056_00290_TODO_20",""
45,"TEXT_TSTPLN056_00290_TODO_21",""
46,"TEXT_TSTPLN056_00290_TODO_22",""
47,"TEXT_TSTPLN056_00290_TODO_23",""
48,"TEXT_TSTPLN056_00290_TALK_SCENE00001_000","はじめまーす。"
49,"TEXT_TSTPLN056_00290_TALK_SCENE00005_000","おつかれやまでした～"
