key,0,1
#,,
int32,str,str
0,"TEXT_CLSCUL451_00269_SEQ_00","調理師ギルドのリングサスは、冒険者にメルウィブ提督からの仕事を受けてほしいようだ。"
1,"TEXT_CLSCUL451_00269_SEQ_01","リングサスはメルウィブ提督からの依頼が来ているという。依頼の詳細について、調理師ギルドの「ラティシャ」から話を聞こう。"
2,"TEXT_CLSCUL451_00269_SEQ_02","ラティシャによれば、メルウィブ提督が今度、イシュガルドからの賓客を迎えるにあたって、冒険者にイシュガルドの郷土調理を用意してほしいらしい。「<Sheet(ItemHQ,4679,0)/>」を作り、調理師ギルドの「ラティシャ」に届けよう。"
3,"TEXT_CLSCUL451_00269_SEQ_03","<Sheet(ItemHQ,4679,0)/>をラティシャに届けた。なめらかなベシャメルソースの焦げた芳しい香りが食欲をそそると、ラティシャは絶賛する。この<Sheet(ItemHQ,4679,0)/>ならば、かならずやメルウィブ提督の目的も果たされるだろうと、ベタ褒めだった。

※調理師のレベルが50以上になると、リングサスから
　次の調理師クエストを受注することができます。"
4,"TEXT_CLSCUL451_00269_SEQ_04",""
5,"TEXT_CLSCUL451_00269_SEQ_05",""
6,"TEXT_CLSCUL451_00269_SEQ_06",""
7,"TEXT_CLSCUL451_00269_SEQ_07",""
8,"TEXT_CLSCUL451_00269_SEQ_08",""
9,"TEXT_CLSCUL451_00269_SEQ_09",""
10,"TEXT_CLSCUL451_00269_SEQ_10",""
11,"TEXT_CLSCUL451_00269_SEQ_11",""
12,"TEXT_CLSCUL451_00269_SEQ_12",""
13,"TEXT_CLSCUL451_00269_SEQ_13",""
14,"TEXT_CLSCUL451_00269_SEQ_14",""
15,"TEXT_CLSCUL451_00269_SEQ_15",""
16,"TEXT_CLSCUL451_00269_SEQ_16",""
17,"TEXT_CLSCUL451_00269_SEQ_17",""
18,"TEXT_CLSCUL451_00269_SEQ_18",""
19,"TEXT_CLSCUL451_00269_SEQ_19",""
20,"TEXT_CLSCUL451_00269_SEQ_20",""
21,"TEXT_CLSCUL451_00269_SEQ_21",""
22,"TEXT_CLSCUL451_00269_SEQ_22",""
23,"TEXT_CLSCUL451_00269_SEQ_23",""
24,"TEXT_CLSCUL451_00269_TODO_00","調理師ギルドのラティシャと話す"
