key,0,1
#,,
int32,str,str
0,"TEXT_TSTPLN047_00216_SEQ_00","高い男性の声（子供の声等）のサウンドテスト"
1,"TEXT_TSTPLN047_00216_SEQ_01",""
2,"TEXT_TSTPLN047_00216_SEQ_02",""
3,"TEXT_TSTPLN047_00216_SEQ_03",""
4,"TEXT_TSTPLN047_00216_SEQ_04",""
5,"TEXT_TSTPLN047_00216_SEQ_05",""
6,"TEXT_TSTPLN047_00216_SEQ_06",""
7,"TEXT_TSTPLN047_00216_SEQ_07",""
8,"TEXT_TSTPLN047_00216_SEQ_08",""
9,"TEXT_TSTPLN047_00216_SEQ_09",""
10,"TEXT_TSTPLN047_00216_SEQ_10",""
11,"TEXT_TSTPLN047_00216_SEQ_11",""
12,"TEXT_TSTPLN047_00216_SEQ_12",""
13,"TEXT_TSTPLN047_00216_SEQ_13",""
14,"TEXT_TSTPLN047_00216_SEQ_14",""
15,"TEXT_TSTPLN047_00216_SEQ_15",""
16,"TEXT_TSTPLN047_00216_SEQ_16",""
17,"TEXT_TSTPLN047_00216_SEQ_17",""
18,"TEXT_TSTPLN047_00216_SEQ_18",""
19,"TEXT_TSTPLN047_00216_SEQ_19",""
20,"TEXT_TSTPLN047_00216_SEQ_20",""
21,"TEXT_TSTPLN047_00216_SEQ_21",""
22,"TEXT_TSTPLN047_00216_SEQ_22",""
23,"TEXT_TSTPLN047_00216_SEQ_23",""
24,"TEXT_TSTPLN047_00216_TODO_00","がや検証：高い男性の声と話す"
25,"TEXT_TSTPLN047_00216_TODO_01",""
26,"TEXT_TSTPLN047_00216_TODO_02",""
27,"TEXT_TSTPLN047_00216_TODO_03",""
28,"TEXT_TSTPLN047_00216_TODO_04",""
29,"TEXT_TSTPLN047_00216_TODO_05",""
30,"TEXT_TSTPLN047_00216_TODO_06",""
31,"TEXT_TSTPLN047_00216_TODO_07",""
32,"TEXT_TSTPLN047_00216_TODO_08",""
33,"TEXT_TSTPLN047_00216_TODO_09",""
34,"TEXT_TSTPLN047_00216_TODO_10",""
35,"TEXT_TSTPLN047_00216_TODO_11",""
36,"TEXT_TSTPLN047_00216_TODO_12",""
37,"TEXT_TSTPLN047_00216_TODO_13",""
38,"TEXT_TSTPLN047_00216_TODO_14",""
39,"TEXT_TSTPLN047_00216_TODO_15",""
40,"TEXT_TSTPLN047_00216_TODO_16",""
41,"TEXT_TSTPLN047_00216_TODO_17",""
42,"TEXT_TSTPLN047_00216_TODO_18",""
43,"TEXT_TSTPLN047_00216_TODO_19",""
44,"TEXT_TSTPLN047_00216_TODO_20",""
45,"TEXT_TSTPLN047_00216_TODO_21",""
46,"TEXT_TSTPLN047_00216_TODO_22",""
47,"TEXT_TSTPLN047_00216_TODO_23",""
48,"TEXT_TSTPLN047_00216_TALK_SCENE00000_000","協力してくれてありがとう～
ボクにもう一度話しかけてね♪"
49,"TEXT_TSTPLN047_00216_TALK_SCENE00000_001","え～ヒドイよ～
協力してくれても良いじゃんか～"
50,"TEXT_TSTPLN047_00216_TALK_SCENE00001_000","それじゃ～
サウンドテストいっくよ～～～"
51,"TEXT_TSTPLN047_00216_TALK_SCENE00001_001","まずは「子供男性声ポジティブ１」"
52,"TEXT_TSTPLN047_00216_TALK_SCENE00001_002","次は「子供男性声ネガティブ１」"
53,"TEXT_TSTPLN047_00216_TALK_SCENE00001_003","続いて「子供男性声システム１」"
54,"TEXT_TSTPLN047_00216_TALK_SCENE00001_004","さらに「子供男性声ポジティブ２」"
55,"TEXT_TSTPLN047_00216_TALK_SCENE00001_005","そして「子供男性声ネガティブ２」"
56,"TEXT_TSTPLN047_00216_TALK_SCENE00001_006","これで最後「子供男性声システム２」"
57,"TEXT_TSTPLN047_00216_TALK_SCENE00001_007","以上サウンドテストでした～"
