key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL052_00235_SEQ_00","杭打ち機2号機の人足イエロー・タスクには、点検作業前にしておきたいことがあるというが……"
1,"TEXT_SUBWIL052_00235_SEQ_01","コブランの胃液（仮）から作られる「鉱虫の溶解液（仮）」にはコブランを追い払う効果があるのだそうだ。一番東にある杭打ち機の1号機に「鉱虫の溶解液（仮）」をまこう。"
2,"TEXT_SUBWIL052_00235_SEQ_02","鉱虫の溶解液（仮）に追われて現れたコブランを倒したところ、青緑色の美しい石を手に入れた。シルバーバザー北東にある杭打ち機の2号機付近にいるイエロー・タスクに報告し、石を見せてみよう。"
3,"TEXT_SUBWIL052_00235_SEQ_03","イエロー・タスクによれば、青緑色の石は大変めずらしい天河石という石の原石であるらしい。シルバーバザーのデデヤコに石を見せてみよう。"
4,"TEXT_SUBWIL052_00235_SEQ_04","デデヤコに天河原石（仮）を買い取ってもらうことができた。大変めずらしい石を冒険者が手にしていたことに、デデヤコは驚いたようだ。"
5,"TEXT_SUBWIL052_00235_SEQ_05",""
6,"TEXT_SUBWIL052_00235_SEQ_06",""
7,"TEXT_SUBWIL052_00235_SEQ_07",""
8,"TEXT_SUBWIL052_00235_SEQ_08",""
9,"TEXT_SUBWIL052_00235_SEQ_09",""
10,"TEXT_SUBWIL052_00235_SEQ_10",""
11,"TEXT_SUBWIL052_00235_SEQ_11",""
12,"TEXT_SUBWIL052_00235_SEQ_12",""
13,"TEXT_SUBWIL052_00235_SEQ_13",""
14,"TEXT_SUBWIL052_00235_SEQ_14",""
15,"TEXT_SUBWIL052_00235_SEQ_15",""
16,"TEXT_SUBWIL052_00235_SEQ_16",""
17,"TEXT_SUBWIL052_00235_SEQ_17",""
18,"TEXT_SUBWIL052_00235_SEQ_18",""
19,"TEXT_SUBWIL052_00235_SEQ_19",""
20,"TEXT_SUBWIL052_00235_SEQ_20",""
21,"TEXT_SUBWIL052_00235_SEQ_21",""
22,"TEXT_SUBWIL052_00235_SEQ_22",""
23,"TEXT_SUBWIL052_00235_SEQ_23",""
24,"TEXT_SUBWIL052_00235_TODO_00","杭打ち機1号機に鉱虫の溶解液（仮）をまく"
25,"TEXT_SUBWIL052_00235_TODO_01","イエロー・タスクに報告"
26,"TEXT_SUBWIL052_00235_TODO_02","デデヤコに天河原石（仮）を見せる"
27,"TEXT_SUBWIL052_00235_TODO_03","（仮）"
28,"TEXT_SUBWIL052_00235_TODO_04",""
29,"TEXT_SUBWIL052_00235_TODO_05",""
30,"TEXT_SUBWIL052_00235_TODO_06",""
31,"TEXT_SUBWIL052_00235_TODO_07",""
32,"TEXT_SUBWIL052_00235_TODO_08",""
33,"TEXT_SUBWIL052_00235_TODO_09",""
34,"TEXT_SUBWIL052_00235_TODO_10",""
35,"TEXT_SUBWIL052_00235_TODO_11",""
36,"TEXT_SUBWIL052_00235_TODO_12",""
37,"TEXT_SUBWIL052_00235_TODO_13",""
38,"TEXT_SUBWIL052_00235_TODO_14",""
39,"TEXT_SUBWIL052_00235_TODO_15",""
40,"TEXT_SUBWIL052_00235_TODO_16",""
41,"TEXT_SUBWIL052_00235_TODO_17",""
42,"TEXT_SUBWIL052_00235_TODO_18",""
43,"TEXT_SUBWIL052_00235_TODO_19",""
44,"TEXT_SUBWIL052_00235_TODO_20",""
45,"TEXT_SUBWIL052_00235_TODO_21",""
46,"TEXT_SUBWIL052_00235_TODO_22",""
47,"TEXT_SUBWIL052_00235_TODO_23",""
48,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_1","ここに仕事はないかって？
そうだな……ちょっと待ちな。"
49,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_2","ほれ、この「鉱虫の溶解液（仮）」を
隣にある杭打ち機の1号機にまいてきてくれ。"
50,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_3","この溶解液は、お前が持ってきてくれた
コブランの胃液（仮）から作れるもんでな。
コブランどもを、追っ払う効果があるのさ。"
51,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_4","点検のときにコブランがわいたら、ことだからな。
しっかり、まいてくるんだぞ。"
52,"TEXT_SUBWIL052_00235_SYSTEM_000_10","(仮)鉱虫の溶解液（仮）を杭打ち機に使用しました。
テントウムシ（163）をポップさせて倒してください。"
53,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_20","おお、ご苦労さん！
……あれ、お前なにを握ってるんだ？"
54,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_21","ふうむ、こいつは天河石の原石じゃねえか？
めずらしい石だぜ。
俺も初めてお目にかかった。"
55,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_22","……このあたりは夜、冷え込むからな。
暖かい杭打ち機にコブランが寄ってきて、
そいつをみつけた人足に襲いかかったりするんだ。"
56,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_23","その危険を、お前は未然に防いでくれた。
野暮は言わねえよ、この石はお前のもんだ。"
57,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_24","シルバーバザーに行けば、
商人がきっと買い取ってくれるだろう。
さあ行け、手伝ってくれてありがとよ。"
58,"TEXT_SUBWIL052_00235_DEDEYAKO_000_30","めずらしい石を買い取ってほしい？
俺は穀物商なんだが……"
59,"TEXT_SUBWIL052_00235_DEDEYAKO_000_31","こりゃあ、天河石の原石じゃねえか！
こんなたいそうなもん、
お前みたいな冒険者が、どうやって手に入れたんだ！？"
60,"TEXT_SUBWIL052_00235_DEDEYAKO_000_32","い、いや、そんなことはどうでもいい！
ぜひ、俺に買い取らせてくれ！！"
