key,0,1
#,,
int32,str,str
0,"TEXT_CLSCUL351_00267_SEQ_00","調理師ギルドのリングサスは冒険者に、まだまだ調理師として勉強を続けてほしいようだ。"
1,"TEXT_CLSCUL351_00267_SEQ_01","リングサスは、冒険者の見識を広めるため、元学者という変わった経歴を持つラティシャに話を聞くように勧めた。調理師ギルドの「ラティシャ」に話を聞こう。"
2,"TEXT_CLSCUL351_00267_SEQ_02","話を聞きに行くと、お腹を空かせていたラティシャは冒険者に、まかない料理として<Sheet(ItemHQ,4677,0)/>を作ってほしいと頼む。彼女の腹を満たす「<Sheet(ItemHQ,4677,0)/>」を1皿、「ラティシャ」に届けよう。"
3,"TEXT_CLSCUL351_00267_SEQ_03","<Sheet(ItemHQ,4677,0)/>をラティシャに届けた。味見をしたラティシャは、家庭的な料理でありながら、高級感も併せ持つと<Sheet(ItemHQ,4677,0)/>を絶賛する。ラティシャは高い料理でも安い料理でも、等しく一流の味を出せてこそ、一流の料理人であると、冒険者に語った。

※調理師のレベルが40以上になると、リングサスから
　次の調理師クエストを受注することができます。"
4,"TEXT_CLSCUL351_00267_SEQ_04",""
5,"TEXT_CLSCUL351_00267_SEQ_05",""
6,"TEXT_CLSCUL351_00267_SEQ_06",""
7,"TEXT_CLSCUL351_00267_SEQ_07",""
8,"TEXT_CLSCUL351_00267_SEQ_08",""
9,"TEXT_CLSCUL351_00267_SEQ_09",""
10,"TEXT_CLSCUL351_00267_SEQ_10",""
11,"TEXT_CLSCUL351_00267_SEQ_11",""
12,"TEXT_CLSCUL351_00267_SEQ_12",""
13,"TEXT_CLSCUL351_00267_SEQ_13",""
14,"TEXT_CLSCUL351_00267_SEQ_14",""
15,"TEXT_CLSCUL351_00267_SEQ_15",""
16,"TEXT_CLSCUL351_00267_SEQ_16",""
17,"TEXT_CLSCUL351_00267_SEQ_17",""
18,"TEXT_CLSCUL351_00267_SEQ_18",""
19,"TEXT_CLSCUL351_00267_SEQ_19",""
20,"TEXT_CLSCUL351_00267_SEQ_20",""
21,"TEXT_CLSCUL351_00267_SEQ_21",""
22,"TEXT_CLSCUL351_00267_SEQ_22",""
23,"TEXT_CLSCUL351_00267_SEQ_23",""
24,"TEXT_CLSCUL351_00267_TODO_00","調理師ギルドのラティシャと話す"
