key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL095_00503_SEQ_00","Drunken Stag needs someone to retrieve the raw Nashachite he left in the mines."
1,"TEXT_SUBWIL095_00503_SEQ_01","Drunken Stag has left a haul of raw Nashachite within the mines, but is now unable to reach it due to a recent infestation of prism coblyns. Slay any of the beasts blocking the way and retrieve his gemstone."
2,"TEXT_SUBWIL095_00503_SEQ_02","You have retrieved the raw Nashachite. Deliver it to Drunken Stag at the Copperbell Mines."
3,"TEXT_SUBWIL095_00503_SEQ_03","Now that the haul of raw Nashachite has been secured, a timely delivery to Dadanen may prevent his impending fall into destitution."
4,"TEXT_SUBWIL095_00503_SEQ_04",""
5,"TEXT_SUBWIL095_00503_SEQ_05",""
6,"TEXT_SUBWIL095_00503_SEQ_06",""
7,"TEXT_SUBWIL095_00503_SEQ_07",""
8,"TEXT_SUBWIL095_00503_SEQ_08",""
9,"TEXT_SUBWIL095_00503_SEQ_09",""
10,"TEXT_SUBWIL095_00503_SEQ_10",""
11,"TEXT_SUBWIL095_00503_SEQ_11",""
12,"TEXT_SUBWIL095_00503_SEQ_12",""
13,"TEXT_SUBWIL095_00503_SEQ_13",""
14,"TEXT_SUBWIL095_00503_SEQ_14",""
15,"TEXT_SUBWIL095_00503_SEQ_15",""
16,"TEXT_SUBWIL095_00503_SEQ_16",""
17,"TEXT_SUBWIL095_00503_SEQ_17",""
18,"TEXT_SUBWIL095_00503_SEQ_18",""
19,"TEXT_SUBWIL095_00503_SEQ_19",""
20,"TEXT_SUBWIL095_00503_SEQ_20",""
21,"TEXT_SUBWIL095_00503_SEQ_21",""
22,"TEXT_SUBWIL095_00503_SEQ_22",""
23,"TEXT_SUBWIL095_00503_SEQ_23",""
24,"TEXT_SUBWIL095_00503_TODO_00","Find where the mined ores are stored."
25,"TEXT_SUBWIL095_00503_TODO_01","Deliver the raw Nashachite to Drunken Stag at the Copperbell Mines."
26,"TEXT_SUBWIL095_00503_TODO_02",""
27,"TEXT_SUBWIL095_00503_TODO_03",""
28,"TEXT_SUBWIL095_00503_TODO_04",""
29,"TEXT_SUBWIL095_00503_TODO_05",""
30,"TEXT_SUBWIL095_00503_TODO_06",""
31,"TEXT_SUBWIL095_00503_TODO_07",""
32,"TEXT_SUBWIL095_00503_TODO_08",""
33,"TEXT_SUBWIL095_00503_TODO_09",""
34,"TEXT_SUBWIL095_00503_TODO_10",""
35,"TEXT_SUBWIL095_00503_TODO_11",""
36,"TEXT_SUBWIL095_00503_TODO_12",""
37,"TEXT_SUBWIL095_00503_TODO_13",""
38,"TEXT_SUBWIL095_00503_TODO_14",""
39,"TEXT_SUBWIL095_00503_TODO_15",""
40,"TEXT_SUBWIL095_00503_TODO_16",""
41,"TEXT_SUBWIL095_00503_TODO_17",""
42,"TEXT_SUBWIL095_00503_TODO_18",""
43,"TEXT_SUBWIL095_00503_TODO_19",""
44,"TEXT_SUBWIL095_00503_TODO_20",""
45,"TEXT_SUBWIL095_00503_TODO_21",""
46,"TEXT_SUBWIL095_00503_TODO_22",""
47,"TEXT_SUBWIL095_00503_TODO_23",""
48,"TEXT_SUBWIL095_00503_DRUNKENSTAG_000","The “product” you heard Dadanen going on about is a valuable ore known as raw Nashachite."
49,"TEXT_SUBWIL095_00503_DRUNKENSTAG_001","Pains me to say, but I was able to dig up a vein of it just before the mines were closed off. Had it all packed up and ready to haul out, I did."
50,"TEXT_SUBWIL095_00503_DRUNKENSTAG_002","And then them Twelves-damned coblyns came along and chased off all us miners. Not like any coblyn I'd seen before, and hungry only for the good rocks. Please, friend, if you brave the mines, would you bring me my raw Nashachite?"
51,"TEXT_SUBWIL095_00503_DRUNKENSTAG_010","How did you fare, friend? Did you find the raw Nashachite?"
52,"TEXT_SUBWIL095_00503_DRUNKENSTAG_011","Beautiful, isn't it? Rarer than many stones, and more expensive than most. They say the green is the same as the eyes of Nanasha Ul Nasha, who once ruled as the sultana."
53,"TEXT_SUBWIL095_00503_DRUNKENSTAG_012","This should save Dadanen from his troubles...if there's enough left. There's far less here than what I found. I reckon those coblyns made a meal of the stuff. Bloody waste..."
54,"TEXT_SUBWIL095_00503_POP_MESSAGE","You sense a hostile presence!"
