key,0,1
#,,
int32,str,str
0,"TEXT_MANFST313_00517_SEQ_00",""
1,"TEXT_MANFST313_00517_SEQ_01",""
2,"TEXT_MANFST313_00517_SEQ_02",""
3,"TEXT_MANFST313_00517_SEQ_03",""
4,"TEXT_MANFST313_00517_SEQ_04",""
5,"TEXT_MANFST313_00517_SEQ_05",""
6,"TEXT_MANFST313_00517_SEQ_06",""
7,"TEXT_MANFST313_00517_SEQ_07",""
8,"TEXT_MANFST313_00517_SEQ_08",""
9,"TEXT_MANFST313_00517_SEQ_09",""
10,"TEXT_MANFST313_00517_SEQ_10",""
11,"TEXT_MANFST313_00517_SEQ_11",""
12,"TEXT_MANFST313_00517_SEQ_12",""
13,"TEXT_MANFST313_00517_SEQ_13",""
14,"TEXT_MANFST313_00517_SEQ_14",""
15,"TEXT_MANFST313_00517_SEQ_15",""
16,"TEXT_MANFST313_00517_SEQ_16",""
17,"TEXT_MANFST313_00517_SEQ_17",""
18,"TEXT_MANFST313_00517_SEQ_18",""
19,"TEXT_MANFST313_00517_SEQ_19",""
20,"TEXT_MANFST313_00517_SEQ_20",""
21,"TEXT_MANFST313_00517_SEQ_21",""
22,"TEXT_MANFST313_00517_SEQ_22",""
23,"TEXT_MANFST313_00517_SEQ_23",""
24,"TEXT_MANFST313_00517_TODO_00","～と話す"
25,"TEXT_MANFST313_00517_TODO_01",""
26,"TEXT_MANFST313_00517_TODO_02",""
27,"TEXT_MANFST313_00517_TODO_03",""
28,"TEXT_MANFST313_00517_TODO_04",""
29,"TEXT_MANFST313_00517_TODO_05",""
30,"TEXT_MANFST313_00517_TODO_06",""
31,"TEXT_MANFST313_00517_TODO_07",""
32,"TEXT_MANFST313_00517_TODO_08",""
33,"TEXT_MANFST313_00517_TODO_09",""
34,"TEXT_MANFST313_00517_TODO_10",""
35,"TEXT_MANFST313_00517_TODO_11",""
36,"TEXT_MANFST313_00517_TODO_12",""
37,"TEXT_MANFST313_00517_TODO_13",""
38,"TEXT_MANFST313_00517_TODO_14",""
39,"TEXT_MANFST313_00517_TODO_15",""
40,"TEXT_MANFST313_00517_TODO_16",""
41,"TEXT_MANFST313_00517_TODO_17",""
42,"TEXT_MANFST313_00517_TODO_18",""
43,"TEXT_MANFST313_00517_TODO_19",""
44,"TEXT_MANFST313_00517_TODO_20",""
45,"TEXT_MANFST313_00517_TODO_21",""
46,"TEXT_MANFST313_00517_TODO_22",""
47,"TEXT_MANFST313_00517_TODO_23",""
48,"TEXT_MANFST313_00517_100010_MINFILIA","We'll be awaiting your return at the Waking Sands. There is much to discuss. Godspeed."
49,"TEXT_MANFST313_00517_100020_MINFILIA","Thank heavens <If(PlayerParameter(4))>she<Else/>he</If> is safe."
50,"TEXT_MANFST313_00517_100030_MINFILIA","Louisoix, do you see? Your light shines brightly in this one. And in time, it will illuminate the realm once more."
51,"TEXT_MANFST313_00517_100040_MINFILIA","<gasp>"
52,"TEXT_MANFST313_00517_100050_FLAMESENTRY","うわぁぁぁっ！！"
53,"TEXT_MANFST313_00517_100060_FLAMESENTRY","ぎゃああ！"
54,"TEXT_MANFST313_00517_100070_FLAMESENTRY","敵しゅ……ぐはッ！！"
55,"TEXT_MANFST313_00517_100080_DAWNMEMBER","Advance no further!"
56,"TEXT_MANFST313_00517_100090_LIVIA","We have come for the one who slayed Ifrit and Titan!"
57,"TEXT_MANFST313_00517_100100_LIVIA","<If(PlayerParameter(4))>Bring her forth! And you may yet know mercy!<Else/>Bring him forth! Or you shall know no mercy!</If>"
58,"TEXT_MANFST313_00517_100110_TATARU","<pant> <pant>"
59,"TEXT_MANFST313_00517_100120_MINFILIA","Confound it."
60,"TEXT_MANFST313_00517_100130_MINFILIA","Stay out of sight. I would leave a message with you."
61,"TEXT_MANFST313_00517_100140_MINFILIA","I surrender myself, on the condition you spare the innocents."
62,"TEXT_MANFST313_00517_100150_LIVIA","...Conditions? Ahhh...there speaks the supreme Scion."
63,"TEXT_MANFST313_00517_100160_LIVIA","I'll grant you have courage, but you would be better served by armor."
64,"TEXT_MANFST313_00517_100170_MINFILIA","Search all you will, the one you seek is not here."
65,"TEXT_MANFST313_00517_100180_LIVIA","So it would seem."
66,"TEXT_MANFST313_00517_100190_MINFILIA","And yet you knew to look here...but how? <gasp>"
67,"TEXT_MANFST313_00517_100200_LIVIA","Hold that thought."
68,"TEXT_MANFST313_00517_100210_MINFILIA","No!"
69,"TEXT_MANFST313_00517_100220_LIVIA","Conditions of surrender...denied."
70,"TEXT_MANFST313_00517_100230_DAWNMEMBER","Cease at once!"
71,"TEXT_MANFST313_00517_100240_PAPALYMO","くそ……ッ。"
72,"TEXT_MANFST313_00517_100250_TATARU","キャッ！"
73,"TEXT_MANFST313_00517_100260_MINFILIA","Have you not done enough!"
74,"TEXT_MANFST313_00517_100270_LIVIA","Perhaps. Enough! We must away."
75,"TEXT_MANFST313_00517_100280_LIVIA","Though we have not found our quarry, the “High Priestess of the Scions” should suffice for now."
76,"TEXT_MANFST313_00517_100290_LIVIA","They say she also possesses the Echo. I cannot wait to hear her scream."
77,"TEXT_MANFST313_00517_100300_LIVIA","I said “enough!”"
78,"TEXT_MANFST313_00517_100310_LIVIA","We leave! Bring the prisoners."
