key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSE101_01175_SEQ_00","Minfilia appears to be lost in thought."
1,"TEXT_GAIUSE101_01175_SEQ_01","Your victory over Gaius van Baelsar has garnered the Scions unprecedented fame. Alas, this has led to a sharp increase in petitioners seeking to obtain their services for personal gain. Although she is loath to enter into questionable arrangements, Minfilia posits that they may ultimately empower the Scions to do greater good. However, before she agrees to any such proposal, she would like to hear the opinions of the other Scions. Speak with Thancred, Y'shtola, Yda, Papalymo and Urianger."
2,"TEXT_GAIUSE101_01175_SEQ_02","Unsurprisingly, the other Scions have concerns about this potential course of action. Speak with Alphinaud about the situation and see what he has to say."
3,"TEXT_GAIUSE101_01175_SEQ_03","Alphinaud seizes the opportunity to present to Minfilia a bold proposal: move the Scions of the Seventh Dawn to Mor Dhona, beyond the borders of Ul'dah and the other great nations. Though she permits him to explain his reasoning in full, Minfilia decries his idea as beyond reckless, and dismisses him without further discussion. As you silently watch Alphinaud take his leave, you sense that, beneath their heated words, another conversation was taking place..."
4,"TEXT_GAIUSE101_01175_SEQ_04","dummy"
5,"TEXT_GAIUSE101_01175_SEQ_05","dummy"
6,"TEXT_GAIUSE101_01175_SEQ_06","dummy"
7,"TEXT_GAIUSE101_01175_SEQ_07","dummy"
8,"TEXT_GAIUSE101_01175_SEQ_08","dummy"
9,"TEXT_GAIUSE101_01175_SEQ_09","dummy"
10,"TEXT_GAIUSE101_01175_SEQ_10","dummy"
11,"TEXT_GAIUSE101_01175_SEQ_11","dummy"
12,"TEXT_GAIUSE101_01175_SEQ_12","dummy"
13,"TEXT_GAIUSE101_01175_SEQ_13","dummy"
14,"TEXT_GAIUSE101_01175_SEQ_14","dummy"
15,"TEXT_GAIUSE101_01175_SEQ_15","dummy"
16,"TEXT_GAIUSE101_01175_SEQ_16","dummy"
17,"TEXT_GAIUSE101_01175_SEQ_17","dummy"
18,"TEXT_GAIUSE101_01175_SEQ_18","dummy"
19,"TEXT_GAIUSE101_01175_SEQ_19","dummy"
20,"TEXT_GAIUSE101_01175_SEQ_20","dummy"
21,"TEXT_GAIUSE101_01175_SEQ_21","dummy"
22,"TEXT_GAIUSE101_01175_SEQ_22","dummy"
23,"TEXT_GAIUSE101_01175_SEQ_23","dummy"
