key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSE112_01186_SEQ_00","Slafborn would like nothing more than to impose upon your kindness yet again."
1,"TEXT_GAIUSE112_01186_SEQ_01","It would seem that your work in Revenant's Toll is finished, as Alphinaud has requested you return and inform him of your progress in person. Journey to the Waking Sands and oblige the young man."
2,"TEXT_GAIUSE112_01186_SEQ_02","Alphinaud cannot spare a moment to speak with you at length, as preparations for the relocation are behind schedule. Taking advantage of your prompt return, he bids you scour the Waking Sands for any packages labeled for shipment to Revenant's Toll."
3,"TEXT_GAIUSE112_01186_SEQ_03","A cursory search yields four labeled packages. Though your average <Sheet(Race,PlayerParameter(71),0)/> might struggle to carry them all, the task poses no challenge to an experienced adventurer such as you. Take the packages to Tataru outside the Waking Sands and complete Alphinaud's errand."
4,"TEXT_GAIUSE112_01186_SEQ_04","No sooner have you washed your hands of one errand than Tataru begs your assistance with another. With luck, it will take no longer than the previous one..."
5,"TEXT_GAIUSE112_01186_SEQ_05","dummy"
6,"TEXT_GAIUSE112_01186_SEQ_06","dummy"
7,"TEXT_GAIUSE112_01186_SEQ_07","dummy"
8,"TEXT_GAIUSE112_01186_SEQ_08","dummy"
9,"TEXT_GAIUSE112_01186_SEQ_09","dummy"
10,"TEXT_GAIUSE112_01186_SEQ_10","dummy"
11,"TEXT_GAIUSE112_01186_SEQ_11","dummy"
12,"TEXT_GAIUSE112_01186_SEQ_12","dummy"
13,"TEXT_GAIUSE112_01186_SEQ_13","dummy"
14,"TEXT_GAIUSE112_01186_SEQ_14","dummy"
15,"TEXT_GAIUSE112_01186_SEQ_15","dummy"
16,"TEXT_GAIUSE112_01186_SEQ_16","dummy"
17,"TEXT_GAIUSE112_01186_SEQ_17","dummy"
18,"TEXT_GAIUSE112_01186_SEQ_18","dummy"
19,"TEXT_GAIUSE112_01186_SEQ_19","dummy"
20,"TEXT_GAIUSE112_01186_SEQ_20","dummy"
21,"TEXT_GAIUSE112_01186_SEQ_21","dummy"
22,"TEXT_GAIUSE112_01186_SEQ_22","dummy"
23,"TEXT_GAIUSE112_01186_SEQ_23","dummy"
24,"TEXT_GAIUSE112_01186_TODO_00","Speak with Alphinaud in the Waking Sands."
25,"TEXT_GAIUSE112_01186_TODO_01","Gather the labeled packages."
