key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSE107_01181_SEQ_00","A supply wagon to Revenant's Toll is late, and Guolgeim will know the reason why."
1,"TEXT_GAIUSE107_01181_SEQ_01","The wagon's usual route brings it within shouting─and mug-raising─distance of the Fallgourd Float, if Guolgeim's tart comment is any indication. See if the Wood Wailers at the Float know more of this matter."
2,"TEXT_GAIUSE107_01181_SEQ_02","You find the Wailers somewhat distracted, having just received word of an Ixali attack on a wagon. The duty officer doubts that it is the selfsame wagon you seek, but you know there are no coincidences in the North Shroud. Another of the Float's Wailers is on the scene, a road to the east, if you wish to inquire further."
3,"TEXT_GAIUSE107_01181_SEQ_03","You arrive only to be informed that it was indeed a supply wagon that was attacked, and both the cargo and the drivers were captured. You are vindicated, but a difficult rescue-and-recovery mission is indicated. To the logging grounds you must go, to free the two captives and recover 3 crates of looted supplies."
4,"TEXT_GAIUSE107_01181_SEQ_04","You successfully liberated two people and several crates of cargo. Only the drivers can tell you whether Revenant's Toll will get its supplies. Return to the road east of the Fallgourd Float and speak to the Elezen."
5,"TEXT_GAIUSE107_01181_SEQ_05","You discover that the wagon is too damaged for the supply run to continue on to Revenant's Toll. Guolgeim will not be please to hear it, but still, things could have been much worse. Return with due optimism to the Toll and make your report to Guolgeim."
6,"TEXT_GAIUSE107_01181_SEQ_06","Your optimism turns out to have been justified, for Guolgeim was expecting far worse news. As a denizen of the Toll, she is privy to all manner of rumors, including persistent whispers of the Primals' return…"
7,"TEXT_GAIUSE107_01181_SEQ_07","dummy"
8,"TEXT_GAIUSE107_01181_SEQ_08","dummy"
9,"TEXT_GAIUSE107_01181_SEQ_09","dummy"
10,"TEXT_GAIUSE107_01181_SEQ_10","dummy"
11,"TEXT_GAIUSE107_01181_SEQ_11","dummy"
12,"TEXT_GAIUSE107_01181_SEQ_12","dummy"
13,"TEXT_GAIUSE107_01181_SEQ_13","dummy"
14,"TEXT_GAIUSE107_01181_SEQ_14","dummy"
15,"TEXT_GAIUSE107_01181_SEQ_15","dummy"
16,"TEXT_GAIUSE107_01181_SEQ_16","dummy"
17,"TEXT_GAIUSE107_01181_SEQ_17","dummy"
18,"TEXT_GAIUSE107_01181_SEQ_18","dummy"
19,"TEXT_GAIUSE107_01181_SEQ_19","dummy"
