key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSE115_01189_SEQ_00","Vorsaile Heuloix wishes to brief you on the latest crisis in Gridania."
1,"TEXT_GAIUSE115_01189_SEQ_01","Claiming to have information on an imminent threat to mooglekin and Gridanians alike, Kuplo Kopp has petitioned the Elder Seedseer for an audience. Speak with the silent conjurer to gain admission to the Lotus Stand, where the moogle will explain all."
2,"TEXT_GAIUSE115_01189_SEQ_02","Good King Moggle Mog, the Twelfth of His Name, has returned to Gridania after a five-year absence. Though the precise nature of the mythical being is debatable, all present agree that the danger he poses is akin to that posed by a primal. Resolved, Kan–E–Senna beseeches you to undertake this momentous mission, directing you to consult with Brother E–Sumi–Yan as to how you might breach the king's magical defenses."
3,"TEXT_GAIUSE115_01189_SEQ_03","Brother E–Sumi–Yan takes great comfort in your arrival, observing that the influence of Good King Moggle Mog XII could forever corrupt his people's peaceful nature. The conjurer then bids you see to whatever preparations you feel are necessary before he explains how you might confront the legendary king."
4,"TEXT_GAIUSE115_01189_SEQ_04","dummy"
5,"TEXT_GAIUSE115_01189_SEQ_05","dummy"
6,"TEXT_GAIUSE115_01189_SEQ_06","dummy"
7,"TEXT_GAIUSE115_01189_SEQ_07","dummy"
8,"TEXT_GAIUSE115_01189_SEQ_08","dummy"
9,"TEXT_GAIUSE115_01189_SEQ_09","dummy"
10,"TEXT_GAIUSE115_01189_SEQ_10","dummy"
11,"TEXT_GAIUSE115_01189_SEQ_11","dummy"
12,"TEXT_GAIUSE115_01189_SEQ_12","dummy"
13,"TEXT_GAIUSE115_01189_SEQ_13","dummy"
14,"TEXT_GAIUSE115_01189_SEQ_14","dummy"
15,"TEXT_GAIUSE115_01189_SEQ_15","dummy"
16,"TEXT_GAIUSE115_01189_SEQ_16","dummy"
17,"TEXT_GAIUSE115_01189_SEQ_17","dummy"
18,"TEXT_GAIUSE115_01189_SEQ_18","dummy"
19,"TEXT_GAIUSE115_01189_SEQ_19","dummy"
20,"TEXT_GAIUSE115_01189_SEQ_20","dummy"
21,"TEXT_GAIUSE115_01189_SEQ_21","dummy"
22,"TEXT_GAIUSE115_01189_SEQ_22","dummy"
23,"TEXT_GAIUSE115_01189_SEQ_23","dummy"
24,"TEXT_GAIUSE115_01189_TODO_00","Speak with Kan–E–Senna at the Lotus Stand."
