key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSE117_01191_SEQ_00","Raya–O–Senna wishes to congratulate you on your victory over Good King Moggle Mog XII."
1,"TEXT_GAIUSE117_01191_SEQ_01","Raya–O–Senna declares that your service on behalf of the Twelveswood shall not be forgotten. Certain that her sister would be glad to learn of Good King Moggle Mog XII's defeat from the <If(PlayerParameter(4))>woman<Else/>man</If> responsible, she advises you to return to the Lotus Stand in Old Gridania."
2,"TEXT_GAIUSE117_01191_SEQ_02","Your eloquent description of the events in Thornmarch serve to confirm the worst fears of the Elder Seedseer and your fellow Scions: like the primals summoned throughout Eorzea, Good King Moggle Mog XII was called forth through means imparted to the Mogglesguard by the Ascians. While he and Yda remain in Gridania to discuss the particulars of the Scion's compensation with the Elder Seedseer, Papalymo bids you return to the Waking Sands and report to Minfilia."
3,"TEXT_GAIUSE117_01191_SEQ_03","Minfilia is eager to hear your version of events, despite being well aware of your victory. Alas, she too is forced to conclude that Ascians were behind the king's appearance, both now and before. Though unfortunate, Minfilia acknowledges that the incident provided an opportunity to further demonstrate the necessity of the Scions and thus persuade the Elder Seedseer to proffer additional support─support which will only grow more valuable in the times ahead."
4,"TEXT_GAIUSE117_01191_SEQ_04","dummy"
5,"TEXT_GAIUSE117_01191_SEQ_05","dummy"
6,"TEXT_GAIUSE117_01191_SEQ_06","dummy"
7,"TEXT_GAIUSE117_01191_SEQ_07","dummy"
8,"TEXT_GAIUSE117_01191_SEQ_08","dummy"
9,"TEXT_GAIUSE117_01191_SEQ_09","dummy"
10,"TEXT_GAIUSE117_01191_SEQ_10","dummy"
11,"TEXT_GAIUSE117_01191_SEQ_11","dummy"
12,"TEXT_GAIUSE117_01191_SEQ_12","dummy"
13,"TEXT_GAIUSE117_01191_SEQ_13","dummy"
14,"TEXT_GAIUSE117_01191_SEQ_14","dummy"
15,"TEXT_GAIUSE117_01191_SEQ_15","dummy"
16,"TEXT_GAIUSE117_01191_SEQ_16","dummy"
17,"TEXT_GAIUSE117_01191_SEQ_17","dummy"
18,"TEXT_GAIUSE117_01191_SEQ_18","dummy"
19,"TEXT_GAIUSE117_01191_SEQ_19","dummy"
20,"TEXT_GAIUSE117_01191_SEQ_20","dummy"
21,"TEXT_GAIUSE117_01191_SEQ_21","dummy"
