key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSE110_01184_SEQ_00","Slafborn's brow is clouded with worry and the forecast calls for rain─unless you can save the day."
1,"TEXT_GAIUSE110_01184_SEQ_01","The guildhests go unanswered as the adventurers of Revenant's Toll each pursue their separate quests, the camaraderie of their shared craft all but forgotten. One cannot underestimate the effect of a luminary such as yourself joining a guildhest, namely the hunt for a gil turtle.

*The guildhest “Hero on the Halfshell” can be accessed via the Duty Finder."
2,"TEXT_GAIUSE110_01184_SEQ_02","You and other intrepid adventurers completed the guildhest, tired but triumphant. Report the happy news to Slafborn."
3,"TEXT_GAIUSE110_01184_SEQ_03","Slafborn is pleased with the excitement your action has stirred among the adventurers of the Toll. With a greater sense of fellowship comes greater strength─a fact that Slafborn, always scanning the horizon for shadows of Garlemald, is all too mindful of."
4,"TEXT_GAIUSE110_01184_SEQ_04","dummy"
5,"TEXT_GAIUSE110_01184_SEQ_05","dummy"
6,"TEXT_GAIUSE110_01184_SEQ_06","dummy"
7,"TEXT_GAIUSE110_01184_SEQ_07","dummy"
8,"TEXT_GAIUSE110_01184_SEQ_08","dummy"
9,"TEXT_GAIUSE110_01184_SEQ_09","dummy"
10,"TEXT_GAIUSE110_01184_SEQ_10","dummy"
11,"TEXT_GAIUSE110_01184_SEQ_11","dummy"
12,"TEXT_GAIUSE110_01184_SEQ_12","dummy"
13,"TEXT_GAIUSE110_01184_SEQ_13","dummy"
14,"TEXT_GAIUSE110_01184_SEQ_14","dummy"
15,"TEXT_GAIUSE110_01184_SEQ_15","dummy"
16,"TEXT_GAIUSE110_01184_SEQ_16","dummy"
17,"TEXT_GAIUSE110_01184_SEQ_17","dummy"
18,"TEXT_GAIUSE110_01184_SEQ_18","dummy"
19,"TEXT_GAIUSE110_01184_SEQ_19","dummy"
20,"TEXT_GAIUSE110_01184_SEQ_20","dummy"
21,"TEXT_GAIUSE110_01184_SEQ_21","dummy"
22,"TEXT_GAIUSE110_01184_SEQ_22","dummy"
23,"TEXT_GAIUSE110_01184_SEQ_23","dummy"
24,"TEXT_GAIUSE110_01184_TODO_00","Complete the guildhest “Hero on the Halfshell.”"
25,"TEXT_GAIUSE110_01184_TODO_01","Report to Slafborn."
26,"TEXT_GAIUSE110_01184_TODO_02","dummy"
