key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSE108_01182_SEQ_00","When it comes to keeping its home fires burning, the Adventurers' Guild is no stranger to caution. What fuel does Slafborn intend for you to gather today? "
1,"TEXT_GAIUSE108_01182_SEQ_01","The Adventurers' Guild seeks a wardstone to further fortify Revenant's Toll against enemy incursion. Travel to the Sunken Temple of Qarn in southern Thanalan and speak with Bibimu to learn more."
2,"TEXT_GAIUSE108_01182_SEQ_02","Bibimu welcomes you to the temple with a slightly funeral air. Plumb the ruin's depths and obtain a wardstone.

※The Sunken Temple of Qarn can be accessed via the Duty Finder."
3,"TEXT_GAIUSE108_01182_SEQ_03","The wardstone is in your hands, as are a few more nightmares to carry to the end of your days. Deliver the precious find to Slafborn at Revenant's Toll and be done with it."
4,"TEXT_GAIUSE108_01182_SEQ_04","Slafborn is happy to add the stone to the Toll's considerable defenses. If safety is an illusion, there is much magic in the Roegadyn..."
5,"TEXT_GAIUSE108_01182_SEQ_05","dummy"
6,"TEXT_GAIUSE108_01182_SEQ_06","dummy"
7,"TEXT_GAIUSE108_01182_SEQ_07","dummy"
8,"TEXT_GAIUSE108_01182_SEQ_08","dummy"
9,"TEXT_GAIUSE108_01182_SEQ_09","dummy"
10,"TEXT_GAIUSE108_01182_SEQ_10","dummy"
11,"TEXT_GAIUSE108_01182_SEQ_11","dummy"
12,"TEXT_GAIUSE108_01182_SEQ_12","dummy"
13,"TEXT_GAIUSE108_01182_SEQ_13","dummy"
14,"TEXT_GAIUSE108_01182_SEQ_14","dummy"
15,"TEXT_GAIUSE108_01182_SEQ_15","dummy"
16,"TEXT_GAIUSE108_01182_SEQ_16","dummy"
17,"TEXT_GAIUSE108_01182_SEQ_17","dummy"
18,"TEXT_GAIUSE108_01182_SEQ_18","dummy"
19,"TEXT_GAIUSE108_01182_SEQ_19","dummy"
20,"TEXT_GAIUSE108_01182_SEQ_20","dummy"
21,"TEXT_GAIUSE108_01182_SEQ_21","dummy"
22,"TEXT_GAIUSE108_01182_SEQ_22","dummy"
23,"TEXT_GAIUSE108_01182_SEQ_23","dummy"
24,"TEXT_GAIUSE108_01182_TODO_00","Speak with Bibimu at the Sunken Temple of Qarn."
25,"TEXT_GAIUSE108_01182_TODO_01","Use the Duty Finder to enter the Sunken Temple of Qarn."
