key,0,1
#,,
int32,str,str
0,"TEXT_GAIUSE114_01188_SEQ_00","Though it beggars belief, Tataru has somehow managed to adopt a countenance more grim than before."
1,"TEXT_GAIUSE114_01188_SEQ_01","A messenger from the Twin Adder visited the Waking Sands not long ago, and whatever news he bore appears to have greatly distressed Minfilia. Perhaps you should speak with her and see if your services are required."
2,"TEXT_GAIUSE114_01188_SEQ_02","Evidence suggests that a primal─or an entity resembling one─has been summoned in Gridania, and the Scions are duty-bound to investigate. Commander Heuloix of the Twin Adder has requested you by name, and Minfilia bids you answer his summons."
3,"TEXT_GAIUSE114_01188_SEQ_03","You receive a warm welcome from the High Serpent Commander, who believes you the most qualified for the task at hand. Rise to the occasion as the situation demands and press him for further details."
4,"TEXT_GAIUSE114_01188_SEQ_04","dummy"
5,"TEXT_GAIUSE114_01188_SEQ_05","dummy"
6,"TEXT_GAIUSE114_01188_SEQ_06","dummy"
7,"TEXT_GAIUSE114_01188_SEQ_07","dummy"
8,"TEXT_GAIUSE114_01188_SEQ_08","dummy"
9,"TEXT_GAIUSE114_01188_SEQ_09","dummy"
10,"TEXT_GAIUSE114_01188_SEQ_10","dummy"
11,"TEXT_GAIUSE114_01188_SEQ_11","dummy"
12,"TEXT_GAIUSE114_01188_SEQ_12","dummy"
13,"TEXT_GAIUSE114_01188_SEQ_13","dummy"
14,"TEXT_GAIUSE114_01188_SEQ_14","dummy"
15,"TEXT_GAIUSE114_01188_SEQ_15","dummy"
16,"TEXT_GAIUSE114_01188_SEQ_16","dummy"
17,"TEXT_GAIUSE114_01188_SEQ_17","dummy"
18,"TEXT_GAIUSE114_01188_SEQ_18","dummy"
19,"TEXT_GAIUSE114_01188_SEQ_19","dummy"
20,"TEXT_GAIUSE114_01188_SEQ_20","dummy"
21,"TEXT_GAIUSE114_01188_SEQ_21","dummy"
22,"TEXT_GAIUSE114_01188_SEQ_22","dummy"
23,"TEXT_GAIUSE114_01188_SEQ_23","dummy"
24,"TEXT_GAIUSE114_01188_TODO_00","Speak with Minfilia in the Waking Sands."
25,"TEXT_GAIUSE114_01188_TODO_01","Speak with Vorsaile Heuloix at the Adders' Nest."
26,"TEXT_GAIUSE114_01188_TODO_02","dummy"
27,"TEXT_GAIUSE114_01188_TODO_03","dummy"
