key,0,1
#,,
int32,str,str
0,"TEXT_SUBFST040_00019_SEQ_00",""
1,"TEXT_SUBFST040_00019_SEQ_01",""
2,"TEXT_SUBFST040_00019_SEQ_02",""
3,"TEXT_SUBFST040_00019_SEQ_03",""
4,"TEXT_SUBFST040_00019_SEQ_04",""
5,"TEXT_SUBFST040_00019_SEQ_05",""
6,"TEXT_SUBFST040_00019_SEQ_06",""
7,"TEXT_SUBFST040_00019_SEQ_07",""
8,"TEXT_SUBFST040_00019_SEQ_08",""
9,"TEXT_SUBFST040_00019_SEQ_09",""
10,"TEXT_SUBFST040_00019_SEQ_10",""
11,"TEXT_SUBFST040_00019_SEQ_11",""
12,"TEXT_SUBFST040_00019_SEQ_12",""
13,"TEXT_SUBFST040_00019_SEQ_13",""
14,"TEXT_SUBFST040_00019_SEQ_14",""
15,"TEXT_SUBFST040_00019_SEQ_15",""
16,"TEXT_SUBFST040_00019_SEQ_16",""
17,"TEXT_SUBFST040_00019_SEQ_17",""
18,"TEXT_SUBFST040_00019_SEQ_18",""
19,"TEXT_SUBFST040_00019_SEQ_19",""
20,"TEXT_SUBFST040_00019_SEQ_20",""
21,"TEXT_SUBFST040_00019_SEQ_21",""
22,"TEXT_SUBFST040_00019_SEQ_22",""
23,"TEXT_SUBFST040_00019_SEQ_23",""
24,"TEXT_SUBFST040_00019_TODO_00",""
25,"TEXT_SUBFST040_00019_TODO_01",""
26,"TEXT_SUBFST040_00019_TODO_02",""
27,"TEXT_SUBFST040_00019_TODO_03",""
28,"TEXT_SUBFST040_00019_TODO_04",""
29,"TEXT_SUBFST040_00019_TODO_05",""
30,"TEXT_SUBFST040_00019_TODO_06",""
31,"TEXT_SUBFST040_00019_TODO_07",""
32,"TEXT_SUBFST040_00019_TODO_08",""
33,"TEXT_SUBFST040_00019_TODO_09",""
34,"TEXT_SUBFST040_00019_TODO_10",""
35,"TEXT_SUBFST040_00019_TODO_11",""
36,"TEXT_SUBFST040_00019_TODO_12",""
37,"TEXT_SUBFST040_00019_TODO_13",""
38,"TEXT_SUBFST040_00019_TODO_14",""
39,"TEXT_SUBFST040_00019_TODO_15",""
40,"TEXT_SUBFST040_00019_TODO_16",""
41,"TEXT_SUBFST040_00019_TODO_17",""
42,"TEXT_SUBFST040_00019_TODO_18",""
43,"TEXT_SUBFST040_00019_TODO_19",""
44,"TEXT_SUBFST040_00019_TODO_20",""
45,"TEXT_SUBFST040_00019_TODO_21",""
46,"TEXT_SUBFST040_00019_TODO_22",""
47,"TEXT_SUBFST040_00019_TODO_23",""
48,"TEXT_SUBFST040_00019_TALK_SCENE00000_000",""
49,"TEXT_SUBFST040_00019_TALK_SCENE00000_001",""
50,"TEXT_SUBFST040_00019_TALK_SCENE00000_002",""
51,"TEXT_SUBFST040_00019_TALK_SCENE00000_003",""
52,"TEXT_SUBFST040_00019_TALK_SCENE00000_004",""
53,"TEXT_SUBFST040_00019_TALK_SCENE00000_005",""
54,"TEXT_SUBFST040_00019_TALK_SCENE00000_105",""
55,"TEXT_SUBFST040_00019_TALK_SCENE00000_006",""
56,"TEXT_SUBFST040_00019_TALK_SCENE00000_007",""
57,"TEXT_SUBFST040_00019_TALK_SCENE00000_008",""
58,"TEXT_SUBFST040_00019_TALK_SCENE00002_000",""
59,"TEXT_SUBFST040_00019_TALK_SCENE00002_001",""
60,"TEXT_SUBFST040_00019_TALK_SCENE00002_002",""
61,"TEXT_SUBFST040_00019_TALK_SCENE00003_000",""
62,"TEXT_SUBFST040_00019_TALK_SCENE00003_001",""
63,"TEXT_SUBFST040_00019_TALK_SCENE00003_002",""
64,"TEXT_SUBFST040_00019_TALK_SCENE00003_003",""
65,"TEXT_SUBFST040_00019_TALK_SCENE00003_004",""
66,"TEXT_SUBFST040_00019_TALK_SCENE00003_005",""
67,"TEXT_SUBFST040_00019_TALK_SCENE00003_006",""
68,"TEXT_SUBFST040_00019_TALK_SCENE00003_007",""
69,"TEXT_SUBFST040_00019_TALK_SCENE00001_000",""
70,"TEXT_SUBFST040_00019_TALK_SCENE00001_001",""
71,"TEXT_SUBFST040_00019_TALK_SCENE00001_002",""
72,"TEXT_SUBFST040_00019_TALK_SCENE00001_003",""
73,"TEXT_SUBFST040_00019_TALK_SCENE00001_004",""
74,"TEXT_SUBFST040_00019_TALK_SCENE00001_005",""
75,"TEXT_SUBFST040_00019_TALK_SCENE00001_006",""
76,"TEXT_SUBFST040_00019_TALK_SCENE00001_007",""
77,"TEXT_SUBFST040_00019_TALK_SCENE00001_008",""
78,"TEXT_SUBFST040_00019_TALK_SCENE00001_009",""
79,"TEXT_SUBFST040_00019_TALK_SCENE00001_010",""
80,"TEXT_SUBFST040_00019_TALK_SCENE00001_011",""
81,"TEXT_SUBFST040_00019_TALK_SCENE00004_000",""
82,"TEXT_SUBFST040_00019_TALK_SCENE00004_001",""
83,"TEXT_SUBFST040_00019_TALK_SCENE00004_002",""
84,"TEXT_SUBFST040_00019_TALK_SCENE00004_003",""
85,"TEXT_SUBFST040_00019_TALK_SCENE00004_004",""
