key,0,1
#,,
int32,str,str
0,"TEXT_TSTPLN037_00084_SEQ_00",""
1,"TEXT_TSTPLN037_00084_SEQ_01",""
2,"TEXT_TSTPLN037_00084_SEQ_02",""
3,"TEXT_TSTPLN037_00084_SEQ_03",""
4,"TEXT_TSTPLN037_00084_SEQ_04",""
5,"TEXT_TSTPLN037_00084_SEQ_05",""
6,"TEXT_TSTPLN037_00084_SEQ_06",""
7,"TEXT_TSTPLN037_00084_SEQ_07",""
8,"TEXT_TSTPLN037_00084_SEQ_08",""
9,"TEXT_TSTPLN037_00084_SEQ_09",""
10,"TEXT_TSTPLN037_00084_SEQ_10",""
11,"TEXT_TSTPLN037_00084_SEQ_11",""
12,"TEXT_TSTPLN037_00084_SEQ_12",""
13,"TEXT_TSTPLN037_00084_SEQ_13",""
14,"TEXT_TSTPLN037_00084_SEQ_14",""
15,"TEXT_TSTPLN037_00084_SEQ_15",""
16,"TEXT_TSTPLN037_00084_SEQ_16",""
17,"TEXT_TSTPLN037_00084_SEQ_17",""
18,"TEXT_TSTPLN037_00084_SEQ_18",""
19,"TEXT_TSTPLN037_00084_SEQ_19",""
20,"TEXT_TSTPLN037_00084_SEQ_20",""
21,"TEXT_TSTPLN037_00084_SEQ_21",""
22,"TEXT_TSTPLN037_00084_SEQ_22",""
23,"TEXT_TSTPLN037_00084_SEQ_23",""
24,"TEXT_TSTPLN037_00084_TODO_00",""
25,"TEXT_TSTPLN037_00084_TODO_01",""
26,"TEXT_TSTPLN037_00084_TODO_02",""
27,"TEXT_TSTPLN037_00084_TODO_03",""
28,"TEXT_TSTPLN037_00084_TODO_04",""
29,"TEXT_TSTPLN037_00084_TODO_05",""
30,"TEXT_TSTPLN037_00084_TODO_06",""
31,"TEXT_TSTPLN037_00084_TODO_07",""
32,"TEXT_TSTPLN037_00084_TODO_08",""
33,"TEXT_TSTPLN037_00084_TODO_09",""
34,"TEXT_TSTPLN037_00084_TODO_10",""
35,"TEXT_TSTPLN037_00084_TODO_11",""
36,"TEXT_TSTPLN037_00084_TODO_12",""
37,"TEXT_TSTPLN037_00084_TODO_13",""
38,"TEXT_TSTPLN037_00084_TODO_14",""
39,"TEXT_TSTPLN037_00084_TODO_15",""
40,"TEXT_TSTPLN037_00084_TODO_16",""
41,"TEXT_TSTPLN037_00084_TODO_17",""
42,"TEXT_TSTPLN037_00084_TODO_18",""
43,"TEXT_TSTPLN037_00084_TODO_19",""
44,"TEXT_TSTPLN037_00084_TODO_20",""
45,"TEXT_TSTPLN037_00084_TODO_21",""
46,"TEXT_TSTPLN037_00084_TODO_22",""
47,"TEXT_TSTPLN037_00084_TODO_23",""
48,"TEXT_TSTPLN037_00084_TALK_SCENE00000_000",""
49,"TEXT_TSTPLN037_00084_TALK_SCENE00000_001",""
50,"TEXT_TSTPLN037_00084_TALK_SCENE00000_002",""
51,"TEXT_TSTPLN037_00084_TALK_SCENE00000_003",""
52,"TEXT_TSTPLN037_00084_TALK_SCENE00001_000",""
53,"TEXT_TSTPLN037_00084_TALK_SCENE00001_001",""
54,"TEXT_TSTPLN037_00084_TALK_SCENE00001_002",""
55,"TEXT_TSTPLN037_00084_TALK_SCENE00001_003",""
56,"TEXT_TSTPLN037_00084_TALK_SCENE00001_004",""
57,"TEXT_TSTPLN037_00084_TALK_SCENE00001_005",""
58,"TEXT_TSTPLN037_00084_TALK_SCENE00001_006",""
59,"TEXT_TSTPLN037_00084_TALK_SCENE00001_007",""
60,"TEXT_TSTPLN037_00084_TALK_SCENE00001_008",""
61,"TEXT_TSTPLN037_00084_TALK_SCENE00001_009",""
62,"TEXT_TSTPLN037_00084_TALK_SCENE00001_010",""
63,"TEXT_TSTPLN037_00084_TALK_SCENE00001_011",""
64,"TEXT_TSTPLN037_00084_TALK_SCENE00001_012",""
65,"TEXT_TSTPLN037_00084_TALK_SCENE00001_013",""
66,"TEXT_TSTPLN037_00084_TALK_SCENE00001_014",""
