key,0,1
#,,
int32,str,str
0,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_00","ショップ君１にお使いを頼まれた。
選んだお使いをしよう。"
1,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_01","イベント君２にエモートした。
イベント君１に報告しよう。 test(<Value>IntegerParameter(1)</Value>,<Value>IntegerParameter(2)</Value>,<Value>IntegerParameter(3)</Value>)"
2,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_02","ショップ君１にイベントアクションした。
イベント君１に報告しよう。 "
3,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_03","ショップ君２のモンスターを倒した。
イベント君１に報告しよう。"
4,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_04","ボアを倒した。
イベント君１に報告しよう。"
5,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_05","イベント君３に毒を盛った。イベント君１に報告しよう。"
6,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_06","レイドダンジョンに行った。イベント君１に報告しよう。"
7,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_07","毒薬ポーションを手に入れた。イベント君１に報告しよう。"
8,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_08","草むらを調べた。イベント君１に報告しよう。"
9,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_09","エーテライトに触った。イベント君１に報告しよう。"
10,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_10","レクトを踏んだ。イベント君１に報告しよう。"
11,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_11","テストテストテストテストあああああああいいいいい"
12,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_12","0"
13,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_13","0"
14,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_14","0"
15,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_15","0"
16,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_16","0"
17,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_17","0"
18,"TEXT_TSTPRG008_00002_SEQUENCE_SEQUENCEID_18","0"
