key,0,1
#,,
int32,str,str
0,"TEXT_TSTPLN037_00084_SEQ_00","グリダニアの街で活動するのであれば、冒険者登録を済ませなければならないらしいのだが……。"
1,"TEXT_TSTPLN037_00084_SEQ_01","グリダニアの街で活動するのであれば、冒険者登録を済ませなければならないらしいのだが……。"
2,"TEXT_TSTPLN037_00084_SEQ_02",""
3,"TEXT_TSTPLN037_00084_SEQ_03",""
4,"TEXT_TSTPLN037_00084_SEQ_04",""
5,"TEXT_TSTPLN037_00084_SEQ_05",""
6,"TEXT_TSTPLN037_00084_SEQ_06",""
7,"TEXT_TSTPLN037_00084_SEQ_07",""
8,"TEXT_TSTPLN037_00084_SEQ_08",""
9,"TEXT_TSTPLN037_00084_SEQ_09",""
10,"TEXT_TSTPLN037_00084_SEQ_10",""
11,"TEXT_TSTPLN037_00084_SEQ_11",""
12,"TEXT_TSTPLN037_00084_SEQ_12",""
13,"TEXT_TSTPLN037_00084_SEQ_13",""
14,"TEXT_TSTPLN037_00084_SEQ_14",""
15,"TEXT_TSTPLN037_00084_SEQ_15",""
16,"TEXT_TSTPLN037_00084_SEQ_16",""
17,"TEXT_TSTPLN037_00084_SEQ_17",""
18,"TEXT_TSTPLN037_00084_SEQ_18",""
19,"TEXT_TSTPLN037_00084_SEQ_19",""
20,"TEXT_TSTPLN037_00084_SEQ_20",""
21,"TEXT_TSTPLN037_00084_SEQ_21",""
22,"TEXT_TSTPLN037_00084_SEQ_22",""
23,"TEXT_TSTPLN037_00084_SEQ_23",""
24,"TEXT_TSTPLN037_00084_TODO_00","ミューヌに話す"
25,"TEXT_TSTPLN037_00084_TODO_01",""
26,"TEXT_TSTPLN037_00084_TODO_02",""
27,"TEXT_TSTPLN037_00084_TODO_03",""
28,"TEXT_TSTPLN037_00084_TODO_04",""
29,"TEXT_TSTPLN037_00084_TODO_05",""
30,"TEXT_TSTPLN037_00084_TODO_06",""
31,"TEXT_TSTPLN037_00084_TODO_07",""
32,"TEXT_TSTPLN037_00084_TODO_08",""
33,"TEXT_TSTPLN037_00084_TODO_09",""
34,"TEXT_TSTPLN037_00084_TODO_10",""
35,"TEXT_TSTPLN037_00084_TODO_11",""
36,"TEXT_TSTPLN037_00084_TODO_12",""
37,"TEXT_TSTPLN037_00084_TODO_13",""
38,"TEXT_TSTPLN037_00084_TODO_14",""
39,"TEXT_TSTPLN037_00084_TODO_15",""
40,"TEXT_TSTPLN037_00084_TODO_16",""
41,"TEXT_TSTPLN037_00084_TODO_17",""
42,"TEXT_TSTPLN037_00084_TODO_18",""
43,"TEXT_TSTPLN037_00084_TODO_19",""
44,"TEXT_TSTPLN037_00084_TODO_20",""
45,"TEXT_TSTPLN037_00084_TODO_21",""
46,"TEXT_TSTPLN037_00084_TODO_22",""
47,"TEXT_TSTPLN037_00084_TODO_23",""
48,"TEXT_TSTPLN037_00084_TALK_SCENE00000_000","……貴様、見ない顔だな。
ふん、新入りの冒険者か？"
49,"TEXT_TSTPLN037_00084_TALK_SCENE00000_001","ならば、貴様のすべきことは、
まず冒険者ギルド「カーラインカフェ」で、
冒険者としての登録を行うことだ。"
50,"TEXT_TSTPLN037_00084_TALK_SCENE00000_002","「カーラインカフェ」は、
この道をまっすぐ進んだ先にある建物だ。
マスターである「ミューヌ」に声を掛ければよい。"
51,"TEXT_TSTPLN037_00084_TALK_SCENE00000_003","素性の知れぬ者に、グリダニア都市内を
フラフラされてはかなわんからな。
さっさと行くがいい。"
52,"TEXT_TSTPLN037_00084_TALK_SCENE00001_000","～　カットシーンスタート　～"
53,"TEXT_TSTPLN037_00084_TALK_SCENE00001_001","おや……新しい冒険者かな？"
54,"TEXT_TSTPLN037_00084_TALK_SCENE00001_002","よく来たね。
初めまして、僕はミューヌ。
ここ「カーラインカフェ」のオーナーだ。"
55,"TEXT_TSTPLN037_00084_TALK_SCENE00001_003","冒険者の登録をしに来たんだろう？
早速ここに、サインをお願いできるかな。"
56,"TEXT_TSTPLN037_00084_TALK_SCENE00001_004","※※サインする冒険者（モーションなかったら暗転）"
57,"TEXT_TSTPLN037_00084_TALK_SCENE00001_005","※※ミューヌ、PCのサインした紙を見ている体で。"
58,"TEXT_TSTPLN037_00084_TALK_SCENE00001_006","……<Highlight>ObjectParameter(1)</Highlight>。
これで、君は今から、森と精霊に祝福されし都市
「グリダニア」に所属する冒険者だ。"
59,"TEXT_TSTPLN037_00084_TALK_SCENE00001_007","では、君の新たな門出を祝って……"
60,"TEXT_TSTPLN037_00084_TALK_SCENE00001_008","……ひとつ、忠告を。"
61,"TEXT_TSTPLN037_00084_TALK_SCENE00001_009","グリダニアの民の多くは、
君たち冒険者を始めとした「よそ者」を、
決して、歓迎してはいない。"
62,"TEXT_TSTPLN037_00084_TALK_SCENE00001_010","なぜって？
それは、君たち「精霊の掟」を知らぬ者が、
グリダニアの平穏を乱しかねないと考えているからさ。"
63,"TEXT_TSTPLN037_00084_TALK_SCENE00001_011","それでも君たちを都市へ受け入れているのは、
ここ「グリダニア」を取りまとめている
幻術皇カヌ・エ・センナ様の方針に依るものだ。"
64,"TEXT_TSTPLN037_00084_TALK_SCENE00001_012","決して都市民の総意ではない……。
そのことを努々忘れないように。"
65,"TEXT_TSTPLN037_00084_TALK_SCENE00001_013","……まあ僕達も、いがみ合いたいって訳じゃない。
不要な干渉をしなければ仲良くやっていけるだろう。
どうぞよろしく頼むよ。"
66,"TEXT_TSTPLN037_00084_TALK_SCENE00001_014","冒険者に必要な知識や
重要な施設については、追って説明しよう。
準備ができたら、もう一度、僕に話しかけてくれよ。"
