key,0,1
#,,
int32,str,str
0,"TEXT_SUBFST040_00019_SEQ_00","カーラインカフェのミューヌは、<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>に冒険者の基礎を教えるため、3つの仕事を与えようとしている。"
1,"TEXT_SUBFST040_00019_SEQ_01","ミューヌから3つの仕事を受けた。グリダニアを巡るにあたって、困っている都市民にも積極的に声をかけてみよう。"
2,"TEXT_SUBFST040_00019_SEQ_02","3つの仕事をすべてこなした。カーラインカフェへ戻り、「ミューヌ」に報告しよう。"
3,"TEXT_SUBFST040_00019_SEQ_03","3つの仕事を終えた冒険者に、都市の外へ出ることを勧めたミューヌ。彼女の忠告に従い、自分の力量を考えながら、行動範囲を広げてみよう。"
4,"TEXT_SUBFST040_00019_SEQ_04",""
5,"TEXT_SUBFST040_00019_SEQ_05",""
6,"TEXT_SUBFST040_00019_SEQ_06",""
7,"TEXT_SUBFST040_00019_SEQ_07",""
8,"TEXT_SUBFST040_00019_SEQ_08",""
9,"TEXT_SUBFST040_00019_SEQ_09",""
10,"TEXT_SUBFST040_00019_SEQ_10",""
11,"TEXT_SUBFST040_00019_SEQ_11",""
12,"TEXT_SUBFST040_00019_SEQ_12",""
13,"TEXT_SUBFST040_00019_SEQ_13",""
14,"TEXT_SUBFST040_00019_SEQ_14",""
15,"TEXT_SUBFST040_00019_SEQ_15",""
16,"TEXT_SUBFST040_00019_SEQ_16",""
17,"TEXT_SUBFST040_00019_SEQ_17",""
18,"TEXT_SUBFST040_00019_SEQ_18",""
19,"TEXT_SUBFST040_00019_SEQ_19",""
20,"TEXT_SUBFST040_00019_SEQ_20",""
21,"TEXT_SUBFST040_00019_SEQ_21",""
22,"TEXT_SUBFST040_00019_SEQ_22",""
23,"TEXT_SUBFST040_00019_SEQ_23",""
24,"TEXT_SUBFST040_00019_TODO_00","商店街のパルセモントレにお手製のイールパイを渡す"
25,"TEXT_SUBFST040_00019_TODO_01","槍術士ギルドの受付と話す"
26,"TEXT_SUBFST040_00019_TODO_02","ニシアと話す"
27,"TEXT_SUBFST040_00019_TODO_03","カーラインカフェのミューヌに報告"
28,"TEXT_SUBFST040_00019_TODO_04",""
29,"TEXT_SUBFST040_00019_TODO_05",""
30,"TEXT_SUBFST040_00019_TODO_06",""
