key,0,1
#,,
int32,str,str
0,"TEXT_TSTPLN018_00075_SEQUENCE_ID_00","受諾アスク"
1,"TEXT_TSTPLN018_00075_SEQUENCE_ID_01","アクション"
2,"TEXT_TSTPLN018_00075_SEQUENCE_ID_02","クエスト終了"
3,"TEXT_TSTPLN018_00075_SEQUENCE_ID_03",""
4,"TEXT_TSTPLN018_00075_SEQUENCE_ID_04",""
5,"TEXT_TSTPLN018_00075_SEQUENCE_ID_05",""
6,"TEXT_TSTPLN018_00075_SEQUENCE_ID_06",""
7,"TEXT_TSTPLN018_00075_SEQUENCE_ID_07",""
8,"TEXT_TSTPLN018_00075_SEQUENCE_ID_08",""
9,"TEXT_TSTPLN018_00075_SEQUENCE_ID_09",""
10,"TEXT_TSTPLN018_00075_SEQUENCE_ID_10",""
11,"TEXT_TSTPLN018_00075_SEQUENCE_ID_11",""
12,"TEXT_TSTPLN018_00075_SEQUENCE_ID_12",""
13,"TEXT_TSTPLN018_00075_SEQUENCE_ID_13",""
14,"TEXT_TSTPLN018_00075_SEQUENCE_ID_14",""
15,"TEXT_TSTPLN018_00075_SEQUENCE_ID_15",""
16,"TEXT_TSTPLN018_00075_SEQUENCE_ID_16",""
17,"TEXT_TSTPLN018_00075_SEQUENCE_ID_17",""
18,"TEXT_TSTPLN018_00075_SEQUENCE_ID_18",""
19,"TEXT_TSTPLN018_00075_SEQUENCE_ID_19",""
20,"TEXT_TSTPLN018_00075_SEQUENCE_ID_20",""
21,"TEXT_TSTPLN018_00075_SEQUENCE_ID_21",""
22,"TEXT_TSTPLN018_00075_SEQUENCE_ID_22",""
23,"TEXT_TSTPLN018_00075_SEQUENCE_ID_23",""
24,"TEXT_TSTPLN018_00075_TODO_ID_00","クエイベ1~6にSEARCHする、キノコ観察録を貰う"
25,"TEXT_TSTPLN018_00075_TODO_ID_01","クエスト発行人と話す"
26,"TEXT_TSTPLN018_00075_TODO_ID_02","0"
27,"TEXT_TSTPLN018_00075_TODO_ID_03","0"
28,"TEXT_TSTPLN018_00075_TODO_ID_04","0"
29,"TEXT_TSTPLN018_00075_TODO_ID_05","0"
30,"TEXT_TSTPLN018_00075_TODO_ID_06","0"
31,"TEXT_TSTPLN018_00075_TODO_ID_07","0"
32,"TEXT_TSTPLN018_00075_TODO_ID_08","0"
33,"TEXT_TSTPLN018_00075_TODO_ID_09","0"
34,"TEXT_TSTPLN018_00075_TODO_ID_10","0"
35,"TEXT_TSTPLN018_00075_TODO_ID_11","0"
36,"TEXT_TSTPLN018_00075_TODO_ID_12","0"
37,"TEXT_TSTPLN018_00075_TODO_ID_13","0"
38,"TEXT_TSTPLN018_00075_TODO_ID_14","0"
39,"TEXT_TSTPLN018_00075_TODO_ID_15","0"
40,"TEXT_TSTPLN018_00075_TODO_ID_16","0"
41,"TEXT_TSTPLN018_00075_TODO_ID_17","0"
42,"TEXT_TSTPLN018_00075_TODO_ID_18","0"
43,"TEXT_TSTPLN018_00075_TODO_ID_19","0"
44,"TEXT_TSTPLN018_00075_TODO_ID_20","0"
45,"TEXT_TSTPLN018_00075_TODO_ID_21","0"
46,"TEXT_TSTPLN018_00075_TODO_ID_22","0"
47,"TEXT_TSTPLN018_00075_TODO_ID_23","0"
48,"TEXT_TSTPLN018_00075_TALK_ID_SCENE00000_000","「～にアクションする、アイテム～を貰う」
テストです。"
49,"TEXT_TSTPLN018_00075_TALK_ID_SCENE00000_001","クエストイベント１～６のいずれかに
アクションを行い、アイテムを3個入手してください。"
50,"TEXT_TSTPLN018_00075_TALK_ID_SCENE00007_000","御苦労さま"
51,"TEXT_TSTPLN018_00075_TALK_ID_SCENE00001_000","キノコ観察録入手！"
52,"TEXT_TSTPLN018_00075_TALK_ID_SCENE00001_001","キャンセルされました。"
53,"TEXT_TSTPLN018_00075_TALK_ID_SCENE00002_000","キノコ観察録入手！"
54,"TEXT_TSTPLN018_00075_TALK_ID_SCENE00002_001","キャンセルされました。"
55,"TEXT_TSTPLN018_00075_TALK_ID_SCENE00003_000","キノコ観察録入手！"
56,"TEXT_TSTPLN018_00075_TALK_ID_SCENE00003_001","キャンセルされました。"
57,"TEXT_TSTPLN018_00075_TALK_ID_SCENE00004_000","キノコ観察録入手！"
58,"TEXT_TSTPLN018_00075_TALK_ID_SCENE00004_001","キャンセルされました。"
59,"TEXT_TSTPLN018_00075_TALK_ID_SCENE00005_000","キノコ観察録入手！"
60,"TEXT_TSTPLN018_00075_TALK_ID_SCENE00005_001","キャンセルされました。"
61,"TEXT_TSTPLN018_00075_TALK_ID_SCENE00006_000","キノコ観察録入手！"
62,"TEXT_TSTPLN018_00075_TALK_ID_SCENE00006_001","キャンセルされました。"
