key,0,1
#,,
int32,bit&01,bit&02
32768,False,False
32769,False,False
32770,True,False
32771,False,False
32772,False,False
32773,False,False
32774,True,False
32775,True,False
32776,False,False
32777,False,False
32778,False,False
32779,False,False
32780,False,False
32781,False,False
32782,False,False
32783,False,False
32784,False,False
32785,False,False
32786,False,False
32787,False,False
32788,False,False
32789,False,False
32790,False,False
32791,False,False
32792,False,False
32793,False,False
32794,False,True
