key,0,1
#,,
int32,str,str
0,"TEXT_MANFST301_00512_SEQ_00",""
1,"TEXT_MANFST301_00512_SEQ_01",""
2,"TEXT_MANFST301_00512_SEQ_02",""
3,"TEXT_MANFST301_00512_SEQ_03",""
4,"TEXT_MANFST301_00512_SEQ_04",""
5,"TEXT_MANFST301_00512_SEQ_05",""
6,"TEXT_MANFST301_00512_SEQ_06",""
7,"TEXT_MANFST301_00512_SEQ_07",""
8,"TEXT_MANFST301_00512_SEQ_08",""
9,"TEXT_MANFST301_00512_SEQ_09",""
10,"TEXT_MANFST301_00512_SEQ_10",""
11,"TEXT_MANFST301_00512_SEQ_11",""
12,"TEXT_MANFST301_00512_SEQ_12",""
13,"TEXT_MANFST301_00512_SEQ_13",""
14,"TEXT_MANFST301_00512_SEQ_14",""
15,"TEXT_MANFST301_00512_SEQ_15",""
16,"TEXT_MANFST301_00512_SEQ_16",""
17,"TEXT_MANFST301_00512_SEQ_17",""
18,"TEXT_MANFST301_00512_SEQ_18",""
19,"TEXT_MANFST301_00512_SEQ_19",""
20,"TEXT_MANFST301_00512_SEQ_20",""
21,"TEXT_MANFST301_00512_SEQ_21",""
22,"TEXT_MANFST301_00512_SEQ_22",""
23,"TEXT_MANFST301_00512_SEQ_23",""
24,"TEXT_MANFST301_00512_TODO_00",""
25,"TEXT_MANFST301_00512_TODO_01",""
26,"TEXT_MANFST301_00512_TODO_02",""
27,"TEXT_MANFST301_00512_TODO_03",""
28,"TEXT_MANFST301_00512_TODO_04",""
29,"TEXT_MANFST301_00512_TODO_05",""
30,"TEXT_MANFST301_00512_TODO_06",""
31,"TEXT_MANFST301_00512_TODO_07",""
32,"TEXT_MANFST301_00512_TODO_08",""
33,"TEXT_MANFST301_00512_TODO_09",""
34,"TEXT_MANFST301_00512_TODO_10",""
35,"TEXT_MANFST301_00512_TODO_11",""
36,"TEXT_MANFST301_00512_TODO_12",""
37,"TEXT_MANFST301_00512_TODO_13",""
38,"TEXT_MANFST301_00512_TODO_14",""
39,"TEXT_MANFST301_00512_TODO_15",""
40,"TEXT_MANFST301_00512_TODO_16",""
41,"TEXT_MANFST301_00512_TODO_17",""
42,"TEXT_MANFST301_00512_TODO_18",""
43,"TEXT_MANFST301_00512_TODO_19",""
44,"TEXT_MANFST301_00512_TODO_20",""
45,"TEXT_MANFST301_00512_TODO_21",""
46,"TEXT_MANFST301_00512_TODO_22",""
47,"TEXT_MANFST301_00512_TODO_23",""
48,"TEXT_MANFST301_00512_000010_ALPHINAUD",""
49,"TEXT_MANFST301_00512_000020_ALPHINAUD",""
50,"TEXT_MANFST301_00512_000030_ALISAIE",""
51,"TEXT_MANFST301_00512_000040_ALPHINAUD",""
52,"TEXT_MANFST301_00512_000050_ALISAIE",""
53,"TEXT_MANFST301_00512_000060_ALISAIE",""
54,"TEXT_MANFST301_00512_000070_ALPHINAUD",""
55,"TEXT_MANFST301_00512_000080_ALPHINAUD",""
56,"TEXT_MANFST301_00512_000090_ALPHINAUD",""
57,"TEXT_MANFST301_00512_000100_ALPHINAUD",""
58,"TEXT_MANFST301_00512_000110_ALPHINAUD",""
59,"TEXT_MANFST301_00512_000120_ALPHINAUD",""
60,"TEXT_MANFST301_00512_000130_ALPHINAUD",""
61,"TEXT_MANFST301_00512_000140_ALPHINAUD",""
62,"TEXT_MANFST301_00512_000150_ALISAIE",""
63,"TEXT_MANFST301_00512_000160_ALISAIE",""
64,"TEXT_MANFST301_00512_000170_ALPHINAUD",""
65,"TEXT_MANFST301_00512_000180_ALISAIE",""
66,"TEXT_MANFST301_00512_000190_BODYGUARDA",""
67,"TEXT_MANFST301_00512_000200_BODYGUARDB",""
68,"TEXT_MANFST301_00512_000210_ALPHINAUD",""
69,"TEXT_MANFST301_00512_000220_ALPHINAUD",""
70,"TEXT_MANFST301_00512_000230_ALPHINAUD",""
