key,0,1
#,,
int32,str,str
0,"TEXT_MANSEA007_00544_SEQ_00","Baderon has a task for a trusted adventurer."
1,"TEXT_MANSEA007_00544_SEQ_01","The missive Baderon deciphered contains orders for the destruction of the <Emphasis>Victory</Emphasis>. While the message meant for Ahtzapfyn also mentioned that Swiftperch would be the site of a simple feint operation, the Wench's proprietor seems convinced that the Serpent Reavers intend to commit their full forces to the attack on the struggling settlement. Take Baderon's hastily translated note and deliver it to Commodore Reyner at the Coral Tower."
2,"TEXT_MANSEA007_00544_SEQ_02","As if to underscore Baderon's warning of impending attack, Reyner receives word that the South Tidegate is under assault by Sahagin forces. Make haste to the settlement of Swiftperch and speak with the Yellowjacket, Ryssfloh."
3,"TEXT_MANSEA007_00544_SEQ_03","With the help of the valiant Yellowjacket soldiers, you have defeated the marauding Serpent Reavers and protected the residents of Swiftperch. According to the Sharlayan native, Y'shtola, it seems that the Sahagin and their pirate allies were being manipulated by a masked mage she called an “Ascian.” Though much remains shrouded in mystery, not the least of which is a strange black crystal you discovered near the mage's remains, the truth behind the kidnappings has finally come to light. Return to the Coral Tower and report to Commodore Reyner."
4,"TEXT_MANSEA007_00544_SEQ_04","Admiral Merlwyb expresses her heartfelt gratitude for the numerous deeds you have performed in the service of Limsa Lominsa. As part of your reward, the Admiral insists that you attend an upcoming banquet and be honored before the gathered dignitaries. Expectations are high as you prepare to face the unknown challenges that lie ahead."
5,"TEXT_MANSEA007_00544_SEQ_05","dummy"
6,"TEXT_MANSEA007_00544_SEQ_06","dummy"
7,"TEXT_MANSEA007_00544_SEQ_07","dummy"
8,"TEXT_MANSEA007_00544_SEQ_08","dummy"
9,"TEXT_MANSEA007_00544_SEQ_09","dummy"
10,"TEXT_MANSEA007_00544_SEQ_10","dummy"
11,"TEXT_MANSEA007_00544_SEQ_11","dummy"
12,"TEXT_MANSEA007_00544_SEQ_12","dummy"
13,"TEXT_MANSEA007_00544_SEQ_13","dummy"
14,"TEXT_MANSEA007_00544_SEQ_14","dummy"
15,"TEXT_MANSEA007_00544_SEQ_15","dummy"
16,"TEXT_MANSEA007_00544_SEQ_16","dummy"
17,"TEXT_MANSEA007_00544_SEQ_17","dummy"
18,"TEXT_MANSEA007_00544_SEQ_18","dummy"
19,"TEXT_MANSEA007_00544_SEQ_19","dummy"
