key,0,1
#,,
int32,str,str
0,"TEXT_MANFST306_00514_SEQ_00",""
1,"TEXT_MANFST306_00514_SEQ_01",""
2,"TEXT_MANFST306_00514_SEQ_02",""
3,"TEXT_MANFST306_00514_SEQ_03",""
4,"TEXT_MANFST306_00514_SEQ_04",""
5,"TEXT_MANFST306_00514_SEQ_05",""
6,"TEXT_MANFST306_00514_SEQ_06",""
7,"TEXT_MANFST306_00514_SEQ_07",""
8,"TEXT_MANFST306_00514_SEQ_08",""
9,"TEXT_MANFST306_00514_SEQ_09",""
10,"TEXT_MANFST306_00514_SEQ_10",""
11,"TEXT_MANFST306_00514_SEQ_11",""
12,"TEXT_MANFST306_00514_SEQ_12",""
13,"TEXT_MANFST306_00514_SEQ_13",""
14,"TEXT_MANFST306_00514_SEQ_14",""
15,"TEXT_MANFST306_00514_SEQ_15",""
16,"TEXT_MANFST306_00514_SEQ_16",""
17,"TEXT_MANFST306_00514_SEQ_17",""
18,"TEXT_MANFST306_00514_SEQ_18",""
19,"TEXT_MANFST306_00514_SEQ_19",""
20,"TEXT_MANFST306_00514_SEQ_20",""
21,"TEXT_MANFST306_00514_SEQ_21",""
22,"TEXT_MANFST306_00514_SEQ_22",""
23,"TEXT_MANFST306_00514_SEQ_23",""
24,"TEXT_MANFST306_00514_TODO_00","～と話す"
25,"TEXT_MANFST306_00514_TODO_01",""
26,"TEXT_MANFST306_00514_TODO_02",""
27,"TEXT_MANFST306_00514_TODO_03",""
28,"TEXT_MANFST306_00514_TODO_04",""
29,"TEXT_MANFST306_00514_TODO_05",""
30,"TEXT_MANFST306_00514_TODO_06",""
31,"TEXT_MANFST306_00514_TODO_07",""
32,"TEXT_MANFST306_00514_TODO_08",""
33,"TEXT_MANFST306_00514_TODO_09",""
34,"TEXT_MANFST306_00514_TODO_10",""
35,"TEXT_MANFST306_00514_TODO_11",""
36,"TEXT_MANFST306_00514_TODO_12",""
37,"TEXT_MANFST306_00514_TODO_13",""
38,"TEXT_MANFST306_00514_TODO_14",""
39,"TEXT_MANFST306_00514_TODO_15",""
40,"TEXT_MANFST306_00514_TODO_16",""
41,"TEXT_MANFST306_00514_TODO_17",""
42,"TEXT_MANFST306_00514_TODO_18",""
43,"TEXT_MANFST306_00514_TODO_19",""
44,"TEXT_MANFST306_00514_TODO_20",""
45,"TEXT_MANFST306_00514_TODO_21",""
46,"TEXT_MANFST306_00514_TODO_22",""
47,"TEXT_MANFST306_00514_TODO_23",""
48,"TEXT_MANFST306_00514_000010_HYDAELYN","Darkness..."
49,"TEXT_MANFST306_00514_000020_LAHABREAANCIENT","<Color(-3917469)>フフ……。</Color>"
50,"TEXT_MANFST306_00514_000030_LAHABREAANCIENT","<Color(-3917469)>The mighty slayer of Ifrit comes now to me.</Color>"
51,"TEXT_MANFST306_00514_000040_LAHABREAANCIENT","<Color(-3917469)>...With a countenance that bespeaks understanding.</Color>"
52,"TEXT_MANFST306_00514_000050_LAHABREAANCIENT","<Color(-3917469)>An intriguing power, the Echo. I must needs choose my words with care.</Color>"
53,"TEXT_MANFST306_00514_000060_LAHABREAEORZEA","Mayhap I might if I deign to speak in my guest's crude tongue. We meet at last."
54,"TEXT_MANFST306_00514_000070_LAHABREAEORZEA","I am Lahabrea of the Ascians, servant to the one true god."
55,"TEXT_MANFST306_00514_000080_LAHABREAEORZEA","Yours is a most fantastical tale. Truly absorbing."
56,"TEXT_MANFST306_00514_000090_LAHABREAEORZEA","It is a tale to tell Eorzea's children before bedtime. And it will soon be dark, Bringer of Light."
57,"TEXT_MANFST306_00514_000100_HYDAELYN","...The Dark Minions..."
58,"TEXT_MANFST306_00514_000110_LAHABREAEORZEA","All that stands between this world and darkness is an irksome anomaly in the aether—the Echo."
59,"TEXT_MANFST306_00514_000120_LAHABREAEORZEA","Yes...yours is a most fascinating tale."
60,"TEXT_MANFST306_00514_000130_LAHABREAEORZEA","Alas, like all good tales, it must needs come to an end. But fear not..."
61,"TEXT_MANFST306_00514_000140_HYDAELYN","Hear... Feel... The presence...of evil..."
62,"TEXT_MANFST306_00514_000150_LAHABREAEORZEA","For the end of your tale is but the beginning of another... The tale of the Crystal's demise!"
