key,0,1
#,,
int32,str,str
0,"TEXT_SUBFST112_00559_SEQ_00","Start"
1,"TEXT_SUBFST112_00559_SEQ_01","Step1"
2,"TEXT_SUBFST112_00559_SEQ_02","Step2"
3,"TEXT_SUBFST112_00559_SEQ_03","End"
4,"TEXT_SUBFST112_00559_SEQ_04",""
5,"TEXT_SUBFST112_00559_SEQ_05",""
6,"TEXT_SUBFST112_00559_SEQ_06",""
7,"TEXT_SUBFST112_00559_SEQ_07",""
8,"TEXT_SUBFST112_00559_SEQ_08",""
9,"TEXT_SUBFST112_00559_SEQ_09",""
10,"TEXT_SUBFST112_00559_SEQ_10",""
11,"TEXT_SUBFST112_00559_SEQ_11",""
12,"TEXT_SUBFST112_00559_SEQ_12",""
13,"TEXT_SUBFST112_00559_SEQ_13",""
14,"TEXT_SUBFST112_00559_SEQ_14",""
15,"TEXT_SUBFST112_00559_SEQ_15",""
16,"TEXT_SUBFST112_00559_SEQ_16",""
17,"TEXT_SUBFST112_00559_SEQ_17",""
18,"TEXT_SUBFST112_00559_SEQ_18",""
19,"TEXT_SUBFST112_00559_SEQ_19",""
20,"TEXT_SUBFST112_00559_SEQ_20",""
21,"TEXT_SUBFST112_00559_SEQ_21",""
22,"TEXT_SUBFST112_00559_SEQ_22",""
23,"TEXT_SUBFST112_00559_SEQ_23",""
24,"TEXT_SUBFST112_00559_TODO_00","～と話す、アイテム～を貰う"
25,"TEXT_SUBFST112_00559_TODO_01","～にアイテムを渡す"
26,"TEXT_SUBFST112_00559_TODO_02",""
27,"TEXT_SUBFST112_00559_TODO_03",""
28,"TEXT_SUBFST112_00559_TODO_04",""
29,"TEXT_SUBFST112_00559_TODO_05",""
30,"TEXT_SUBFST112_00559_TODO_06",""
31,"TEXT_SUBFST112_00559_TODO_07",""
32,"TEXT_SUBFST112_00559_TODO_08",""
33,"TEXT_SUBFST112_00559_TODO_09",""
34,"TEXT_SUBFST112_00559_TODO_10",""
35,"TEXT_SUBFST112_00559_TODO_11",""
36,"TEXT_SUBFST112_00559_TODO_12",""
37,"TEXT_SUBFST112_00559_TODO_13",""
38,"TEXT_SUBFST112_00559_TODO_14",""
39,"TEXT_SUBFST112_00559_TODO_15",""
40,"TEXT_SUBFST112_00559_TODO_16",""
41,"TEXT_SUBFST112_00559_TODO_17",""
42,"TEXT_SUBFST112_00559_TODO_18",""
43,"TEXT_SUBFST112_00559_TODO_19",""
44,"TEXT_SUBFST112_00559_TODO_20",""
45,"TEXT_SUBFST112_00559_TODO_21",""
46,"TEXT_SUBFST112_00559_TODO_22",""
47,"TEXT_SUBFST112_00559_TODO_23",""
48,"TEXT_SUBFST112_00559_TALK_SCENE00000_000","ひとつお使いを頼まれてくれないか。
町外れに人が待っているから彼から荷物を受け取ってほしい。"
49,"TEXT_SUBFST112_00559_TALK_SCENE00000_001","相手の見た目は怖いけど、
攻撃されたりとかはしないからよろしく。"
50,"TEXT_SUBFST112_00559_TALK_SCENE00001_000","……。"
51,"TEXT_SUBFST112_00559_TALK_SCENE00002_000","荷物は受け取れたかい？"
52,"TEXT_SUBFST112_00559_TALK_SCENE00002_001","ありがとう。相手が盗賊でびっくりした？　
実は少し前まで自分も盗賊だったが、恋人のために足抜けしたんだ。
今は手先の器用さを買われて木工職人のまね事をしているのさ。"
53,"TEXT_SUBFST112_00559_TALK_SCENE00002_002","で、出てくるときに愛用のヤスリを忘れてきてね……。
足抜けした手前、直接受け渡しができないから
君に代わってもらったんだ。"
