key,0,1
#,,
int32,str,str
0,"TEXT_TSTPLN039_00202_SEQ_00",""
1,"TEXT_TSTPLN039_00202_SEQ_01",""
2,"TEXT_TSTPLN039_00202_SEQ_02",""
3,"TEXT_TSTPLN039_00202_SEQ_03",""
4,"TEXT_TSTPLN039_00202_SEQ_04",""
5,"TEXT_TSTPLN039_00202_SEQ_05",""
6,"TEXT_TSTPLN039_00202_SEQ_06",""
7,"TEXT_TSTPLN039_00202_SEQ_07",""
8,"TEXT_TSTPLN039_00202_SEQ_08",""
9,"TEXT_TSTPLN039_00202_SEQ_09",""
10,"TEXT_TSTPLN039_00202_SEQ_10",""
11,"TEXT_TSTPLN039_00202_SEQ_11",""
12,"TEXT_TSTPLN039_00202_SEQ_12",""
13,"TEXT_TSTPLN039_00202_SEQ_13",""
14,"TEXT_TSTPLN039_00202_SEQ_14",""
15,"TEXT_TSTPLN039_00202_SEQ_15",""
16,"TEXT_TSTPLN039_00202_SEQ_16",""
17,"TEXT_TSTPLN039_00202_SEQ_17",""
18,"TEXT_TSTPLN039_00202_SEQ_18",""
19,"TEXT_TSTPLN039_00202_SEQ_19",""
20,"TEXT_TSTPLN039_00202_SEQ_20",""
21,"TEXT_TSTPLN039_00202_SEQ_21",""
22,"TEXT_TSTPLN039_00202_SEQ_22",""
23,"TEXT_TSTPLN039_00202_SEQ_23",""
24,"TEXT_TSTPLN039_00202_TODO_00",""
25,"TEXT_TSTPLN039_00202_TODO_01",""
26,"TEXT_TSTPLN039_00202_TODO_02",""
27,"TEXT_TSTPLN039_00202_TODO_03",""
28,"TEXT_TSTPLN039_00202_TODO_04",""
29,"TEXT_TSTPLN039_00202_TODO_05",""
30,"TEXT_TSTPLN039_00202_TODO_06",""
31,"TEXT_TSTPLN039_00202_TODO_07",""
32,"TEXT_TSTPLN039_00202_TODO_08",""
33,"TEXT_TSTPLN039_00202_TODO_09",""
34,"TEXT_TSTPLN039_00202_TODO_10",""
35,"TEXT_TSTPLN039_00202_TODO_11",""
36,"TEXT_TSTPLN039_00202_TODO_12",""
37,"TEXT_TSTPLN039_00202_TODO_13",""
38,"TEXT_TSTPLN039_00202_TODO_14",""
39,"TEXT_TSTPLN039_00202_TODO_15",""
40,"TEXT_TSTPLN039_00202_TODO_16",""
41,"TEXT_TSTPLN039_00202_TODO_17",""
42,"TEXT_TSTPLN039_00202_TODO_18",""
43,"TEXT_TSTPLN039_00202_TODO_19",""
44,"TEXT_TSTPLN039_00202_TODO_20",""
45,"TEXT_TSTPLN039_00202_TODO_21",""
46,"TEXT_TSTPLN039_00202_TODO_22",""
47,"TEXT_TSTPLN039_00202_TODO_23",""
48,"TEXT_TSTPLN039_00202_TALK_S0T1_KAWASAKITEST3_000",""
49,"TEXT_TSTPLN039_00202_TALK_S0T1_KAWASAKITEST3_001",""
50,"TEXT_TSTPLN039_00202_TALK_S0T1_KAWASAKITEST3_002",""
51,"TEXT_TSTPLN039_00202_TALK_S0T1_KAWASAKITEST3_003",""
52,"TEXT_TSTPLN039_00202_TALK_S1T1_KAWASAKITEST1_000",""
53,"TEXT_TSTPLN039_00202_TALK_S1T1_KAWASAKITEST1_001",""
54,"TEXT_TSTPLN039_00202_TALK_S1T1_KAWASAKITEST1_002",""
55,"TEXT_TSTPLN039_00202_TALK_S1T2_KAWASAKITEST2_000",""
56,"TEXT_TSTPLN039_00202_TALK_S2T1_KAWASAKITEST3_000",""
57,"TEXT_TSTPLN039_00202_TALK_S2T1_KAWASAKITEST3_001",""
58,"TEXT_TSTPLN039_00202_TALK_S2T1_KAWASAKITEST3_002",""
59,"TEXT_TSTPLN039_00202_TALK_S2T1_KAWASAKITEST3_003",""
