key,0,1
#,,
int32,str,str
0,"TEXT_TSTPLN052_00289_SEQ_00",""
1,"TEXT_TSTPLN052_00289_SEQ_01",""
2,"TEXT_TSTPLN052_00289_SEQ_02",""
3,"TEXT_TSTPLN052_00289_SEQ_03",""
4,"TEXT_TSTPLN052_00289_SEQ_04",""
5,"TEXT_TSTPLN052_00289_SEQ_05",""
6,"TEXT_TSTPLN052_00289_SEQ_06",""
7,"TEXT_TSTPLN052_00289_SEQ_07",""
8,"TEXT_TSTPLN052_00289_SEQ_08",""
9,"TEXT_TSTPLN052_00289_SEQ_09",""
10,"TEXT_TSTPLN052_00289_SEQ_10",""
11,"TEXT_TSTPLN052_00289_SEQ_11",""
12,"TEXT_TSTPLN052_00289_SEQ_12",""
13,"TEXT_TSTPLN052_00289_SEQ_13",""
14,"TEXT_TSTPLN052_00289_SEQ_14",""
15,"TEXT_TSTPLN052_00289_SEQ_15",""
16,"TEXT_TSTPLN052_00289_SEQ_16",""
17,"TEXT_TSTPLN052_00289_SEQ_17",""
18,"TEXT_TSTPLN052_00289_SEQ_18",""
19,"TEXT_TSTPLN052_00289_SEQ_19",""
20,"TEXT_TSTPLN052_00289_SEQ_20",""
21,"TEXT_TSTPLN052_00289_SEQ_21",""
22,"TEXT_TSTPLN052_00289_SEQ_22",""
23,"TEXT_TSTPLN052_00289_SEQ_23",""
24,"TEXT_TSTPLN052_00289_TODO_00",""
25,"TEXT_TSTPLN052_00289_TODO_01",""
26,"TEXT_TSTPLN052_00289_TODO_02",""
27,"TEXT_TSTPLN052_00289_TODO_03",""
28,"TEXT_TSTPLN052_00289_TODO_04",""
29,"TEXT_TSTPLN052_00289_TODO_05",""
30,"TEXT_TSTPLN052_00289_TODO_06",""
31,"TEXT_TSTPLN052_00289_TODO_07",""
32,"TEXT_TSTPLN052_00289_TODO_08",""
33,"TEXT_TSTPLN052_00289_TODO_09",""
34,"TEXT_TSTPLN052_00289_TODO_10",""
35,"TEXT_TSTPLN052_00289_TODO_11",""
36,"TEXT_TSTPLN052_00289_TODO_12",""
37,"TEXT_TSTPLN052_00289_TODO_13",""
38,"TEXT_TSTPLN052_00289_TODO_14",""
39,"TEXT_TSTPLN052_00289_TODO_15",""
40,"TEXT_TSTPLN052_00289_TODO_16",""
41,"TEXT_TSTPLN052_00289_TODO_17",""
42,"TEXT_TSTPLN052_00289_TODO_18",""
43,"TEXT_TSTPLN052_00289_TODO_19",""
44,"TEXT_TSTPLN052_00289_TODO_20",""
45,"TEXT_TSTPLN052_00289_TODO_21",""
46,"TEXT_TSTPLN052_00289_TODO_22",""
47,"TEXT_TSTPLN052_00289_TODO_23",""
48,"TEXT_TSTPLN052_00289_TALK_SCENE00000_000",""
49,"TEXT_TSTPLN052_00289_TALK_SCENE00001_000",""
50,"TEXT_TSTPLN052_00289_TALK_SCENE00001_001",""
51,"TEXT_TSTPLN052_00289_SCENE00001_INSTANCE_BATTLE_YESNO_TITLE",""
52,"TEXT_TSTPLN052_00289_SCENE00001_INSTANCE_BATTLE_YESNO_YES",""
53,"TEXT_TSTPLN052_00289_SCENE00001_INSTANCE_BATTLE_YESNO_NO",""
54,"TEXT_TSTPLN052_00289_TALK_SCENE00002_000",""
55,"TEXT_TSTPLN052_00289_TALK_SCENE00003_000",""
56,"TEXT_TSTPLN052_00289_QIB_TALK_IDA_002",""
57,"TEXT_TSTPLN052_00289_QIB_TALK_IDA_003",""
58,"TEXT_TSTPLN052_00289_QIB_TALK_PAPA_002",""
59,"TEXT_TSTPLN052_00289_QIB_TALK_PAPA_003",""
60,"TEXT_TSTPLN052_00289_QIB_TEST_TODO_1",""
61,"TEXT_TSTPLN052_00289_QIB_TEST_TODO_2",""
62,"TEXT_TSTPLN052_00289_QIB_BATTLE_TALK_TEST_001",""
63,"TEXT_TSTPLN052_00289_QIB_BATTLE_TALK_TEST_002",""
64,"TEXT_TSTPLN052_00289_QIB_BATTLE_TALK_TEST_003",""
65,"TEXT_TSTPLN052_00289_QIB_BATTLE_TALK_TEST_004",""
66,"TEXT_TSTPLN052_00289_QIB_BATTLE_TALK_TEST_005",""
67,"TEXT_TSTPLN052_00289_QIB_BATTLE_TALK_TEST_006",""
68,"TEXT_TSTPLN052_00289_QIB_BATTLE_TALK_TEST_007",""
69,"TEXT_TSTPLN052_00289_QIB_BATTLE_TALK_TEST_008",""
70,"TEXT_TSTPLN052_00289_QIB_BATTLE_TALK_TEST_009",""
