key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL052_00235_SEQ_00",""
1,"TEXT_SUBWIL052_00235_SEQ_01",""
2,"TEXT_SUBWIL052_00235_SEQ_02",""
3,"TEXT_SUBWIL052_00235_SEQ_03",""
4,"TEXT_SUBWIL052_00235_SEQ_04",""
5,"TEXT_SUBWIL052_00235_SEQ_05",""
6,"TEXT_SUBWIL052_00235_SEQ_06",""
7,"TEXT_SUBWIL052_00235_SEQ_07",""
8,"TEXT_SUBWIL052_00235_SEQ_08",""
9,"TEXT_SUBWIL052_00235_SEQ_09",""
10,"TEXT_SUBWIL052_00235_SEQ_10",""
11,"TEXT_SUBWIL052_00235_SEQ_11",""
12,"TEXT_SUBWIL052_00235_SEQ_12",""
13,"TEXT_SUBWIL052_00235_SEQ_13",""
14,"TEXT_SUBWIL052_00235_SEQ_14",""
15,"TEXT_SUBWIL052_00235_SEQ_15",""
16,"TEXT_SUBWIL052_00235_SEQ_16",""
17,"TEXT_SUBWIL052_00235_SEQ_17",""
18,"TEXT_SUBWIL052_00235_SEQ_18",""
19,"TEXT_SUBWIL052_00235_SEQ_19",""
20,"TEXT_SUBWIL052_00235_SEQ_20",""
21,"TEXT_SUBWIL052_00235_SEQ_21",""
22,"TEXT_SUBWIL052_00235_SEQ_22",""
23,"TEXT_SUBWIL052_00235_SEQ_23",""
24,"TEXT_SUBWIL052_00235_TODO_00",""
25,"TEXT_SUBWIL052_00235_TODO_01",""
26,"TEXT_SUBWIL052_00235_TODO_02",""
27,"TEXT_SUBWIL052_00235_TODO_03",""
28,"TEXT_SUBWIL052_00235_TODO_04",""
29,"TEXT_SUBWIL052_00235_TODO_05",""
30,"TEXT_SUBWIL052_00235_TODO_06",""
31,"TEXT_SUBWIL052_00235_TODO_07",""
32,"TEXT_SUBWIL052_00235_TODO_08",""
33,"TEXT_SUBWIL052_00235_TODO_09",""
34,"TEXT_SUBWIL052_00235_TODO_10",""
35,"TEXT_SUBWIL052_00235_TODO_11",""
36,"TEXT_SUBWIL052_00235_TODO_12",""
37,"TEXT_SUBWIL052_00235_TODO_13",""
38,"TEXT_SUBWIL052_00235_TODO_14",""
39,"TEXT_SUBWIL052_00235_TODO_15",""
40,"TEXT_SUBWIL052_00235_TODO_16",""
41,"TEXT_SUBWIL052_00235_TODO_17",""
42,"TEXT_SUBWIL052_00235_TODO_18",""
43,"TEXT_SUBWIL052_00235_TODO_19",""
44,"TEXT_SUBWIL052_00235_TODO_20",""
45,"TEXT_SUBWIL052_00235_TODO_21",""
46,"TEXT_SUBWIL052_00235_TODO_22",""
47,"TEXT_SUBWIL052_00235_TODO_23",""
48,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_1",""
49,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_2",""
50,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_3",""
51,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_4",""
52,"TEXT_SUBWIL052_00235_SYSTEM_000_10",""
53,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_20",""
54,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_21",""
55,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_22",""
56,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_23",""
57,"TEXT_SUBWIL052_00235_YELLOWTUSK_000_24",""
58,"TEXT_SUBWIL052_00235_DEDEYAKO_000_30",""
59,"TEXT_SUBWIL052_00235_DEDEYAKO_000_31",""
60,"TEXT_SUBWIL052_00235_DEDEYAKO_000_32",""
