key,0,1
#,,
int32,str,str
0,"TEXT_TSTPLN052_00239_SEQ_00",""
1,"TEXT_TSTPLN052_00239_SEQ_01",""
2,"TEXT_TSTPLN052_00239_SEQ_02",""
3,"TEXT_TSTPLN052_00239_SEQ_03",""
4,"TEXT_TSTPLN052_00239_SEQ_04",""
5,"TEXT_TSTPLN052_00239_SEQ_05",""
6,"TEXT_TSTPLN052_00239_SEQ_06",""
7,"TEXT_TSTPLN052_00239_SEQ_07",""
8,"TEXT_TSTPLN052_00239_SEQ_08",""
9,"TEXT_TSTPLN052_00239_SEQ_09",""
10,"TEXT_TSTPLN052_00239_SEQ_10",""
11,"TEXT_TSTPLN052_00239_SEQ_11",""
12,"TEXT_TSTPLN052_00239_SEQ_12",""
13,"TEXT_TSTPLN052_00239_SEQ_13",""
14,"TEXT_TSTPLN052_00239_SEQ_14",""
15,"TEXT_TSTPLN052_00239_SEQ_15",""
16,"TEXT_TSTPLN052_00239_SEQ_16",""
17,"TEXT_TSTPLN052_00239_SEQ_17",""
18,"TEXT_TSTPLN052_00239_SEQ_18",""
19,"TEXT_TSTPLN052_00239_SEQ_19",""
20,"TEXT_TSTPLN052_00239_SEQ_20",""
21,"TEXT_TSTPLN052_00239_SEQ_21",""
22,"TEXT_TSTPLN052_00239_SEQ_22",""
23,"TEXT_TSTPLN052_00239_SEQ_23",""
24,"TEXT_TSTPLN052_00239_TODO_00","～と話す"
25,"TEXT_TSTPLN052_00239_TODO_01",""
26,"TEXT_TSTPLN052_00239_TODO_02",""
27,"TEXT_TSTPLN052_00239_TODO_03",""
28,"TEXT_TSTPLN052_00239_TODO_04",""
29,"TEXT_TSTPLN052_00239_TODO_05",""
30,"TEXT_TSTPLN052_00239_TODO_06",""
31,"TEXT_TSTPLN052_00239_TODO_07",""
32,"TEXT_TSTPLN052_00239_TODO_08",""
33,"TEXT_TSTPLN052_00239_TODO_09",""
34,"TEXT_TSTPLN052_00239_TODO_10",""
35,"TEXT_TSTPLN052_00239_TODO_11",""
36,"TEXT_TSTPLN052_00239_TODO_12",""
37,"TEXT_TSTPLN052_00239_TODO_13",""
38,"TEXT_TSTPLN052_00239_TODO_14",""
39,"TEXT_TSTPLN052_00239_TODO_15",""
40,"TEXT_TSTPLN052_00239_TODO_16",""
41,"TEXT_TSTPLN052_00239_TODO_17",""
42,"TEXT_TSTPLN052_00239_TODO_18",""
43,"TEXT_TSTPLN052_00239_TODO_19",""
44,"TEXT_TSTPLN052_00239_TODO_20",""
45,"TEXT_TSTPLN052_00239_TODO_21",""
46,"TEXT_TSTPLN052_00239_TODO_22",""
47,"TEXT_TSTPLN052_00239_TODO_23",""
