key,0,1
#,,
int32,str,str
0,"TEXT_FESPDY005_01306_SEQ_00","※本クエストは、期間限定のクエストとなります。

セレンディピティーは、エドヴィア姫人形の次なる宣伝活動を依頼したいようだ。"
1,"TEXT_FESPDY005_01306_SEQ_01","※本クエストは、シーズナルイベント開催中にかぎり、
　受注、進行できます。
　開催期間終了後は進行できませんので、ご注意ください。
　期間等の詳細についてはLodestoneをご覧ください。

エドヴィア姫人形の次なる宣伝の協力を依頼された。エドヴィア姫をミニオンとして出している状態でリムサ・ロミンサにいる「ノリのいい女の子」に「<Sheet(Item,2001159,0)/>」を使おう。

※エドヴィア姫人形を帰還させる、
　もしくはプレイヤーがログアウトした場合、
　エドヴィア姫人形が消失します。
※再びエドヴィア姫人形を連れて歩きたいときは
　セレンディピティーに話しかけてください。"
2,"TEXT_FESPDY005_01306_SEQ_02","リムサ・ロミンサにて、エドヴィア姫人形の宣伝活動を終えた。エドヴィア姫をミニオンとして出している状態で、ウルダハの彫金師ギルドにいる「セレンディピティー」に報告しよう。"
3,"TEXT_FESPDY005_01306_SEQ_03","冒険者による宣伝活動の結果、エドヴィア姫人形が人気投票の中間集計で首位に躍り出た。このまま首位を維持すれば、目的どおりにエドヴィア姫人形を高額で販売できる。しかし、その話を聞いた途端、エドヴィア姫人形がおかしな兆候を見せはじめ……？"
4,"TEXT_FESPDY005_01306_SEQ_04",""
5,"TEXT_FESPDY005_01306_SEQ_05",""
6,"TEXT_FESPDY005_01306_SEQ_06",""
7,"TEXT_FESPDY005_01306_SEQ_07",""
8,"TEXT_FESPDY005_01306_SEQ_08",""
9,"TEXT_FESPDY005_01306_SEQ_09",""
10,"TEXT_FESPDY005_01306_SEQ_10",""
11,"TEXT_FESPDY005_01306_SEQ_11",""
12,"TEXT_FESPDY005_01306_SEQ_12",""
13,"TEXT_FESPDY005_01306_SEQ_13",""
14,"TEXT_FESPDY005_01306_SEQ_14",""
15,"TEXT_FESPDY005_01306_SEQ_15",""
16,"TEXT_FESPDY005_01306_SEQ_16",""
17,"TEXT_FESPDY005_01306_SEQ_17",""
18,"TEXT_FESPDY005_01306_SEQ_18",""
19,"TEXT_FESPDY005_01306_SEQ_19",""
20,"TEXT_FESPDY005_01306_SEQ_20",""
21,"TEXT_FESPDY005_01306_SEQ_21",""
