key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL000_00149_SEQ_00","Wymond would like to know what you think of Ul'dah."
1,"TEXT_SUBWIL000_00149_SEQ_01","Ever the consummate professional, Wymond has taken the opportunity to task you with a delivery. Do as bade and take his message to Josias at the Pugilists' Guild inside the Platinum Mirage."
2,"TEXT_SUBWIL000_00149_SEQ_02","The Pugilists' Guild offers protective services, but only to those who can afford it. The unsigned envelope contained the assessment of a petitioner whose finances were found lacking. Alas, the Platinum Mirage is not a charity."
3,"TEXT_SUBWIL000_00149_SEQ_03","dummy"
4,"TEXT_SUBWIL000_00149_SEQ_04","dummy"
5,"TEXT_SUBWIL000_00149_SEQ_05","dummy"
6,"TEXT_SUBWIL000_00149_SEQ_06","dummy"
7,"TEXT_SUBWIL000_00149_SEQ_07","dummy"
8,"TEXT_SUBWIL000_00149_SEQ_08","dummy"
9,"TEXT_SUBWIL000_00149_SEQ_09","dummy"
10,"TEXT_SUBWIL000_00149_SEQ_10","dummy"
11,"TEXT_SUBWIL000_00149_SEQ_11","dummy"
12,"TEXT_SUBWIL000_00149_SEQ_12","dummy"
13,"TEXT_SUBWIL000_00149_SEQ_13","dummy"
14,"TEXT_SUBWIL000_00149_SEQ_14","dummy"
15,"TEXT_SUBWIL000_00149_SEQ_15","dummy"
16,"TEXT_SUBWIL000_00149_SEQ_16","dummy"
17,"TEXT_SUBWIL000_00149_SEQ_17","dummy"
18,"TEXT_SUBWIL000_00149_SEQ_18","dummy"
19,"TEXT_SUBWIL000_00149_SEQ_19","dummy"
20,"TEXT_SUBWIL000_00149_SEQ_20","dummy"
21,"TEXT_SUBWIL000_00149_SEQ_21","dummy"
22,"TEXT_SUBWIL000_00149_SEQ_22","dummy"
23,"TEXT_SUBWIL000_00149_SEQ_23","dummy"
24,"TEXT_SUBWIL000_00149_TODO_00","Deliver the unsigned envelope to Josias."
25,"TEXT_SUBWIL000_00149_TODO_01","dummy"
26,"TEXT_SUBWIL000_00149_TODO_02","dummy"
27,"TEXT_SUBWIL000_00149_TODO_03","dummy"
28,"TEXT_SUBWIL000_00149_TODO_04","dummy"
29,"TEXT_SUBWIL000_00149_TODO_05","dummy"
30,"TEXT_SUBWIL000_00149_TODO_06","dummy"
31,"TEXT_SUBWIL000_00149_TODO_07","dummy"
32,"TEXT_SUBWIL000_00149_TODO_08","dummy"
33,"TEXT_SUBWIL000_00149_TODO_09","dummy"
34,"TEXT_SUBWIL000_00149_TODO_10","dummy"
35,"TEXT_SUBWIL000_00149_TODO_11","dummy"
36,"TEXT_SUBWIL000_00149_TODO_12","dummy"
37,"TEXT_SUBWIL000_00149_TODO_13","dummy"
38,"TEXT_SUBWIL000_00149_TODO_14","dummy"
39,"TEXT_SUBWIL000_00149_TODO_15","dummy"
40,"TEXT_SUBWIL000_00149_TODO_16","dummy"
41,"TEXT_SUBWIL000_00149_TODO_17","dummy"
42,"TEXT_SUBWIL000_00149_TODO_18","dummy"
43,"TEXT_SUBWIL000_00149_TODO_19","dummy"
44,"TEXT_SUBWIL000_00149_TODO_20","dummy"
45,"TEXT_SUBWIL000_00149_TODO_21","dummy"
46,"TEXT_SUBWIL000_00149_TODO_22","dummy"
47,"TEXT_SUBWIL000_00149_TODO_23","dummy"
48,"TEXT_SUBWIL000_00149_WYMOND_000_1","So, how're you takin' to Ul'dah, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>? <If(Equal(PlayerParameter(70),1))>Eh? How do I know your name? Heh! Information is my stock and trade, 'venturer. You'd be amazed by what I know.<Else/><If(Equal(PlayerParameter(70),2))>Eh? How do I know your name? Heh! Information is my stock and trade, 'venturer. You'd be amazed by what I know.<Else/><If(Equal(PlayerParameter(70),3))>Make any new friends in high places yet? Hah! Well, when you have the sultana's ear one day, I hope you won't have forgotten about ol' Wymond!<Else/>Eh? How do I know your name? Heh! Information is my stock and trade, 'venturer. You'd be amazed by what I know.</If></If></If>"
49,"TEXT_SUBWIL000_00149_WYMOND_000_2","Long as you're here, mayhap you can do me a favor an' take this missive to Josias at the Platinum Mirage."
50,"TEXT_SUBWIL000_00149_WYMOND_000_3","It's just over yonder, an' the man'll even give you some gil for your trouble. If only all work in the city was this easy, eh?"
51,"TEXT_SUBWIL000_00149_GAGARUNA_000_5","Do you have business with the Platinum Mirage <If(LessThan(PlayerParameter(11),12))><If(LessThan(PlayerParameter(11),4))>this evening<Else/>this morning</If><Else/><If(LessThan(PlayerParameter(11),17))>today<Else/>this evening</If></If>?"
52,"TEXT_SUBWIL000_00149_GAGARUNA_000_6","A missive from Wymond? Alright then, let's have a look..."
53,"TEXT_SUBWIL000_00149_GAGARUNA_000_7","""Bird is barren. Let the hounds feast.“ <sigh> So it goes."
54,"TEXT_SUBWIL000_00149_GAGARUNA_000_8","Oh, this? Well you see, the guild is often contracted to provide protective services. Unfortunately for this particular petitioner, Wymond's investigation has revealed his finances to be...wanting."
55,"TEXT_SUBWIL000_00149_GAGARUNA_000_9","Maybe adventurers like you don't mind working for free, but we have a business to run. I myself have four mouths to feed, so this <Emphasis>bird</Emphasis> will have to fend for himself, I'm afraid."
