key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL054_00237_SEQ_00",""
1,"TEXT_SUBWIL054_00237_SEQ_01",""
2,"TEXT_SUBWIL054_00237_SEQ_02",""
3,"TEXT_SUBWIL054_00237_SEQ_03",""
4,"TEXT_SUBWIL054_00237_SEQ_04",""
5,"TEXT_SUBWIL054_00237_SEQ_05",""
6,"TEXT_SUBWIL054_00237_SEQ_06",""
7,"TEXT_SUBWIL054_00237_SEQ_07",""
8,"TEXT_SUBWIL054_00237_SEQ_08",""
9,"TEXT_SUBWIL054_00237_SEQ_09",""
10,"TEXT_SUBWIL054_00237_SEQ_10",""
11,"TEXT_SUBWIL054_00237_SEQ_11",""
12,"TEXT_SUBWIL054_00237_SEQ_12",""
13,"TEXT_SUBWIL054_00237_SEQ_13",""
14,"TEXT_SUBWIL054_00237_SEQ_14",""
15,"TEXT_SUBWIL054_00237_SEQ_15",""
16,"TEXT_SUBWIL054_00237_SEQ_16",""
17,"TEXT_SUBWIL054_00237_SEQ_17",""
18,"TEXT_SUBWIL054_00237_SEQ_18",""
19,"TEXT_SUBWIL054_00237_SEQ_19",""
20,"TEXT_SUBWIL054_00237_SEQ_20",""
21,"TEXT_SUBWIL054_00237_SEQ_21",""
22,"TEXT_SUBWIL054_00237_SEQ_22",""
23,"TEXT_SUBWIL054_00237_SEQ_23",""
24,"TEXT_SUBWIL054_00237_TODO_00",""
25,"TEXT_SUBWIL054_00237_TODO_01",""
26,"TEXT_SUBWIL054_00237_TODO_02",""
27,"TEXT_SUBWIL054_00237_TODO_03",""
28,"TEXT_SUBWIL054_00237_TODO_04",""
29,"TEXT_SUBWIL054_00237_TODO_05",""
30,"TEXT_SUBWIL054_00237_TODO_06",""
31,"TEXT_SUBWIL054_00237_TODO_07",""
32,"TEXT_SUBWIL054_00237_TODO_08",""
33,"TEXT_SUBWIL054_00237_TODO_09",""
34,"TEXT_SUBWIL054_00237_TODO_10",""
35,"TEXT_SUBWIL054_00237_TODO_11",""
36,"TEXT_SUBWIL054_00237_TODO_12",""
37,"TEXT_SUBWIL054_00237_TODO_13",""
38,"TEXT_SUBWIL054_00237_TODO_14",""
39,"TEXT_SUBWIL054_00237_TODO_15",""
40,"TEXT_SUBWIL054_00237_TODO_16",""
41,"TEXT_SUBWIL054_00237_TODO_17",""
42,"TEXT_SUBWIL054_00237_TODO_18",""
43,"TEXT_SUBWIL054_00237_TODO_19",""
44,"TEXT_SUBWIL054_00237_TODO_20",""
45,"TEXT_SUBWIL054_00237_TODO_21",""
46,"TEXT_SUBWIL054_00237_TODO_22",""
47,"TEXT_SUBWIL054_00237_TODO_23",""
48,"TEXT_SUBWIL054_00237_EWMOND_000_1",""
49,"TEXT_SUBWIL054_00237_EWMOND_000_2",""
50,"TEXT_SUBWIL054_00237_EWMOND_000_3",""
51,"TEXT_SUBWIL054_00237_HRODGAR_000_10",""
52,"TEXT_SUBWIL054_00237_HRODGAR_000_11",""
53,"TEXT_SUBWIL054_00237_HRODGAR_000_12",""
54,"TEXT_SUBWIL054_00237_OLYVER_000_20",""
55,"TEXT_SUBWIL054_00237_OLYVER_000_21",""
56,"TEXT_SUBWIL054_00237_OLYVER_000_22",""
57,"TEXT_SUBWIL054_00237_EWMOND_000_30",""
58,"TEXT_SUBWIL054_00237_EWMOND_000_31",""
59,"TEXT_SUBWIL054_00237_EWMOND_000_32",""
