key,0,1
#,,
int32,str,str
0,"TEXT_SUBFST089_00363_SEQ_00","Florimond seeks a capable adventurer to cull vermin in his stead."
1,"TEXT_SUBFST089_00363_SEQ_01","Owing to an injury sustained in embarrassing circumstances, Florimond is unable to join his Wood Wailer comrades in a culling operation, and asks that you take his place. Make your way to Josselin's Spire and report to Aniud."
2,"TEXT_SUBFST089_00363_SEQ_02","Aniud bids you put down six black bats. Make your way to the Bramble Patch and slay the creatures."
3,"TEXT_SUBFST089_00363_SEQ_03","You have culled the black bats. Report back to Aniud at Josselin's Spire."
4,"TEXT_SUBFST089_00363_SEQ_04","Thanking you for your assistance, Aniud bids you bear a message to Florimond. Take yourself back to the Hawthorne Hut, where the injured Wood Wailer is convalescing."
5,"TEXT_SUBFST089_00363_SEQ_05","Upon receiving his captain's message, Florimond promises to focus his energies on recovery, and not fret to no avail over how his absence may inconvenience his comrades."
6,"TEXT_SUBFST089_00363_SEQ_06","dummy"
7,"TEXT_SUBFST089_00363_SEQ_07","dummy"
8,"TEXT_SUBFST089_00363_SEQ_08","dummy"
9,"TEXT_SUBFST089_00363_SEQ_09","dummy"
10,"TEXT_SUBFST089_00363_SEQ_10","dummy"
11,"TEXT_SUBFST089_00363_SEQ_11","dummy"
12,"TEXT_SUBFST089_00363_SEQ_12","dummy"
13,"TEXT_SUBFST089_00363_SEQ_13","dummy"
14,"TEXT_SUBFST089_00363_SEQ_14","dummy"
15,"TEXT_SUBFST089_00363_SEQ_15","dummy"
16,"TEXT_SUBFST089_00363_SEQ_16","dummy"
17,"TEXT_SUBFST089_00363_SEQ_17","dummy"
18,"TEXT_SUBFST089_00363_SEQ_18","dummy"
19,"TEXT_SUBFST089_00363_SEQ_19","dummy"
20,"TEXT_SUBFST089_00363_SEQ_20","dummy"
21,"TEXT_SUBFST089_00363_SEQ_21","dummy"
22,"TEXT_SUBFST089_00363_SEQ_22","dummy"
23,"TEXT_SUBFST089_00363_SEQ_23","dummy"
24,"TEXT_SUBFST089_00363_TODO_00","Report to Aniud."
25,"TEXT_SUBFST089_00363_TODO_01","Cull black bats."
26,"TEXT_SUBFST089_00363_TODO_02","Report to Aniud."
27,"TEXT_SUBFST089_00363_TODO_03","Deliver the message to Florimond."
28,"TEXT_SUBFST089_00363_TODO_04","dummy"
