key,0,1
#,,
int32,str,str
0,"TEXT_CLSCUL401_00268_SEQ_00","調理師ギルドのリングサスは、冒険者にラティシャの悩みを解決してほしいようだ。"
1,"TEXT_CLSCUL401_00268_SEQ_01","リングサスはラティシャから冒険者に頼みたい仕事があることを伝えた。調理師ギルドの「ラティシャ」から話を聞いてみよう。"
2,"TEXT_CLSCUL401_00268_SEQ_02","ラティシャは冒険者の腕を見込んで、裏の事情がありそうなお茶会の料理を作るよう依頼された。「<Sheet(ItemHQ,4712,0)/>」「<Sheet(ItemHQ,4731,0)/>」「<Sheet(ItemHQ,4749,0)/>」を1皿ずつ作り、調理師ギルドの「ラティシャ」に渡そう。"
3,"TEXT_CLSCUL401_00268_SEQ_03","<Sheet(ItemHQ,4712,0)/>、<Sheet(ItemHQ,4731,0)/>、<Sheet(ItemHQ,4749,0)/>をラティシャに渡した。実は、今回の仕事は一種のテストだった。メルウィブ提督に腕が立ち、信頼できる調理師を紹介してほしいと頼まれていたラティシャは、冒険者を紹介できると確信を持ったようだ。

※調理師のレベルが45以上になると、リングサスから
　次の調理師クエストを受注することができます。"
4,"TEXT_CLSCUL401_00268_SEQ_04",""
5,"TEXT_CLSCUL401_00268_SEQ_05",""
6,"TEXT_CLSCUL401_00268_SEQ_06",""
7,"TEXT_CLSCUL401_00268_SEQ_07",""
8,"TEXT_CLSCUL401_00268_SEQ_08",""
9,"TEXT_CLSCUL401_00268_SEQ_09",""
10,"TEXT_CLSCUL401_00268_SEQ_10",""
11,"TEXT_CLSCUL401_00268_SEQ_11",""
12,"TEXT_CLSCUL401_00268_SEQ_12",""
13,"TEXT_CLSCUL401_00268_SEQ_13",""
14,"TEXT_CLSCUL401_00268_SEQ_14",""
15,"TEXT_CLSCUL401_00268_SEQ_15",""
16,"TEXT_CLSCUL401_00268_SEQ_16",""
17,"TEXT_CLSCUL401_00268_SEQ_17",""
18,"TEXT_CLSCUL401_00268_SEQ_18",""
19,"TEXT_CLSCUL401_00268_SEQ_19",""
20,"TEXT_CLSCUL401_00268_SEQ_20",""
21,"TEXT_CLSCUL401_00268_SEQ_21",""
22,"TEXT_CLSCUL401_00268_SEQ_22",""
23,"TEXT_CLSCUL401_00268_SEQ_23",""
24,"TEXT_CLSCUL401_00268_TODO_00","調理師ギルドのラティシャと話す"
