key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL040_00232_SEQ_00","ノフィカの井戸北の階段下にいる銅刃団員ナナジャピは、アントリングの被害に困っているようだ。"
1,"TEXT_SUBWIL040_00232_SEQ_01","ノフィカの井戸付近に悪食なアントリングが出没するようになり、階段の柱が食われるという被害が出ているらしい。ノフィカの井戸北にある階段付近を探索し「アントリング」を撃退しよう。"
2,"TEXT_SUBWIL040_00232_SEQ_02","アントリングを撃退することができた。ノフィカの井戸北の階段下にいる「ナナジャピ」に報告しよう。"
3,"TEXT_SUBWIL040_00232_SEQ_03","ナナジャピに報告することができた。冒険者の真摯な対応に、ナナジャピはいたく感激してくれたようだ。"
4,"TEXT_SUBWIL040_00232_SEQ_04",""
5,"TEXT_SUBWIL040_00232_SEQ_05",""
6,"TEXT_SUBWIL040_00232_SEQ_06",""
7,"TEXT_SUBWIL040_00232_SEQ_07",""
8,"TEXT_SUBWIL040_00232_SEQ_08",""
9,"TEXT_SUBWIL040_00232_SEQ_09",""
10,"TEXT_SUBWIL040_00232_SEQ_10",""
11,"TEXT_SUBWIL040_00232_SEQ_11",""
12,"TEXT_SUBWIL040_00232_SEQ_12",""
13,"TEXT_SUBWIL040_00232_SEQ_13",""
14,"TEXT_SUBWIL040_00232_SEQ_14",""
15,"TEXT_SUBWIL040_00232_SEQ_15",""
16,"TEXT_SUBWIL040_00232_SEQ_16",""
17,"TEXT_SUBWIL040_00232_SEQ_17",""
18,"TEXT_SUBWIL040_00232_SEQ_18",""
19,"TEXT_SUBWIL040_00232_SEQ_19",""
20,"TEXT_SUBWIL040_00232_SEQ_20",""
21,"TEXT_SUBWIL040_00232_SEQ_21",""
22,"TEXT_SUBWIL040_00232_SEQ_22",""
23,"TEXT_SUBWIL040_00232_SEQ_23",""
24,"TEXT_SUBWIL040_00232_TODO_00","ノフィカの井戸北の階段を探索"
25,"TEXT_SUBWIL040_00232_TODO_01","ノフィカの井戸北のナナジャピに報告"
26,"TEXT_SUBWIL040_00232_TODO_02",""
27,"TEXT_SUBWIL040_00232_TODO_03",""
28,"TEXT_SUBWIL040_00232_TODO_04",""
29,"TEXT_SUBWIL040_00232_TODO_05",""
30,"TEXT_SUBWIL040_00232_TODO_06",""
31,"TEXT_SUBWIL040_00232_TODO_07",""
32,"TEXT_SUBWIL040_00232_TODO_08",""
33,"TEXT_SUBWIL040_00232_TODO_09",""
34,"TEXT_SUBWIL040_00232_TODO_10",""
35,"TEXT_SUBWIL040_00232_TODO_11",""
36,"TEXT_SUBWIL040_00232_TODO_12",""
37,"TEXT_SUBWIL040_00232_TODO_13",""
38,"TEXT_SUBWIL040_00232_TODO_14",""
39,"TEXT_SUBWIL040_00232_TODO_15",""
40,"TEXT_SUBWIL040_00232_TODO_16",""
41,"TEXT_SUBWIL040_00232_TODO_17",""
42,"TEXT_SUBWIL040_00232_TODO_18",""
43,"TEXT_SUBWIL040_00232_TODO_19",""
44,"TEXT_SUBWIL040_00232_TODO_20",""
45,"TEXT_SUBWIL040_00232_TODO_21",""
46,"TEXT_SUBWIL040_00232_TODO_22",""
47,"TEXT_SUBWIL040_00232_TODO_23",""
48,"TEXT_SUBWIL040_00232_NANAJAPI_000_1","最近、このあたりでもアントリングの被害が
報告されるようになりまして。"
49,"TEXT_SUBWIL040_00232_NANAJAPI_000_2","いやあ、悪食なもんですよ。
なにしろ、そこの階段の柱だって
ガリガリ食べちゃうんですからね。"
50,"TEXT_SUBWIL040_00232_NANAJAPI_000_3","仕事をお探しなら、駆除に協力してくれませんか？
階段を探索して、柱を食おうとしてやってきた
アントリングがいたら、撃退してください。"
51,"TEXT_SUBWIL040_00232_NANAJAPI_000_10","こんなに早く対応してもらえるなんて！
ご協力、ありがとうございます！"
52,"TEXT_SUBWIL040_00232_NANAJAPI_000_11","いやあ、冒険者さんは真面目だ！
ほかの冒険者にも見習ってほしいですよ！
……よければ、お名前をお伺いしても？"
53,"TEXT_SUBWIL040_00232_NANAJAPI_000_12","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん、とおっしゃるのですね。
あなたのお名前、隊の者にも宣伝しておきますよ。
では、また縁があれば。"
